Patimio Tatukivei,1958,Flanker,1,0,1,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Peni Rika,1958,Scrum-half,2,1,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Suliasi Cavu,1958,Prop,13,8,5,0,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Ulaiasi Radike,1959,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sakiusa Tuva,1959,Hooker,4,0,3,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Eliki Gaunavou,1961,Fullback,3,0,2,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sailosi Kepa,1961,Flanker,1,0,1,0,0,0,circa 1938,Perú,Tacna,Candarave,Circa,circa 1938,,Fiji
Jone Nabou,1961,Flanker,3,0,2,1,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Joeli Naucabalavu,1961,"Lock, No. 8",8,3,4,1,2,6,Kumi,Uganda,Eastern Region,Teso,Kumi,April 20,1939,Fiji
Simione Rarasea,1961,Centre,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Seteo Rasau,1961,Prop,3,0,2,1,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Nemesio Ratuveilawa,1961,Scrum-half,6,5,1,0,3,13,date unknown,g,n,i,s,date unknown,,Fiji
Eparama Ravi,1961,Centre,3,0,2,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Josua Vadugu,1961,Prop,2,0,1,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Vereniki Nalio,1961,Flanker,8,3,4,1,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Sitiveni Tawase,1961,Scrum-half,2,0,1,1,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Epeli Rayawa,1961,Prop,1,0,0,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Epi Bolawaqatabu,1963,Flanker,16,10,5,1,10,30,date unknown,g,n,i,s,date unknown,,Fiji
Vinaiya Buli,1963,Centre,4,4,0,0,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Suliasi Daunitutu,1963,Wing,8,5,3,0,4,12,date unknown,g,n,i,s,date unknown,,Fiji
Jope Snr. Naucabalavu Snr.,1963,Lock,19,12,5,2,4,12,date unknown,g,n,i,s,date unknown,,Fiji
Jone Raikuna,1963,Fly-half,15,9,5,1,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Petero Rasiosateki,1963,Utility back,6,3,3,0,0,9,date unknown,g,n,i,s,date unknown,,Fiji
Jone Sokovata,1963,Flanker,4,3,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Ulaiasi Tukana,1963,Hooker,7,4,3,0,0,0,Savu,Savu Sea,Missing,Missing,Missing,February 20,1933,Fiji
Epi Kunavore,1963,Centre,2,2,0,0,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Apisai Toga,1963,Lock,3,3,0,0,3,9,date unknown,g,n,i,s,date unknown,,Fiji
Sevaro Walisoliso,1963,Prop,7,4,2,1,3,9,date unknown,g,n,i,s,date unknown,,Fiji
Josateki Nasova,1963,Utility back,10,6,3,1,0,10,date unknown,g,n,i,s,date unknown,,Fiji
Aca Soqosoqo,1964,Lock,4,1,3,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Apakuki Suluaqalo,1964,,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
George Barley,1964,Fly-half,4,1,2,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Aporosa Robe,1964,Wing,3,1,2,0,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Sela Toga,1964,No. 8,12,8,3,1,7,21,date unknown,g,n,i,s,date unknown,,Fiji
Adriu Nadredre,1964,Flanker,3,1,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Suliasi Tolotu,1964,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Samuela Vanini,1964,Centre,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Setareki Vola,1964,Centre,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Amenatave Gutugutuwai,1967,Wing,4,2,2,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Moritikei Nabuta,1967,Prop,9,7,2,0,2,6,date unknown,g,n,i,s,date unknown,,Fiji
Kiniviliame Nalatu,1967,Wing,6,1,3,2,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Samu Naqelevuki,1967,Fullback,12,6,4,2,4,12,circa 1944,Perú,Tacna,Candarave,Circa,circa 1944,,Fiji
Sakiasi Ose,1967,Flanker,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Nasivi Ravouvou,1967,Lock,18,8,8,2,5,15,circa 1945,Perú,Tacna,Candarave,Circa,circa 1945,,Fiji
Setareki Tamanivalu,1967,Flanker,3,2,0,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sakopo Vodivodi,1967,Scrum-half,3,2,0,1,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Vilaime Waka,1967,Utility back,3,2,0,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Apenisa Tukairavua,1967,Lock,11,7,3,1,1,4,Naitasiri,Viti,Central,Suva,Walu Bay,date unknown,Naitasiri,Fiji
Maika Vakatawabai,1967,Hooker,1,0,0,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Asaeli Batibasaga,1967,Wing,7,6,1,0,8,63,date unknown,g,n,i,s,date unknown,,Fiji
Waisea Tubu,1967,Centre,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Albert Eastgate,1968,Centre,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Suliasi Nacolai,1968,Wing,6,3,3,0,6,18,date unknown,g,n,i,s,date unknown,,Fiji
Ropate Qalo,1968,Centre,2,0,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Lario Raitilava,1968,Fullback,11,6,5,0,2,26,date unknown,g,n,i,s,date unknown,,Fiji
Timoci Tukaitabua,1968,Flanker,5,3,2,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Apisalome Turagacoko,1968,Prop,3,0,3,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Ilai Senivau,1968,Prop,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Meli Kurisaru,1968,Flanker,14,9,4,1,4,13,date unknown,g,n,i,s,date unknown,,Fiji
Semesa Sacere,1968,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Watile Tuinagiagia,1968,Fullback,2,0,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Isoa Volavola,1968,Hooker,7,5,2,0,4,12,date unknown,g,n,i,s,date unknown,,Fiji
Peniasi Nasalo,1968,Flanker,4,2,2,0,0,7,date unknown,g,n,i,s,date unknown,,Fiji
Jona Qoro Narisia,1968,Prop,14,9,4,1,8,26,date unknown,g,n,i,s,date unknown,,Fiji
Pio Tikoisuva,1968,Wing,19,11,7,1,4,22,date unknown,g,n,i,s,date unknown,,Fiji
Seru Naitau,1968,Lock,2,2,0,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Sefanaia Ratu,1968,Wing,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Senitiki Nasave,1969,Centre,20,6,13,1,3,16,Nayawa,Viti,Laselase Village,Nayawa Street,Missing,circa 1950,Nayawa,Fiji
George Sailosi,1969,Wing,3,2,1,0,6,18,date unknown,g,n,i,s,date unknown,,Fiji
Semesa Sikivou,1969,Scrum-half,7,3,3,1,3,59,date unknown,g,n,i,s,date unknown,,Fiji
Ilaitia Tuisese,1969,"No. 8, Lock",17,8,8,1,5,17,date unknown,g,n,i,s,date unknown,,Fiji
Inia Namua,1969,Centre,1,1,0,0,2,8,date unknown,g,n,i,s,date unknown,,Fiji
Atonio Racika,1969,Hooker,30,13,16,1,5,19,date unknown,g,n,i,s,date unknown,,Fiji
Josateki Radrodro,1970,Wing,3,1,1,1,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Jo Sovau,1970,Prop,11,3,7,1,2,9,circa 1951,Perú,Tacna,Candarave,Circa,circa 1951,,Fiji
Josaia Visei,1970,Fullback,9,3,6,0,1,7,date unknown,g,n,i,s,date unknown,,Fiji
Isimeli Batibasaga,1970,Scrum-half,13,7,6,0,1,65,date unknown,g,n,i,s,date unknown,,Fiji
Inoke Buadromo,1970,Fullback,1,1,0,0,1,3,date unknown,g,n,i,s,date unknown,,Fiji
Ravuama Latilevu,1970,Centre,7,3,4,0,3,11,date unknown,g,n,i,s,date unknown,,Fiji
Sitiveni Ligamamada Rabuka,1970,Prop,2,2,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Vuniani Varo,1970,Wing,7,5,2,0,8,33,circa 1948,Perú,Tacna,Candarave,Circa,circa 1948,,Fiji
Jope Jnr. Naucabalavu Jnr.,1972,Lock,12,4,8,0,1,4,circa 1953,Perú,Tacna,Candarave,Circa,circa 1953,,Fiji
Tevita Rabuli,1972,Centre,9,2,7,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Taito Rauluni,1972,"Scrum-half, Fullback",3,1,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Wame Gavidi,1972,"Wing, Centre",20,7,13,0,3,14,date unknown,g,n,i,s,date unknown,,Fiji
Nimilote Ratudina,1972,Prop,14,6,8,0,1,14,date unknown,g,n,i,s,date unknown,,Fiji
Aminiasi Naituyaga,1972,Fullback,5,0,5,0,0,9,date unknown,g,n,i,s,date unknown,,Fiji
Rupeni Qaraniqio,1972,Flanker,20,8,12,0,1,4,circa 1946,Perú,Tacna,Candarave,Circa,circa 1946,,Fiji
Dan Lobendhan,1973,Fly-half,3,1,2,0,1,4,Rakiraki,Viti,Rakiraki,Missing,Missing,August 7,1950,Fiji
Rodney Samuels,1973,Flanker,6,1,5,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Joe Savou,1973,Fly-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tevita Raulumi,1973,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Peter Hughes,1973,Prop,2,1,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Enele Malele,1973,No. 8,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Emori Tudia,1973,Centre,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Luke Namadila,1973,Centre,4,1,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Seremaia Cavuilati,1974,Wing,4,0,4,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Vilikesa Mocelutu,1974,No. 8,3,0,3,0,3,12,Toki,日本,中部地方,岐阜県,土岐市,March 27,1944,Fiji
Watisoni Nasalo,1974,Fly-half,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Isikeli Tasere,1974,Prop,4,0,4,0,0,0,circa 1946,Perú,Tacna,Candarave,Circa,circa 1946,,Fiji
Meli Masitabua,1974,Fly-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Ilikimi Batibasaga,1974,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Isikeli Cagilaba,1974,No. 8,9,4,5,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Ilisoni Taoba,1974,Lock,19,10,9,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Sefanaia Basiyalo,1976,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tomasi Latianara,1976,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Ilai Nabobo,1976,Lock,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Eroni Puamau,1976,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tomu Ravualala,1976,Fly-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Matereti Sarasau,1976,Prop,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Nasoni Uluvula,1976,Lock,18,5,12,1,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Livai Volavola,1976,"Centre, Wing",1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Luke Nabaro,1976,Prop,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Mosese Nailumu,1976,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Qele Ratu,1976,Centre,5,4,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Peceli Kina,1976,Prop,13,1,12,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Isoa Makutu,1976,Flanker,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Viliame Ratudradra,1976,No. 8,12,5,6,1,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Josefa Rauto,1976,"Prop, Hooker",21,10,10,1,4,50,date unknown,g,n,i,s,date unknown,,Fiji
Jolame Veidreyaki,1976,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Paula Waisake,1976,Scrum-half,4,1,3,0,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Eroni Matalau,1976,Flanker,2,0,2,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Samisoni Viriviri,1976,"Fly-half, Scrum-half",24,10,13,1,1,12,date unknown,g,n,i,s,date unknown,,Fiji
Josaia Taqiri,1976,Lock,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Robert Howard,1977,Wing,3,3,0,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Joape Kuinikoro,1977,Wing,11,6,5,0,9,36,date unknown,g,n,i,s,date unknown,,Fiji
Kemueli Musunamasi,1977,Fullback,8,6,2,0,0,34,date unknown,g,n,i,s,date unknown,,Fiji
Vuata Narisia,1977,Flanker,8,6,2,0,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Rabici Ganilau,1979,Lock,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Taniela Nayate,1979,Wing,3,0,3,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Esala Labalaba,1979,Fly-half,12,4,7,1,6,24,date unknown,g,n,i,s,date unknown,,Fiji
Pita Kewa Nacuva,1979,Fullback,8,2,6,0,2,8,date unknown,g,n,i,s,date unknown,,Fiji
Ilami Lutumailagi,1979,Flanker,8,3,5,0,5,20,date unknown,g,n,i,s,date unknown,,Fiji
Josua Rayawa,1979,Lock,4,2,2,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Kini Vosailagi,1979,"Wing, Centre",11,4,7,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tevita Makutu,1979,Wing,15,7,7,1,8,32,date unknown,g,n,i,s,date unknown,,Fiji
Simione Naiduki,1979,Flanker,3,2,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Joketani Ravouvou,1979,Prop,8,2,6,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Ilaitia Vai,1979,Centre,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Iokimi Finau,1980,Flanker,18,6,12,0,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Ilikimi Kunagogo,1980,Lock,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sanivalati Laulau,1980,Wing,32,15,16,1,20,80,date unknown,g,n,i,s,date unknown,,Fiji
Isimeli Radrodro,1980,Fly-half,3,1,2,0,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Eneri Ratudradra,1980,Flanker,8,2,6,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tuimasi Tubananitu,1980,Prop,19,11,7,1,4,16,circa 1955,Perú,Tacna,Candarave,Circa,circa 1955,,Fiji
Lemeki Vuetaki,1980,Fullback,3,1,2,0,0,15,date unknown,g,n,i,s,date unknown,,Fiji
Vesivesi Bose,1980,Utility back,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Kameli Nayacalevu,1980,Centre,15,8,6,1,5,20,date unknown,g,n,i,s,date unknown,,Fiji
Kata Ratumuri,1980,Lock,3,2,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Sunia Seru,1980,Hooker,2,0,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Vikikesa Vatuwaliwali,1980,Flanker,16,7,8,1,0,0,circa 1956,Perú,Tacna,Candarave,Circa,circa 1956,,Fiji
Isimeli Cerelala,1980,Lock,2,0,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Jone Ratu,1980,"Wing, Fly-half, Fullback",11,4,6,1,0,6,date unknown,g,n,i,s,date unknown,,Fiji
Navitalai Senilagakali,1980,Fly-half,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sunia Nadruku,1981,Back-row,15,9,5,1,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Mosese Tamata,1981,Hooker,8,5,3,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Netava Tamaya,1981,Fullback,1,1,0,0,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Pio Tubui,1981,Fly-half,2,2,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Dominiko Manaseitava,1981,Centre,5,4,1,0,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Sani Tagivetaua,1981,Wing,6,4,1,1,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Emosi Tatawaqa,1981,Flanker,8,4,3,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sakaraia Nacaka,1981,Wing,4,1,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Esala Teleni,1982,No. 8,23,9,13,1,8,32,date unknown,g,n,i,s,date unknown,,Fiji
Sialeni Vuetaki,1982,Prop,6,4,1,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Sela Gutugutuwai,1982,Flanker,12,7,5,0,3,12,date unknown,g,n,i,s,date unknown,,Fiji
Ilai Musunamasi,1982,Fullback,4,2,2,0,0,22,date unknown,g,n,i,s,date unknown,,Fiji
Willie Rokowailoa,1982,Fly-half,17,9,8,0,3,66,1958,Algérie الجزائر,Sétif - سطيف‎,Daïra Hammam Sokhna,Taya,July 22,1958,Fiji
Peter Kean,1982,Hooker,5,3,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Rusiate Namoro,1982,"Hooker, Prop",22,8,14,0,2,8,date unknown,g,n,i,s,date unknown,,Fiji
Waisale Natuna,1982,Scrum-half,2,1,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Lewis Politini,1982,Lock,4,1,3,0,1,4,Suva,Viti,Central,Suva,Missing,October 21,1954,Fiji
Setareki Vero,1982,Wing,5,1,4,0,2,8,date unknown,g,n,i,s,date unknown,,Fiji
Kaiava Salusalu,1982,Centre,14,8,6,0,9,36,circa 1957,Perú,Tacna,Candarave,Circa,circa 1957,,Fiji
Severo Koroduadua Waqanibau,1982,Fullback,27,10,16,1,0,268,Galoa,Niger,Diffa,Maïné-Soroa,Galoa,December 22,1960,Fiji
Isikeli Tikoduadua,1982,Wing,3,0,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Josevata Naikidi,1982,Lock,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tiko Bucaonadi,1983,Prop,2,1,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Paula Nawalu,1983,Scrum-half,17,6,11,0,1,7,circa 1962,Perú,Tacna,Candarave,Circa,circa 1962,,Fiji
Koli Rokoroi,1983,"Lock, No. 8",21,10,11,0,2,8,circa 1956,Perú,Tacna,Candarave,Circa,circa 1956,,Fiji
Samu Yalayala,1983,Wing,10,7,3,0,6,27,date unknown,g,n,i,s,date unknown,,Fiji
Dusilele Bola,1983,Scrum-half,6,3,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Acura Niuqila,1983,Wing,18,9,9,0,9,36,Wainibokasi,g,n,i,s,January 31,1961,Fiji
Sairusi Tabualevu,1983,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Epali Rakai,1983,Hooker,17,7,10,0,0,0,circa 1961,Perú,Tacna,Candarave,Circa,circa 1961,,Fiji
Sairusi Naituku,1983,Prop,18,8,9,1,1,4,circa 1961,Perú,Tacna,Candarave,Circa,circa 1961,,Fiji
Emosi Katonitabua,1984,Centre,6,3,3,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Peni Rauluni,1984,Centre,5,3,2,0,2,8,date unknown,g,n,i,s,date unknown,,Fiji
Epeli Turuva,1984,Fullback,3,0,3,0,0,3,date unknown,g,n,i,s,date unknown,,Fiji
Ilaitia Savai,1984,Lock,38,12,26,0,3,12,Nakalawaca,g,n,i,s,July 12,1960,Fiji
Inoke Tabualevu,1984,Fullback,2,1,1,0,0,5,date unknown,g,n,i,s,date unknown,,Fiji
Isikeli Leweniqila,1984,Fly-half,1,0,1,0,0,2,date unknown,g,n,i,s,date unknown,,Fiji
Belasio Vukiwai,1984,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Peceli Gale,1984,No. 8,12,5,6,1,3,12,circa 1957,Perú,Tacna,Candarave,Circa,circa 1957,,Fiji
Solomoni Rasolea,1984,Wing,5,2,3,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Nemani Matirewa,1984,Flanker,4,2,2,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tevita Tukunia,1984,Fly-half,1,1,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Manasa Saunaki,1984,Fullback,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Asaeli Hughes,1985,Lock,7,3,4,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Bruce Naulago,1985,Prop,2,1,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Rusiate Cavubulu,1985,No. 8,4,2,2,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Mosese Nabati,1985,Wing,4,0,4,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Jo Qoro,1985,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tomasi Cama,1985,Centre,13,4,9,0,2,8,circa 1961,Perú,Tacna,Candarave,Circa,circa 1961,,Fiji
Semi Talawadua,1985,Fly-half,1,0,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Serupepeli Tuvula,1985,Wing,7,1,6,0,2,8,circa 1963,Perú,Tacna,Candarave,Circa,circa 1963,,Fiji
Aliposo Waqaliti,1985,Flanker,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Jimi Damu,1985,Wing,4,0,4,0,1,14,1962,Sverige,Svealand,Västmanlands län,Norberg,August 10,1962,Fiji
Peni Volavola,1985,Prop,11,4,7,0,0,0,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld,June 6,1963,Fiji
Jone Kubu,1985,Fullback,11,4,7,0,0,6,circa 1961,Perú,Tacna,Candarave,Circa,circa 1961,,Fiji
Savenaca Aria,1986,Centre,10,1,7,2,2,8,1964,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район,April 30,1964,Fiji
Alifereti Dere Ratu,1986,Flanker,12,4,8,0,0,0,1961,Sverige,Svealand,Västmanlands län,Hallstahammar,September 29,1961,Fiji
Sirilo Lovokuru,1986,"Fly-half, Centre",4,2,2,0,1,24,circa 1965,Perú,Tacna,Candarave,Circa,circa 1965,,Fiji
Ifereimi Tawake,1986,"Lock, Flanker",46,16,29,1,4,25,Sigatoka,Viti,Sigatoka,Missing,Missing,September 21,1962,Fiji
Saula Bueta,1986,Flanker,1,0,1,0,0,0,1963,Österreich,8362,Steiermark,Hartberg-Fürstenfeld,March 3,1963,Fiji
Osea Koliloa,1986,Flanker,3,2,1,0,1,4,circa 1959,Perú,Tacna,Candarave,Circa,circa 1959,,Fiji
Viliame Lilidamu,1986,Wing,3,2,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Tom Mitchell,1986,"Centre, Wing",11,5,4,2,6,24,Taveuni,Viti,Taveuni,Missing,Missing,May 10,1958,Fiji
Salacieli Naivilawasa,1986,Hooker,21,9,10,2,2,8,1961,Sverige,Svealand,Västmanlands län,Hallstahammar,February 14,1961,Fiji
Pauliasi Tabulutu,1986,Scrum-half,18,9,8,1,1,4,1965,Danmark,1965,Region Hovedstaden,Frederiksberg Kommune,July 15,1965,Fiji
Waisake Turaga,1986,Fly-half,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Fabiano Vakadrano,1986,Wing,1,0,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Kavekini Nalaga,1986,Wing,3,3,0,0,1,4,circa 1965,Perú,Tacna,Candarave,Circa,circa 1965,,Fiji
Ilaitia Ravouvou,1986,"Fly-half, Wing",4,4,0,0,3,12,circa 1965,Perú,Tacna,Candarave,Circa,circa 1965,,Fiji
Peni Tora,1986,Flanker,2,2,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Epineri Naituku,1987,Centre,2,1,1,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Manasa Qoro,1987,Flanker,4,2,2,0,2,11,circa 1965,Perú,Tacna,Candarave,Circa,circa 1965,,Fiji
John Sanday,1987,"Lock, No. 8",2,1,1,0,0,0,circa 1960,Perú,Tacna,Candarave,Circa,circa 1960,,Fiji
Samu Vunivalu,1987,Flanker,3,1,2,0,0,0,circa 1957,Perú,Tacna,Candarave,Circa,circa 1957,,Fiji
Jioji Cama,1987,Lock,1,0,1,0,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Livai Kididromo,1987,Flanker,4,0,2,2,0,0,circa 1959,Perú,Tacna,Candarave,Circa,circa 1959,,Fiji
Mosese Taga,1987,"Prop, Hooker",34,13,20,1,1,4,Nailaga,g,n,i,s,September 17,1964,Fiji
Aisake Nadolo,1987,Lock,23,8,14,1,1,5,1964,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район,July 13,1964,Fiji
Tukeli Nakauta,1987,Flanker,3,3,0,0,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Niko Baleiverata,1988,Wing,4,2,1,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Kini Malai,1988,Fly-half,3,2,0,1,1,4,date unknown,g,n,i,s,date unknown,,Fiji
Noa Nadruku,1988,Centre,13,5,6,2,2,8,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune,September 19,1967,Fiji
Ilisoni Naituku,1988,Prop,7,2,4,1,0,0,date unknown,g,n,i,s,date unknown,,Fiji
Pita Naruma,1988,Flanker,15,4,10,1,1,4,1959,Algérie الجزائر,Sétif - سطيف‎,Daïra Bir El Arch,El Oueldja,November 27,1959,Fiji
Max Olsson,1988,"No. 8, Lock",7,3,4,0,3,12,1967,Danmark,1967,Region Hovedstaden,Frederiksberg Kommune,July 19,1967,Fiji
Mesake Rasari,1988,Lock,10,4,4,2,4,16,date unknown,g,n,i,s,date unknown,,Fiji
Kinijoji Sarai,1988,Fullback,3,2,0,1,0,24,date unknown,g,n,i,s,date unknown,,Fiji
Sakeasi Vonalagi,1988,Back-row,9,2,5,2,2,9,1965,Danmark,1965,Region Hovedstaden,Frederiksberg Kommune,April 18,1965,Fiji
Mesake Seavula,1988,Scrum-half,3,2,0,1,1,4,date unknown,g,n,i,s,date unknown,,Fiji
