Leo Cullen,2002,Lock,Wicklow,32,25,0,0
Donncha O'Callaghan,2003,Lock,Cork,98,53,1,5
Mark McHugh,2003,"Fullback, Fly-half",Dun Laoighre,1,1,1,5
Simon Best,2003,Prop,Northern Ireland,23,17,1,5
Anthony Horgan,2003,Wing,Cork,7,5,1,5
Aidan McCullen,2003,Flanker,Drogheda,1,1,0,0
Paul Shields,2003,Hooker,Northern Ireland,2,2,0,0
Gavin Duffy,2004,Fullback,Ballina,10,5,3,18
Johnny O'Connor,2004,Back-row,Galway,12,8,1,5
Tommy Bowe,2004,Wing,Emyvale,66,36,28,140
Denis Leamy,2004,Back-row,Tipperary,57,36,2,10
Matt McCullough,2005,"Lock, Flanker",?,4,2,0,0
Roger Wilson,2005,No. 8,Northern Ireland,1,1,0,0
Kieran Campbell,2005,Scrum-half,London,3,3,0,0
Trevor Hogan,2005,Lock,Co.Tipperary,4,3,0,0
Bernard Jackman,2005,Hooker,Carlow,9,4,0,0
David Quinlan,2005,Centre,Dublin,2,2,0,0
Kieran Lewis,2005,"Wing, Centre",Dublin,3,1,0,0
Neil Best,2005,Back-row,Northern Ireland,18,8,2,10
Rory Best,2005,Hooker,Northern Ireland,83,47,8,40
Andrew Trimble,2005,Wing,Northern Ireland,57,31,16,80
Jerry Flannery,2005,Hooker,Galway,41,23,3,15
Eoin Reddan,2006,Scrum-half,Limerick,60,28,2,10
Isaac Boss,2006,Scrum-half,Tokoroa,21,13,3,15
Bryan Young,2006,Prop,Northern Ireland,8,3,0,0
Paddy Wallace,2006,Centre,Northern Ireland,30,17,2,53
Stephen Ferris,2006,Flanker,Northern Ireland,35,19,2,10
Luke Fitzgerald,2006,"Fullback, Wing",Wicklow,29,12,2,10
Jamie Heaslip,2006,No. 8,Tiberias,77,40,9,45
Brian Carney,2007,Outside back,Cork,4,1,1,5
Tony Buckley,2007,Prop,Cork,25,11,2,10
Barry Murphy,2007,"Wing, Centre",Limerick,4,2,1,5
Tomas O'Leary,2007,Scrum-half,Cork,24,13,3,15
Shane Jennings,2007,Flanker,Dublin,13,6,1,5
Rob Kearney,2007,"Fullback, Wing",Dublin,65,32,11,57
Keith Earls,2008,Utility back,Moyross,39,18,12,60
Donnacha Ryan,2008,"Flanker, Lock",Limerick,28,11,0,0
Tom Court,2009,Prop,QLD,32,18,1,5
Darren Cave,2009,Centre,Northern Ireland,8,7,1,5
Ian Dowling,2009,Wing,Kilkenny,2,2,0,0
Ian Keatley,2009,Fly-half,Dublin,4,4,0,31
John Muldoon,2009,Back-row,Ballinasloe,3,2,0,0
Niall Ronan,2009,Back-row,Co Meath,4,2,0,0
Ian Whitten,2009,Centre,Northern Ireland,2,2,2,10
Ryan Caldwell,2009,Lock,Northern Ireland,2,2,0,0
Mike Ross,2009,Prop,Cork,49,29,0,0
Denis Hurley,2009,"Wing, Fullback",West Cork,1,1,0,0
Cian Healy,2009,Prop,Clontarf,51,24,3,15
Johnny Sexton,2009,Fly-half,Dublin,54,29,9,486
Sean Cronin,2009,Hooker,Limerick,43,25,1,5
Sean O'Brien,2009,Back-row,Dublin,36,17,5,25
Kevin McLaughlin,2010,"Lock, Back-row",Dublin,8,2,0,0
John Fogarty,2010,Hooker,Cork,1,0,0,0
Dan Tuohy,2010,Lock,Bristol,9,4,1,5
Chris Henry,2010,Back-row,Northern Ireland,16,11,2,10
Rhys Ruddock,2010,Back-row,Dublin,5,4,1,5
Damien Varley,2010,Hooker,Limerick,3,2,0,0
Devin Toner,2010,Lock,Co Meath,25,18,0,0
Fergus McFadden,2011,"Wing, Centre",Kilkenny,28,14,9,45
Mike McCarthy,2011,Lock,London,17,8,0,0
Felix Jones,2011,Utility back,Dublin,11,8,2,10
Conor Murray,2011,Scrum-half,Limerick,37,19,3,15
Peter O'Mahony,2012,Back-row,Cork,30,16,1,5
Declan Fitzpatrick,2012,Prop,Worcs,7,3,0,0
Simon Zebo,2012,Wing,Cork,15,11,5,25
Ronan Loughney,2012,Prop,Galway,1,0,0,0
Richardt Strauss,2012,Hooker,Pretoria,6,5,2,10
Michael Bent,2012,Prop,Hawera,2,1,0,0
Iain Henderson,2012,Lock,Northern Ireland,17,11,0,0
Dave Kilcoyne,2012,Prop,Limerick,12,8,1,5
Craig Gilroy,2012,Wing,Northern Ireland,6,3,2,10
Paddy Jackson,2013,Fly-half,Northern Ireland,9,5,1,56
Luke Marshall,2013,Centre,Ballymoney,6,2,0,0
Ian Madigan,2013,Fly-half,Dublin,18,13,1,66
Stephen Archer,2013,Prop,Cork,2,0,0,0
Paul Marshall,2013,Scrum-half,Northern Ireland,3,2,0,0
Robbie Henshaw,2013,"Fullback, Centre",Athlone,10,8,1,5
Stuart Olding,2013,Fly-half,Northern Ireland,2,2,1,5
Jamie Hagan,2013,Prop,Dublin,1,1,0,0
Tommy O'Donnell,2013,Back-row,Tipperary,8,8,2,10
Mike Sherry,2013,Hooker,Limerick,1,1,0,0
James Downey,2013,Centre,Dublin,1,1,0,0
Jack McGrath,2013,Prop,Dublin,17,13,1,5
Dave Kearney,2013,"Fullback, Wing",Dublin,7,5,2,10
Martin Moore,2014,Prop,Dublin,10,8,0,0
Jordi Murphy,2014,Flanker,Barcelona,9,7,0,0
Robbie Diack,2014,No. 8,Johannesburg,2,2,0,0
Rodney Ah You,2014,Prop,Lower Hutt,3,3,0,0
Kieran Marmion,2014,Scrum-half,Barking,3,3,0,0
James Cronin,2014,Prop,Ballincollig,2,2,0,0
Rob Herring,2014,Hooker,Cape Town,1,1,0,0
Noel Reid,2014,"Fly-half, Centre",Dublin,1,1,0,0
Jared Payne,2014,Fullback,Tauranga,6,5,1,5
Dave Foley,2014,Lock,Tipperary,2,2,0,0
Dominic Ryan,2014,Flanker,Dublin,1,1,0,0
Robin Copeland,2014,Flanker,Wexford,1,1,0,0
