Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Santiago Rocchia,Argentina,2013,Flanker,3.0,3.0,0.0,0.0,5.0,1.0,Tucuman,Argentina
German Schulz,Argentina,2013,Wing,2.0,2.0,0.0,0.0,5.0,1.0,Cordoba,Argentina
Santiago Alvarez Fourcade,Argentina,2013,Centre,3.0,3.0,0.0,0.0,10.0,2.0,Bahia Blanca,Argentina
Tomas Borghi,Argentina,2013,Lock,3.0,3.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Martin Chiappesoni,Argentina,2013,Back-row,3.0,3.0,0.0,0.0,15.0,3.0,Parana,Argentina
Tomas Gilardon,Argentina,2013,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Santiago Iglesias Valdez,Argentina,2013,Hooker,11.0,6.0,5.0,0.0,5.0,1.0,Tucuman,Argentina
Pedro Imhoff,Argentina,2013,Scrum-half,3.0,3.0,0.0,0.0,10.0,2.0,Rosario,Argentina
Patricio Fernandez Fiant,Argentina,2013,Fullback,2.0,2.0,0.0,0.0,38.0,2.0,Rosario,Argentina
Santiago Garcia Botta,Argentina,2013,Prop,6.0,4.0,2.0,0.0,5.0,1.0,Buenos Aires,Argentina
Pablo Matera,Argentina,2013,Flanker,22.0,9.0,13.0,0.0,10.0,2.0,Buenos Aires,Argentina
Joaquin Paz,Argentina,2013,Fullback,2.0,2.0,0.0,0.0,5.0,1.0,Buenos Aires,Argentina
Macario Villaluenga,Argentina,2013,Wing,2.0,2.0,0.0,0.0,10.0,2.0,Tucuman,Argentina
Gonzalo Manso,Argentina,2013,Hooker,2.0,2.0,0.0,0.0,0.0,0.0,Tucuman,Argentina
Santiago Cordero,Argentina,2013,Fullback,18.0,8.0,10.0,0.0,30.0,6.0,Buenos Aires,Argentina
Antonio Ahualli de Chazal,Argentina,2014,No. 8,4.0,2.0,2.0,0.0,5.0,1.0,Tucuman,Argentina
Matias Alemanno,Argentina,2014,Lock,20.0,8.0,12.0,0.0,10.0,2.0,Cordoba,Argentina
Jeronimo de la Fuente,Argentina,2014,Centre,19.0,10.0,9.0,0.0,20.0,4.0,Rosario,Argentina
Lucas Noguera Paz,Argentina,2014,Prop,23.0,11.0,12.0,0.0,10.0,2.0,Tucuman,Argentina
Lucas Ponce,Argentina,2014,Lock,5.0,4.0,1.0,0.0,5.0,1.0,Buenos Aires,Argentina
Felipe Ezcurra,Argentina,2014,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Julian Montoya,Argentina,2014,Hooker,16.0,9.0,7.0,0.0,20.0,4.0,Buenos Aires,Argentina
Lucas Maguire,Argentina,2014,Back-row,1.0,1.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Ramiro Herrera,Argentina,2014,Prop,20.0,7.0,13.0,0.0,0.0,0.0,Comodoro Rivadavia,Argentina
Matias Moroni,Argentina,2014,Centre,8.0,4.0,4.0,0.0,10.0,2.0,Buenos Aires,Argentina
Juan Cruz Guillemain,Argentina,2014,Lock,1.0,0.0,1.0,0.0,0.0,0.0,San Juan,Argentina
Facundo Isa,Argentina,2014,Flanker,13.0,8.0,5.0,0.0,10.0,2.0,Santiago del Estero,Argentina
Guido Petti Pagadizaval,Argentina,2014,Lock,12.0,8.0,4.0,0.0,5.0,1.0,Buenos Aires,Argentina
Tomas Lezana,Argentina,2014,Flanker,5.0,4.0,1.0,0.0,5.0,1.0,Santiago del Estero,Argentina
Geronimo Albertario,Argentina,2015,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Buenos Aires,Argentina
Gregorio del Prete,Argentina,2015,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Mar del Plata,Argentina
Juan Leon Novillo,Argentina,2015,Wing,2.0,2.0,0.0,0.0,17.0,1.0,Tucum_n,Argentina
Gonzalo Bertranou,Argentina,2015,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Mendoza,Argentina
Manuel Plaza,Argentina,2015,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Salta,Argentina
Juan Pablo Socino,Argentina,2015,Centre,4.0,1.0,3.0,0.0,8.0,0.0,Buenos Aires,Argentina
