Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Eddie Butler,Wales,1980,No. 8,16.0,6.0,9.0,1.0,8.0,2.0,Newport,Wales
Les Keen,Wales,1980,Wing,4.0,2.0,2.0,0.0,4.0,1.0,Port Talbot,Wales
Peter Morgan,Wales,1980,Centre,4.0,2.0,2.0,0.0,0.0,0.0,Broadhaven,Wales
Rob Ackerman,Wales,1980,Centre,24.0,10.0,14.0,0.0,4.0,1.0,Ebbw Vale,Wales
Gareth Williams,Wales,1980,No. 8,5.0,2.0,3.0,0.0,0.0,0.0,Bedlinog,Wales
Rhodri Lewis,Wales,1981,Flanker,7.0,3.0,4.0,0.0,4.0,1.0,Maesteg,Wales
David Nicholas,Wales,1981,Wing,4.0,2.0,2.0,0.0,0.0,0.0,Llanelly,Australia
Ian Stephens,Wales,1981,Prop,14.0,6.0,8.0,0.0,0.0,0.0,Tongwynlais,Wales
Gwyn Evans,Wales,1981,Fullback,12.0,3.0,9.0,0.0,77.0,0.0,Maesteg,Wales
Gary Pearce,Wales,1981,Fly-half,3.0,1.0,2.0,0.0,6.0,0.0,"Dinton, Buckinghamshire",England
Gerald Williams,Wales,1981,Scrum-half,4.0,1.0,3.0,0.0,0.0,0.0,Swansea,Wales
Pat Daniels,Wales,1981,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Cardiff,Wales
Mark Davies,Wales,1981,Flanker,3.0,2.0,1.0,0.0,0.0,0.0,Maesteg,Wales
Dick Moriarty,Wales,1981,Lock,22.0,13.0,8.0,1.0,8.0,2.0,Gorseinon,Wales
Steve Sutton,Wales,1982,Lock,9.0,4.0,5.0,0.0,0.0,0.0,Abertillery,Wales
Bob Norster,Wales,1982,Lock,37.0,20.0,16.0,1.0,8.0,2.0,Ebbw Vale,Wales
Malcolm Dacey,Wales,1983,Fly-half,15.0,8.0,6.0,1.0,36.0,0.0,Swansea,Wales
Billy James,Wales,1983,Hooker,21.0,11.0,9.0,1.0,4.0,1.0,Port Talbot,Wales
Dai Pickering,Wales,1983,Flanker,23.0,11.0,11.0,1.0,12.0,3.0,Briton Ferry,Wales
Mark Ring,Wales,1983,Centre,32.0,11.0,19.0,2.0,34.0,1.0,Cardiff,Wales
Mark Wyatt,Wales,1983,Fullback,10.0,4.0,5.0,1.0,81.0,1.0,Crickhowell,Wales
Ian Eidman,Wales,1983,Prop,13.0,7.0,6.0,0.0,0.0,0.0,Cardiff,Wales
Staff Jones,Wales,1983,Prop,13.0,4.0,9.0,0.0,4.0,1.0,Ynysybwl,Wales
John Perkins,Wales,1983,Lock,18.0,9.0,9.0,0.0,0.0,0.0,Blaenavon,Wales
Richard Donovan,Wales,1983,NA,1.0,0.0,1.0,0.0,0.0,0.0,Llanharan,Wales
Bleddyn Bowen,Wales,1983,Centre,24.0,15.0,9.0,0.0,37.0,5.0,Trebanos,Wales
Mark Brown,Wales,1983,Flanker,6.0,4.0,2.0,0.0,0.0,0.0,Newport,Wales
Ray Giles,Wales,1983,Scrum-half,3.0,2.0,1.0,0.0,0.0,0.0,Kenfig Hill,Wales
Adrian Hadley,Wales,1983,"Wing, Centre",27.0,17.0,10.0,0.0,36.0,9.0,Cardiff,Wales
Terry Shaw,Wales,1983,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Ystrad Mynach,Wales
Mark Titley,Wales,1983,Wing,15.0,7.0,8.0,0.0,16.0,4.0,Swansea,Wales
Howell Davies,Wales,1984,Fullback,4.0,2.0,2.0,0.0,39.0,1.0,Pyle,France
Mark Douglas,Wales,1984,Scrum-half,3.0,1.0,2.0,0.0,0.0,0.0,Aberystwyth,Wales
Rhys Morgan,Wales,1984,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Southerndown,Wales
Mike Watkins,Wales,1984,Hooker,4.0,2.0,2.0,0.0,0.0,0.0,Abercarn,Wales
David Bishop,Wales,1984,Scrum-half,1.0,0.0,1.0,0.0,4.0,1.0,Cardiff,Wales
Alun Davies,Wales,1984,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Carmarthen,Wales
Phil Lewis,Wales,1984,Wing,8.0,4.0,4.0,0.0,8.0,2.0,Swansea,Wales
Jeff Whitefoot,Wales,1984,Prop,19.0,11.0,8.0,0.0,0.0,0.0,Bedwas,Wales
Martyn Morris,Wales,1985,Flanker,11.0,3.0,7.0,1.0,0.0,0.0,Neath,Wales
Stuart Evans,Wales,1985,Prop,9.0,7.0,2.0,0.0,4.0,1.0,Neath,Wales
Paul Thorburn,Wales,1985,Fullback,37.0,16.0,20.0,1.0,304.0,2.0,Rheindalen,Germany
Gareth Roberts,Wales,1985,No. 8,7.0,6.0,1.0,0.0,12.0,3.0,Pontlliw,Wales
Jonathan Davies,Wales,1985,Fly-half,32.0,19.0,13.0,0.0,81.0,5.0,Trimsaran,Wales
Phil Davies,Wales,1985,Lock,46.0,22.0,23.0,1.0,21.0,5.0,Seven Sisters,England
Kevin Hopkins,Wales,1985,Centre,7.0,5.0,2.0,0.0,0.0,0.0,Cwmllynfell,Wales
John Devereux,Wales,1986,"Wing, Centre",21.0,10.0,11.0,0.0,20.0,5.0,Pontycymmer,Wales
Robert Jones,Wales,1986,Scrum-half,57.0,24.0,33.0,0.0,19.0,4.0,Trebanos,Wales
David Waters,Wales,1986,Lock,4.0,2.0,2.0,0.0,0.0,0.0,Newport,Wales
Paul Moriarty,Wales,1986,Flanker,21.0,14.0,7.0,0.0,16.0,4.0,Morriston,Wales
Huw Richards,Wales,1986,Lock,4.0,3.0,1.0,0.0,0.0,0.0,Carmarthen,Wales
Glen Webbe,Wales,1986,Wing,10.0,5.0,5.0,0.0,16.0,4.0,Cardiff,Wales
Ieuan Evans,Wales,1987,Wing,79.0,34.0,44.0,1.0,161.0,34.0,Capel Dewi,Wales
Kevin Phillips,Wales,1987,Hooker,20.0,6.0,13.0,1.0,0.0,0.0,Whitland,Wales
Richie Collins,Wales,1987,Flanker,28.0,12.0,16.0,0.0,9.0,2.0,Cardiff,Wales
Peter Francis,Wales,1987,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Cowbridge,Wales
Mark Jones,Wales,1987,Back-row,15.0,4.0,11.0,0.0,8.0,2.0,Tredegar,Wales
Steven Blackmore,Wales,1987,Prop,4.0,3.0,1.0,0.0,0.0,0.0,Cardiff,Wales
Anthony Buchanan,Wales,1987,Prop,5.0,4.0,1.0,0.0,0.0,0.0,Ystradgynlais,Wales
Dai Young,Wales,1987,Prop,54.0,28.0,25.0,1.0,4.0,1.0,Aberdare,Wales
Richard Webster,Wales,1987,Flanker,13.0,5.0,8.0,0.0,4.0,1.0,Swansea,Wales
Rowland Phillips,Wales,1987,Back-row,10.0,5.0,5.0,0.0,0.0,0.0,St David's,Wales
Jeremy Pugh,Wales,1987,Prop,3.0,2.0,1.0,0.0,0.0,0.0,Builth Wells,Wales
Stuart Russell,Wales,1987,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Kenya,Kenya
Tony Clement,Wales,1987,Fullback,37.0,16.0,21.0,0.0,16.0,3.0,Morriston,Wales
Phil May,Wales,1988,Lock,7.0,3.0,4.0,0.0,0.0,0.0,Carmarthen,Wales
Ian Watkins,Wales,1988,Hooker,10.0,4.0,6.0,0.0,4.0,1.0,Ebbw Vale,Wales
David Bryant,Wales,1988,Flanker,8.0,2.0,6.0,0.0,0.0,0.0,Bridgend,Wales
Tim Fauvel,Wales,1988,No. 8,1.0,0.0,1.0,0.0,0.0,0.0,Bridgend,Wales
Mike Hall,Wales,1988,Centre,43.0,16.0,27.0,0.0,33.0,7.0,Bridgend,Wales
Nigel Davies,Wales,1988,Centre,29.0,13.0,16.0,0.0,23.0,5.0,Llanelly,Australia
Jonathan Griffiths,Wales,1988,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,Carmarthen,Wales
Gary Jones,Wales,1988,Flanker,5.0,1.0,4.0,0.0,0.0,0.0,Porth,Wales
Kevin Moseley,Wales,1988,Lock,9.0,1.0,8.0,0.0,0.0,0.0,Caerphilly,Wales
Jonathan Mason,Wales,1988,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Aberdare,Wales
Carwyn Davies,Wales,1988,Wing,4.0,1.0,3.0,0.0,4.0,1.0,Llandovery,Wales
Mike Griffiths,Wales,1988,Prop,35.0,12.0,22.0,1.0,0.0,0.0,Tonypandy,Wales
Wayne Hall,Wales,1988,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,Pencoed,Wales
John Wakeford,Wales,1988,Lock,2.0,1.0,1.0,0.0,4.0,1.0,Cardiff,Wales
Richard Wintle,Wales,1988,"Centre, Wing",1.0,1.0,0.0,0.0,0.0,0.0,Kenfig Hill,Wales
Richard Diplock,Wales,1988,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Ebbw Vale,Wales
Hugh Williams-Jones,Wales,1989,Prop,17.0,7.0,10.0,0.0,0.0,0.0,Bryncethin,Wales
Laurance Delaney,Wales,1989,Prop,11.0,3.0,8.0,0.0,0.0,0.0,Llanelly,Australia
Paul Turner,Wales,1989,Fly-half,3.0,1.0,2.0,0.0,0.0,0.0,Newport,Wales
David Evans,Wales,1989,Fly-half,12.0,2.0,10.0,0.0,6.0,0.0,Wootton Bassett,England
Arthur Jones,Wales,1989,Wing,13.0,4.0,9.0,0.0,16.0,4.0,Bangor,Ireland
Gareth Llewellyn,Wales,1989,Lock,92.0,38.0,54.0,0.0,24.0,5.0,Cardiff,Wales
Phil Pugh,Wales,1989,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,Seven Sisters,England
Andy Allen,Wales,1990,Lock,3.0,0.0,3.0,0.0,0.0,0.0,Newport,Wales
Allan Bateman,Wales,1990,Centre,36.0,21.0,15.0,0.0,50.0,10.0,Maesteg,Wales
Mark Perego,Wales,1990,Flanker,9.0,6.0,3.0,0.0,0.0,0.0,Hants,Canada
Brian Williams,Wales,1990,Prop,5.0,0.0,5.0,0.0,0.0,0.0,Penffordd,Wales
Steve Ford,Wales,1990,Wing,8.0,2.0,5.0,1.0,8.0,2.0,Cardiff,Wales
Alan Edmunds,Wales,1990,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Neath,Wales
Paul Arnold,Wales,1990,"Lock, No. 8",16.0,7.0,8.0,1.0,8.0,2.0,Morriston,Wales
Chris Bridges,Wales,1990,Scrum-half,7.0,2.0,4.0,1.0,4.0,1.0,Beddau,Wales
Paul Knight,Wales,1990,Prop,5.0,2.0,3.0,0.0,0.0,0.0,Tonypandy,Wales
Glyn Llewellyn,Wales,1990,Lock,9.0,2.0,6.0,1.0,0.0,0.0,Bradford-on-Avon,England
Alan Reynolds,Wales,1990,Flanker,3.0,2.0,1.0,0.0,0.0,0.0,Carmarthen,Wales
Stuart Parfitt,Wales,1990,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Usk,Wales
Owain Williams,Wales,1990,Flanker,1.0,1.0,0.0,0.0,4.0,1.0,Ogmore-by-Sea,Wales
Aled Williams,Wales,1990,Fly-half,2.0,2.0,0.0,0.0,0.0,0.0,Cardigan,Wales
Adrian Davies,Wales,1990,Fly-half,9.0,5.0,4.0,0.0,22.0,0.0,Bridgend,Wales
Alun Carter,Wales,1991,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Newport,Wales
Glenn George,Wales,1991,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Newport,Wales
Scott Gibbs,Wales,1991,Centre,58.0,27.0,29.0,2.0,55.0,11.0,Bridgend,Wales
Neil Jenkins,Wales,1991,Fly-half,91.0,46.0,43.0,2.0,1090.0,11.0,Church Village,Wales
John Davies,Wales,1991,Prop,34.0,16.0,17.0,1.0,5.0,1.0,Carmarthen,Wales
Emyr Lewis,Wales,1991,No. 8,41.0,19.0,21.0,1.0,15.0,3.0,Carmarthen,Wales
Mark Davis,Wales,1991,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Newport,Wales
Garin Jenkins,Wales,1991,Hooker,58.0,34.0,24.0,0.0,10.0,2.0,Ynysybwl,Wales
Luc Evans,Wales,1991,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Treherbert,Wales
Ken Waters,Wales,1991,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Cwmbran,Wales
Mike Rayer,Wales,1991,Fullback,21.0,13.0,8.0,0.0,23.0,4.0,Cardiff,Wales
Tony Copsey,Wales,1992,Lock,16.0,8.0,8.0,0.0,0.0,0.0,Essex,England
Stuart Davies,Wales,1992,No. 8,17.0,9.0,8.0,0.0,9.0,2.0,Swansea,Wales
Colin Stephens,Wales,1992,Fly-half,4.0,1.0,3.0,0.0,9.0,0.0,Morriston,Wales
Roger Bidgood,Wales,1992,Centre,5.0,5.0,0.0,0.0,5.0,1.0,Caerphilly,Wales
Wayne Proctor,Wales,1992,Wing,39.0,20.0,19.0,0.0,55.0,11.0,Bridgend,Wales
Ricky Evans,Wales,1993,Prop,19.0,10.0,9.0,0.0,0.0,0.0,Cardigan,Wales
Nigel Meek,Wales,1993,Hooker,3.0,1.0,2.0,0.0,0.0,0.0,Blaina,Wales
Nigel Walker,Wales,1993,Wing,17.0,10.0,7.0,0.0,60.0,12.0,Cardiff,Wales
Andrew Lamerton,Wales,1993,Hooker,5.0,4.0,1.0,0.0,0.0,0.0,Pontypridd,Wales
Rupert Moon,Wales,1993,Scrum-half,24.0,16.0,7.0,1.0,15.0,3.0,Birmingham,England
Simon Hill,Wales,1993,Wing,12.0,6.0,6.0,0.0,10.0,2.0,Barry,Wales
Lyn Jones,Wales,1993,Flanker,5.0,4.0,1.0,0.0,0.0,0.0,Cwmasfan,Wales
Neil Boobyer,Wales,1993,Centre,7.0,6.0,1.0,0.0,0.0,0.0,Bridgend,Wales
Scott Quinnell,Wales,1993,No. 8,55.0,31.0,23.0,1.0,60.0,12.0,Llanelli,Wales
Hemi Taylor,Wales,1994,Flanker,24.0,11.0,13.0,0.0,25.0,5.0,Morrinsville,NewZealand
Robin McBryde,Wales,1994,Hooker,37.0,17.0,19.0,1.0,5.0,1.0,Bangor,Wales
Ian Buckett,Wales,1994,Prop,3.0,3.0,0.0,0.0,0.0,0.0,Holywell,Wales
Paul John,Wales,1994,Scrum-half,10.0,9.0,1.0,0.0,5.0,1.0,Pontypridd,Wales
Gwilym Wilkins,Wales,1994,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Parramatta,Wales
Steve Williams,Wales,1994,"Lock, No. 8",28.0,12.0,16.0,0.0,10.0,2.0,Neath,Wales
Derwyn Jones,Wales,1994,Lock,19.0,6.0,13.0,0.0,0.0,0.0,Carmarthen,Wales
Mark Taylor,Wales,1994,Centre,52.0,24.0,27.0,1.0,60.0,12.0,Blaenavon,Wales
Matt Back,Wales,1995,Fullback,4.0,0.0,4.0,0.0,0.0,0.0,Pontypridd,Wales
Spencer John,Wales,1995,Prop,18.0,5.0,12.0,1.0,0.0,0.0,W Glamorgan,Wales
Andrew Gibbs,Wales,1995,Flanker,6.0,3.0,3.0,0.0,0.0,0.0,Pontypool,Wales
Andrew Moore,Wales,1995,Scrum-half,4.0,3.0,1.0,0.0,10.0,2.0,Cardiff,Wales
Gareth Thomas,Wales,1995,Utility back,103.0,51.0,51.0,1.0,205.0,41.0,Ogwr,Wales
Stuart Roy,Wales,1995,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Cambs,England
Mark Bennett,Wales,1995,Flanker,3.0,1.0,2.0,0.0,5.0,1.0,Neath,Wales
Jonathan Humphreys,Wales,1995,Hooker,35.0,15.0,20.0,0.0,10.0,2.0,Bridgend,Wales
Greg Prosser,Wales,1995,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Swansea,Wales
Gareth Jones,Wales,1995,"Wing, Centre",1.0,0.0,1.0,0.0,0.0,0.0,Ogwr,Wales
Christian Loader,Wales,1995,Prop,19.0,9.0,10.0,0.0,0.0,0.0,Neath,Wales
Justin Thomas,Wales,1995,Fullback,9.0,5.0,4.0,0.0,5.0,1.0,Carmarthen,Wales
Andy Moore,Wales,1995,Lock,26.0,15.0,10.0,1.0,0.0,0.0,Grantham,England
Lyndon Mustoe,Wales,1995,Prop,10.0,6.0,4.0,0.0,0.0,0.0,Caerleon,Wales
Craig Quinnell,Wales,1995,Lock,32.0,20.0,11.0,1.0,25.0,5.0,Swansea,Wales
Leigh Davies,Wales,1996,Centre,21.0,11.0,10.0,0.0,20.0,4.0,Neath,Wales
Gwyn Jones,Wales,1996,Flanker,13.0,8.0,5.0,0.0,5.0,1.0,Swansea,Wales
Andrew Lewis,Wales,1996,"Hooker, Prop",29.0,19.0,10.0,0.0,0.0,0.0,Swansea,Wales
Arwel Thomas,Wales,1996,Fly-half,23.0,12.0,11.0,0.0,211.0,11.0,Carmarthen,Wales
Matthew Wintle,Wales,1996,Centre,1.0,1.0,0.0,0.0,0.0,0.0,M Glamorgan,Wales
Rob Howley,Wales,1996,Scrum-half,61.0,29.0,31.0,1.0,50.0,10.0,Bridgend,Wales
Mike Voyle,Wales,1996,Lock,22.0,12.0,10.0,0.0,0.0,0.0,Caerphilly,Wales
Dafydd James,Wales,1996,"Centre, Wing",51.0,24.0,26.0,1.0,80.0,16.0,Mufulira,Zambia
Kingsley Jones,Wales,1996,Flanker,10.0,4.0,6.0,0.0,0.0,0.0,Bedwellty,Wales
Martyn Williams,Wales,1996,Back-row,104.0,45.0,56.0,3.0,73.0,14.0,Pontypridd,Wales
Barry Williams,Wales,1996,Hooker,24.0,10.0,14.0,0.0,25.0,5.0,Carmarthen,Wales
Colin Charvis,Wales,1996,Back-row,96.0,43.0,51.0,2.0,110.0,22.0,Sutton Coldfield,England
Dale McIntosh,Wales,1996,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,Turangi,NewZealand
Mark Rowley,Wales,1996,Lock,6.0,3.0,3.0,0.0,0.0,0.0,Pontypridd,Wales
Nathan Thomas,Wales,1996,Back-row,9.0,6.0,3.0,0.0,0.0,0.0,Ogwr,Wales
Kevin Morgan,Wales,1997,"Fullback, Wing",48.0,27.0,20.0,1.0,60.0,12.0,Pontypridd,Wales
Chris Anthony,Wales,1997,Prop,17.0,9.0,8.0,0.0,5.0,1.0,Neath,Wales
Rob Appleyard,Wales,1997,Flanker,9.0,6.0,3.0,0.0,0.0,0.0,Haverfordwest,Wales
Steve Moore,Wales,1997,Lock,3.0,3.0,0.0,0.0,0.0,0.0,Grantham,England
Lee Jarvis,Wales,1997,"Centre, Fly-half",1.0,1.0,0.0,0.0,2.0,0.0,Pontypridd,Wales
Gareth Wyatt,Wales,1997,"Fullback, Wing",2.0,2.0,0.0,0.0,5.0,1.0,Cardiff,Wales
Chris Stephens,Wales,1998,Lock,2.0,1.0,1.0,0.0,0.0,0.0,Bridgend,Wales
Darren Morris,Wales,1998,"Prop, Hooker",19.0,7.0,11.0,1.0,5.0,1.0,Aberdare,Wales
Richard Rees,Wales,1998,Wing,1.0,1.0,0.0,0.0,10.0,2.0,Carmarthen,Wales
David Weatherley,Wales,1998,"Fullback, Centre",1.0,1.0,0.0,0.0,0.0,0.0,Swansea,Wales
John Funnell,Wales,1998,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Neath,Wales
Byron Hayward,Wales,1998,Fullback,2.0,1.0,1.0,0.0,15.0,3.0,Cardiff,Wales
Chris Wyatt,Wales,1998,Lock,38.0,18.0,20.0,0.0,10.0,2.0,Newport,Wales
Garan Evans,Wales,1998,Fullback,4.0,1.0,3.0,0.0,5.0,1.0,Trimsaran,Wales
Ian Gough,Wales,1998,Lock,64.0,30.0,30.0,4.0,5.0,1.0,Panteg,Wales
Stephen Jones,Wales,1998,Fly-half,110.0,44.0,63.0,3.0,970.0,7.0,Aberystwyth,Wales
Geraint Lewis,Wales,1998,Back-row,16.0,13.0,3.0,0.0,0.0,0.0,Pontypridd,Wales
David Llewellyn,Wales,1998,Scrum-half,4.0,3.0,1.0,0.0,5.0,1.0,Bedwellty,Wales
Darril Williams,Wales,1998,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Swansea,Wales
Shane Howarth,Wales,1994,"Fullback, Fly-half",23.0,14.0,8.0,1.0,77.0,5.0,Auckland,NewZealand
Ben Evans,Wales,1998,Prop,27.0,15.0,12.0,0.0,0.0,0.0,Bedwas,Wales
Matthew Robinson,Wales,1999,"Wing, Centre",4.0,2.0,2.0,0.0,0.0,0.0,Cardiff,Wales
Peter Rogers,Wales,1999,"Prop, Hooker",18.0,13.0,5.0,0.0,0.0,0.0,Maidstone,England
Brett Sinkinson,Wales,1999,Flanker,20.0,13.0,7.0,0.0,5.0,1.0,Rotorua,NewZealand
Nick Walne,Wales,1999,Wing,3.0,3.0,0.0,0.0,5.0,1.0,Scunthorpe,England
Jason Jones-Hughes,Wales,1999,Centre,3.0,2.0,1.0,0.0,0.0,0.0,NSW,Australia
Richard Smith,Wales,2000,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Pontypool,Wales
Shane Williams,Wales,2000,Wing,91.0,42.0,46.0,3.0,300.0,60.0,Morriston,Wales
Nathan Budgett,Wales,2000,"Lock, Flanker",12.0,7.0,5.0,0.0,10.0,2.0,Newport,Wales
Matt Cardey,Wales,2000,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,Papakura,NewZealand
Rhys Williams,Wales,2000,Utility back,44.0,21.0,22.0,1.0,90.0,18.0,Bridgend,Wales
Deiniol Jones,Wales,2000,Lock,13.0,6.0,6.0,1.0,0.0,0.0,Carmarthen,Wales
Iestyn Thomas,Wales,2000,Prop,33.0,10.0,23.0,0.0,0.0,0.0,Panteg,Wales
James Griffiths,Wales,2000,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Glanaman,Wales
Mark Jones,Wales,2001,Wing,47.0,22.0,23.0,2.0,65.0,13.0,Builth Wells,Wales
Gareth Cooper,Wales,2001,Scrum-half,47.0,22.0,24.0,1.0,45.0,9.0,Bridgend,Wales
Adrian Durston,Wales,2001,Fullback,2.0,2.0,0.0,0.0,5.0,1.0,Neath,Wales
Andy Lloyd,Wales,2001,"Lock, Back-row",1.0,1.0,0.0,0.0,5.0,1.0,Swansea,Wales
Gavin Thomas,Wales,2001,Back-row,24.0,7.0,17.0,0.0,20.0,4.0,Leamington Spa,England
Gavin Henson,Wales,2001,Fly-half,34.0,18.0,15.0,1.0,130.0,3.0,Bridgend,Wales
Steve Jones,Wales,2001,Hooker,5.0,3.0,2.0,0.0,0.0,0.0,Neath,Wales
Jamie Ringer,Wales,2001,Back-row,2.0,2.0,0.0,0.0,0.0,0.0,Cardiff,Wales
Jamie Robinson,Wales,2001,Centre,23.0,8.0,15.0,0.0,35.0,7.0,Cardiff,Wales
Tom Shanklin,Wales,2001,"Wing, Centre",70.0,32.0,36.0,2.0,100.0,20.0,Harrow,England
Dwayne Peel,Wales,2001,Scrum-half,79.0,35.0,42.0,2.0,25.0,5.0,Carmarthen,Wales
Iestyn Harris,Wales,2001,"Halfback, Back-row",25.0,10.0,15.0,0.0,108.0,1.0,Oldham,England
Anthony Sullivan,Wales,2001,Wing,2.0,1.0,1.0,0.0,0.0,0.0,Hull,England
Duncan Jones,Wales,2001,Prop,57.0,26.0,29.0,2.0,0.0,0.0,Neath,Wales
Craig Morgan,Wales,2002,"Fullback, Wing",10.0,3.0,7.0,0.0,15.0,3.0,Pontypridd,Wales
Andy Marinos,Wales,2002,Centre,8.0,2.0,6.0,0.0,5.0,1.0,Rhodesia,Zimbabwe
Michael Owen,Wales,2002,Back-row,42.0,19.0,21.0,2.0,10.0,2.0,Church Village,Wales
Martyn Madden,Wales,2002,Prop,5.0,2.0,3.0,0.0,0.0,0.0,Cardiff,Wales
Richard Parks,Wales,2002,Flanker,4.0,2.0,2.0,0.0,0.0,0.0,Pontypridd,Wales
Ryan Powell,Wales,2002,Scrum-half,3.0,1.0,2.0,0.0,0.0,0.0,Panteg,Wales
Robert Sidoli,Wales,2002,Lock,42.0,17.0,24.0,1.0,10.0,2.0,Merthyr Tydfil,Wales
Mefin Davies,Wales,2002,Hooker,38.0,17.0,20.0,1.0,10.0,2.0,Nantgaredig,Wales
Gethin Jenkins,Wales,2002,Prop,127.0,58.0,66.0,3.0,20.0,4.0,Llantwit Fadre,Wales
Sonny Parker,Wales,2002,Centre,31.0,15.0,16.0,0.0,30.0,6.0,Thames,NewZealand
Dafydd Jones,Wales,2002,Back-row,42.0,19.0,23.0,0.0,10.0,2.0,Aberystwyth,Wales
Vernon Cooper,Wales,2002,Lock,3.0,2.0,1.0,0.0,0.0,0.0,Morriston,Wales
Ceri Sweeney,Wales,2003,Fly-half,35.0,16.0,19.0,0.0,88.0,4.0,Pontypridd,Wales
Matthew Watkins,Wales,2003,Centre,18.0,7.0,10.0,1.0,0.0,0.0,Newport,Wales
Gareth Williams,Wales,2003,Hooker,9.0,3.0,6.0,0.0,0.0,0.0,Bridgend,Wales
Jonathan Thomas,Wales,2003,Back-row,67.0,30.0,34.0,3.0,35.0,7.0,Pembroke,Wales
Alix Popham,Wales,2003,Back-row,33.0,13.0,19.0,1.0,20.0,4.0,Newport,Wales
Rhys Oakley,Wales,2003,Back-row,2.0,1.0,1.0,0.0,0.0,0.0,Plymouth,England
Nicky Robinson,Wales,2003,Fly-half,13.0,7.0,6.0,0.0,42.0,2.0,Cardiff,Wales
Huw Bennett,Wales,2003,Hooker,51.0,25.0,25.0,1.0,0.0,0.0,Ebbw Vale,Wales
Adam Jones,Wales,2003,Prop,100.0,49.0,48.0,3.0,10.0,2.0,Abercrave,Wales
Nathan Brew,Wales,2003,"Wing, Centre",1.0,1.0,0.0,0.0,5.0,1.0,S.Glamorgan,Wales
Brent Cockbain,Wales,2003,Lock,24.0,13.0,11.0,0.0,5.0,1.0,Cairns,Australia
Paul James,Wales,2003,Prop,65.0,30.0,34.0,1.0,0.0,0.0,Neath,Wales
Mike Phillips,Wales,2003,Scrum-half,99.0,47.0,50.0,2.0,50.0,10.0,Carmarthen,Wales
James Bater,Wales,2003,Back-row,1.0,1.0,0.0,0.0,0.0,0.0,Bridgend,Wales
Jon Bryant,Wales,2003,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Aberdare,Wales
Andy Williams,Wales,2003,Scrum-half,5.0,3.0,2.0,0.0,0.0,0.0,Swansea,Wales
Paul Young,Wales,2003,Hooker,1.0,1.0,0.0,0.0,0.0,0.0,Swansea,Wales
Hal Luscombe,Wales,2003,Centre,16.0,8.0,7.0,1.0,10.0,2.0,Laingsburg,SouthAfrica
Jason Forster,Wales,2004,Back-row,1.0,0.0,1.0,0.0,5.0,1.0,Derby,England
Ryan Jones,Wales,2004,Back-row,78.0,39.0,37.0,2.0,10.0,2.0,Newport,Wales
Luke Charteris,Wales,2004,Lock,64.0,34.0,29.0,1.0,0.0,0.0,Camborne,England
John Yapp,Wales,2005,Prop,21.0,14.0,7.0,0.0,0.0,0.0,Cardiff,Wales
Robin Sowden-Taylor,Wales,2005,Back-row,8.0,5.0,3.0,0.0,0.0,0.0,Cardiff,Wales
Matthew Rees,Wales,2005,Hooker,63.0,24.0,38.0,1.0,10.0,2.0,Tonyrefail,Wales
Ben Broster,Wales,2005,Prop,2.0,2.0,0.0,0.0,5.0,1.0,London,England
Richie Pugh,Wales,2005,Back-row,1.0,1.0,0.0,0.0,5.0,1.0,Swansea,Wales
Tal Selley,Wales,2005,"Wing, Centre",1.0,1.0,0.0,0.0,5.0,1.0,Pembroke Dock,Wales
T.Rhys Thomas,Wales,2005,Hooker,27.0,10.0,16.0,1.0,5.0,1.0,Abercynon,Wales
Chris Czekaj,Wales,2005,Wing,9.0,2.0,7.0,0.0,10.0,2.0,Cardiff,Wales
Matt Jones,Wales,2005,Fly-half,1.0,1.0,0.0,0.0,0.0,0.0,Bridgend,Wales
