Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Jon Webb,England,1987,Fullback,33.0,20.0,12.0,1.0,296.0,4.0,Ealing,England
Will Carling,England,1988,Centre,73.0,53.0,19.0,1.0,54.0,12.0,Bradford-on-Avon,England
Jeff Probyn,England,1988,Prop,37.0,25.0,11.0,1.0,12.0,3.0,Bethnal Green,England
Mickey Skinner,England,1988,Flanker,21.0,16.0,5.0,0.0,12.0,3.0,Newcastle-upon-Tyne,England
Chris Oti,England,1988,Wing,13.0,8.0,4.0,1.0,32.0,8.0,Paddington,England
John Bentley,England,1988,Wing,6.0,2.0,4.0,0.0,4.0,1.0,Dewsbury,England
Dave Egerton,England,1988,No. 8,7.0,5.0,2.0,0.0,4.0,1.0,Middlesex,England
Barry Evans,England,1988,Wing,2.0,1.0,1.0,0.0,0.0,0.0,Hinckley,England
Andy Robinson,England,1988,Flanker,8.0,4.0,3.0,1.0,4.0,1.0,Taunton,England
Paul Ackford,England,1988,Lock,25.0,18.0,6.0,1.0,4.0,1.0,Hanover,Germany
Andy Harriman,England,1988,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Lagos,Nigeria
Dewi Morris,England,1988,Scrum-half,29.0,20.0,8.0,1.0,21.0,5.0,Crickhowell,Wales
John Buckton,England,1988,Centre,3.0,2.0,1.0,0.0,0.0,0.0,Hull,England
Steve Bates,England,1989,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,Merthyr Tydfil,Wales
Jerry Guscott,England,1989,Centre,73.0,56.0,17.0,0.0,150.0,31.0,Bath,England
Simon Hodgkinson,England,1989,Fullback,14.0,12.0,2.0,0.0,203.0,1.0,Thornbury,England
Mark Linnett,England,1989,Prop,1.0,1.0,0.0,0.0,4.0,1.0,Rugby,England
Andy Mullins,England,1989,Prop,1.0,1.0,0.0,0.0,0.0,0.0,"Eltham, London",England
Nigel Heslop,England,1990,Wing,10.0,9.0,1.0,0.0,12.0,3.0,W Hartlepool,England
Jason Leonard,England,1990,Prop,119.0,89.0,28.0,2.0,5.0,1.0,Barking,England
David Pears,England,1990,"Fullback, Fly-half",4.0,3.0,1.0,0.0,0.0,0.0,Workington,England
Dean Ryan,England,1990,"Lock, No. 8",4.0,3.0,1.0,0.0,4.0,1.0,Tuxford,England
John Olver,England,1990,Hooker,3.0,3.0,0.0,0.0,0.0,0.0,Manchester,England
Martin Bayfield,England,1991,Lock,34.0,23.0,11.0,0.0,0.0,0.0,Bedford,England
Tim Rodber,England,1992,Back-row,46.0,35.0,11.0,0.0,25.0,5.0,Yorks,England
Ian Hunter,England,1992,"Fullback, Wing",7.0,5.0,2.0,0.0,15.0,3.0,London,England
Victor Ubogu,England,1992,Prop,24.0,17.0,7.0,0.0,5.0,1.0,Lagos,Nigeria
Tony Underwood,England,1992,Wing,28.0,21.0,7.0,0.0,65.0,13.0,Ipoh,Malaysia
Ben Clarke,England,1992,Back-row,43.0,27.0,16.0,0.0,15.0,3.0,Bishop's Stortford,England
Phil de Glanville,England,1992,Centre,38.0,24.0,12.0,2.0,40.0,8.0,Loughborough,England
Martin Johnson,England,1993,Lock,92.0,71.0,19.0,2.0,10.0,2.0,Solihull,England
Kyran Bracken,England,1993,Scrum-half,51.0,40.0,9.0,2.0,15.0,3.0,Dublin,Ireland
Jon Callard,England,1993,Fullback,5.0,3.0,2.0,0.0,69.0,0.0,Leicester,England
Neil Back,England,1994,Flanker,71.0,53.0,17.0,1.0,88.0,17.0,Coventry,England
Steve Ojomoh,England,1994,Back-row,12.0,7.0,5.0,0.0,0.0,0.0,Benin City,Nigeria
Mike Catt,England,1994,"Fly-half, Centre",76.0,50.0,25.0,1.0,142.0,7.0,Port Elizabeth,SouthAfrica
Paul Hull,England,1994,Fullback,4.0,3.0,1.0,0.0,0.0,0.0,London,England
Graham Rowntree,England,1995,Prop,57.0,38.0,18.0,1.0,0.0,0.0,Stockton-on-Tees,England
Richard West,England,1995,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Hereford,England
Damian Hopley,England,1995,"Wing, Centre",3.0,2.0,1.0,0.0,0.0,0.0,London,England
John Mallett,England,1995,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Lincoln,England
Mark Regan,England,1995,Hooker,47.0,28.0,18.0,1.0,15.0,3.0,Bristol,England
Lawrence Dallaglio,England,1995,No. 8,88.0,62.0,24.0,2.0,85.0,17.0,Shepherd's Bush,England
Matt Dawson,England,1995,Scrum-half,84.0,53.0,30.0,1.0,111.0,18.0,Birkenhead,England
Paul Grayson,England,1995,Fly-half,32.0,21.0,9.0,2.0,400.0,2.0,Lancashire,England
Jon Sleightholme,England,1996,Wing,12.0,9.0,3.0,0.0,20.0,4.0,Yorkshire,England
Garath Archer,England,1996,"Lock, No. 8",21.0,13.0,6.0,2.0,0.0,0.0,Durham,England
Adedayo Adebayo,England,1996,Wing,6.0,3.0,2.0,1.0,10.0,2.0,Ibadan,Nigeria
Andy Gomarsall,England,1996,Scrum-half,35.0,21.0,14.0,0.0,37.0,6.0,Durham,England
Simon Shaw,England,1996,Lock,73.0,44.0,29.0,0.0,10.0,2.0,Nairobi,Kenya
Chris Sheasby,England,1996,No. 8,7.0,4.0,2.0,1.0,5.0,1.0,Windsor,England
Tim Stimpson,England,1996,Fullback,20.0,11.0,8.0,1.0,35.0,2.0,Liverpool,England
Phil Greening,England,1996,Hooker,24.0,16.0,8.0,0.0,30.0,6.0,Gloucester,England
Rob Hardwick,England,1996,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Kenilworth,England
Nick Beal,England,1996,Fullback,15.0,9.0,6.0,0.0,15.0,3.0,York,England
Richard Hill,England,1997,Back-row,76.0,53.0,21.0,2.0,60.0,12.0,Surrey,England
Austin Healey,England,1997,Utility back,53.0,35.0,16.0,2.0,75.0,15.0,Wallasey,England
Darren Garforth,England,1997,Prop,25.0,15.0,9.0,1.0,0.0,0.0,Coventry,England
Martin Corry,England,1997,"Lock, Back-row",71.0,40.0,30.0,1.0,30.0,6.0,Birmingham,England
Tony Diprose,England,1997,No. 8,10.0,4.0,5.0,1.0,5.0,1.0,Essex,England
Nick Greenstock,England,1997,Centre,4.0,1.0,3.0,0.0,10.0,2.0,UAE,UAE
Martin Haag,England,1997,Lock,2.0,1.0,1.0,0.0,0.0,0.0,Chelmsford,England
Jim Mallinder,England,1997,Fullback,2.0,1.0,1.0,0.0,0.0,0.0,Halifax,Canada
Kevin Yates,England,1997,Prop,4.0,1.0,3.0,0.0,0.0,0.0,AB,Canada
Richard Cockerill,England,1997,Hooker,27.0,14.0,11.0,2.0,15.0,3.0,Rugby,England
Danny Grewcock,England,1997,Lock,74.0,45.0,28.0,1.0,10.0,2.0,Coventry,England
Mark Mapletoft,England,1997,Fly-half,1.0,0.0,1.0,0.0,3.0,0.0,"Mansfield, Nottinghamshire",England
Alex King,England,1997,Fly-half,5.0,4.0,1.0,0.0,23.0,1.0,Brighton,England
Will Green,England,1997,Prop,4.0,2.0,1.0,1.0,0.0,0.0,Littlehampton,England
Will Greenwood,England,1997,Centre,57.0,44.0,11.0,2.0,155.0,31.0,Blackburn,England
Andy Long,England,1997,Hooker,2.0,1.0,0.0,1.0,0.0,0.0,Poole,England
Matt Perry,England,1997,Fullback,39.0,22.0,15.0,2.0,50.0,10.0,Bath,England
David Rees,England,1997,Utility back,11.0,5.0,4.0,2.0,15.0,3.0,Kingston-upon-Thames,England
Dorian West,England,1998,Hooker,21.0,17.0,4.0,0.0,15.0,3.0,Wrexham,Wales
Phil Vickery,England,1998,Prop,78.0,50.0,28.0,0.0,10.0,2.0,Barnstaple,England
Jonny Wilkinson,England,1998,Fly-half,97.0,67.0,28.0,2.0,1246.0,7.0,Frimley,England
Scott Benton,England,1998,Scrum-half,1.0,0.0,1.0,0.0,0.0,0.0,Bradford,England
Spencer Brown,England,1998,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Eton,England
Richard Pool-Jones,England,1998,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,London,England
Steve Ravenscroft,England,1998,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Leeds,England
Ben Sturnham,England,1998,Flanker,3.0,0.0,3.0,0.0,0.0,0.0,St Albans,England
Dominic Chapman,England,1998,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Kingston-upon-Thames,England
Stuart Potter,England,1998,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Lichfield,England
Josh Lewsey,England,1998,"Wing, Centre",58.0,33.0,25.0,0.0,110.0,22.0,Kent,England
Pat Sanderson,England,1998,Back-row,16.0,6.0,10.0,0.0,5.0,1.0,Chester,England
Tom Beim,England,1998,Wing,2.0,0.0,2.0,0.0,5.0,1.0,Frimley,England
Dave Sims,England,1998,Lock,3.0,0.0,3.0,0.0,0.0,0.0,Gloucester,England
Jos Baxendell,England,1998,"Centre, Fly-half",2.0,0.0,2.0,0.0,0.0,0.0,Manchester,England
Rob Fidler,England,1998,Lock,2.0,0.0,2.0,0.0,0.0,0.0,Cheltenham,England
Paul Sampson,England,1998,"Fullback, Wing",3.0,2.0,1.0,0.0,0.0,0.0,Keighley,England
Dan Luger,England,1998,Wing,38.0,31.0,7.0,0.0,120.0,24.0,Chiswick,England
Neil McCarthy,England,1999,Hooker,3.0,3.0,0.0,0.0,0.0,0.0,Slough,England
Steve Hanley,England,1999,Wing,1.0,0.0,1.0,0.0,5.0,1.0,Whitehaven,England
Barrie-Jon Mather,England,1999,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Wigan,England
Trevor Woodman,England,1999,Prop,22.0,18.0,4.0,0.0,0.0,0.0,Plymouth,England
Joe Worsley,England,1999,Back-row,79.0,48.0,30.0,1.0,50.0,10.0,"Redbridge, London",England
Ben Cohen,England,2000,Wing,57.0,40.0,17.0,0.0,155.0,31.0,Northampton,England
Mike Tindall,England,2000,Centre,75.0,51.0,24.0,0.0,74.0,14.0,Otley,England
Iain Balshaw,England,2000,Fullback,38.0,25.0,13.0,0.0,65.0,13.0,Blackburn,England
Julian White,England,2000,Prop,55.0,29.0,25.0,1.0,0.0,0.0,Plymouth,England
David Flatman,England,2000,Prop,8.0,7.0,1.0,0.0,0.0,0.0,Maidstone,England
Leon Lloyd,England,2000,"Wing, Centre",5.0,4.0,1.0,0.0,10.0,2.0,Coventry,England
Jason Robinson,England,2001,Fullback,56.0,39.0,17.0,0.0,150.0,30.0,Leeds,England
Steve Borthwick,England,2001,Lock,57.0,29.0,27.0,1.0,10.0,2.0,Carlisle,England
Ben Kay,England,2001,Lock,64.0,44.0,19.0,1.0,10.0,2.0,Liverpool,England
Lewis Moody,England,2001,Flanker,74.0,46.0,26.0,2.0,50.0,10.0,"Ascot, Berkshire",England
Jamie Noon,England,2001,Centre,38.0,16.0,22.0,0.0,35.0,7.0,Goole,England
Michael Stephenson,England,2001,Wing,3.0,3.0,0.0,0.0,0.0,0.0,Tynemouth,England
Dave Walder,England,2001,Fly-half,4.0,4.0,0.0,0.0,41.0,2.0,Newcastle-upon-Tyne,England
Steve White-Cooper,England,2001,Flanker,2.0,2.0,0.0,0.0,0.0,0.0,Cape Town,SouthAfrica
Martyn Wood,England,2001,Scrum-half,2.0,2.0,0.0,0.0,5.0,1.0,Harrogate,England
Fraser Waters,England,2001,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Cape Town,SouthAfrica
Olly Barkley,England,2001,Fly-half,23.0,10.0,13.0,0.0,82.0,2.0,London,England
Tom Palmer,England,2001,Lock,42.0,23.0,18.0,1.0,0.0,0.0,London,England
Tom Voyce,England,2001,Wing,9.0,4.0,5.0,0.0,15.0,3.0,Truro,England
Charlie Hodgson,England,2001,Fly-half,38.0,22.0,16.0,0.0,269.0,8.0,Halifax,Canada
Alex Sanderson,England,2001,Back-row,5.0,4.0,1.0,0.0,5.0,1.0,Chester,England
Steve Thompson,England,2002,Hooker,76.0,49.0,25.0,2.0,20.0,4.0,Hemel Hempstead,England
Nick Duncombe,England,2002,Scrum-half,2.0,2.0,0.0,0.0,0.0,0.0,"Taplow, Berkshire",England
Henry Paul,England,2002,Centre,6.0,4.0,2.0,0.0,6.0,0.0,Tokoroa,NewZealand
Geoff Appleford,England,2002,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Dundee,Scotland
Phil Christophers,England,2002,Centre,3.0,3.0,0.0,0.0,5.0,1.0,Heidelberg,Germany
Alex Codling,England,2002,Lock,1.0,1.0,0.0,0.0,0.0,0.0,Lewisham,England
Michael Horak,England,2002,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,Johannesburg,SouthAfrica
Ben Johnston,England,2002,Centre,2.0,2.0,0.0,0.0,0.0,0.0,Clatterbridge,England
James Simpson-Daniel,England,2002,Wing,10.0,7.0,3.0,0.0,15.0,3.0,Stockton-on-Tees,England
Robbie Morris,England,2003,Prop,2.0,2.0,0.0,0.0,0.0,0.0,Hertford,England
Ollie Smith,England,2003,Centre,6.0,4.0,1.0,1.0,5.0,1.0,Leicester,England
Mike Worsley,England,2003,Prop,3.0,2.0,1.0,0.0,0.0,0.0,Warrington,England
Stuart Abbott,England,2003,Centre,9.0,5.0,4.0,0.0,10.0,2.0,Cape Town,SouthAfrica
Dan Scarbrough,England,2003,Fullback,2.0,1.0,1.0,0.0,5.0,1.0,Bingley,England
Chris Jones,England,2004,Lock,12.0,4.0,8.0,0.0,5.0,1.0,Manchester,England
Matt Stevens,England,2004,Prop,44.0,24.0,20.0,0.0,0.0,0.0,Durban,SouthAfrica
Michael Lipman,England,2004,Flanker,10.0,4.0,6.0,0.0,0.0,0.0,London,England
Andy Titterrell,England,2004,Hooker,5.0,3.0,2.0,0.0,0.0,0.0,Dartford,England
Tim Payne,England,2004,Prop,22.0,7.0,14.0,1.0,0.0,0.0,Swindon,England
Mark Cueto,England,2004,Wing,56.0,29.0,26.0,1.0,100.0,20.0,Workington,England
Andy Hazell,England,2004,Back-row,7.0,4.0,3.0,0.0,5.0,1.0,Gloucester,England
Andrew Sheridan,England,2004,Prop,42.0,25.0,17.0,0.0,0.0,0.0,Kent,England
Hugh Vyvyan,England,2004,Lock,1.0,1.0,0.0,0.0,5.0,1.0,Guildford,England
Harry Ellis,England,2004,Scrum-half,28.0,14.0,14.0,0.0,25.0,5.0,Wigston,England
Mathew Tait,England,2005,Fullback,38.0,18.0,19.0,1.0,25.0,5.0,Shotley Bridge,England
James Forrester,England,2005,Back-row,2.0,1.0,1.0,0.0,0.0,0.0,Oxford,England
Duncan Bell,England,2005,Prop,5.0,3.0,2.0,0.0,0.0,0.0,King's Lynn,England
Andy Goode,England,2005,Fly-half,17.0,9.0,8.0,0.0,107.0,1.0,Coventry,England
Mark van Gisbergen,England,2005,Fullback,1.0,1.0,0.0,0.0,0.0,0.0,Hamilton,NewZealand
Louis Deacon,England,2005,Lock,29.0,16.0,12.0,1.0,0.0,0.0,Leicester,England
Perry Freshwater,England,2005,Prop,10.0,4.0,6.0,0.0,0.0,0.0,Wellington,NewZealand
Lee Mears,England,2005,Hooker,43.0,17.0,25.0,1.0,5.0,1.0,Torquay,England
Tom Varndell,England,2005,Wing,4.0,1.0,3.0,0.0,15.0,3.0,Kent,England
Alex Brown,England,2006,Lock,3.0,0.0,3.0,0.0,0.0,0.0,Bristol,England
Magnus Lund,England,2006,Flanker,10.0,3.0,7.0,0.0,5.0,1.0,Manchester,England
Peter Richards,England,2006,Scrum-half,13.0,5.0,8.0,0.0,0.0,0.0,Portsmouth,England
George Chuter,England,2006,Hooker,24.0,12.0,12.0,0.0,5.0,1.0,Greenwich,England
Nick Walshe,England,2006,"Scrum-half, Fly-half",2.0,0.0,2.0,0.0,0.0,0.0,Chiswick,England
Anthony Allen,England,2006,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Southampton,England
Shaun Perry,England,2006,Scrum-half,14.0,4.0,10.0,0.0,10.0,2.0,Wolverhampton,England
Paul Sackey,England,2006,Wing,22.0,9.0,13.0,0.0,55.0,11.0,London,England
Toby Flood,England,2006,Fly-half,60.0,30.0,28.0,2.0,301.0,4.0,Frimley,England
Andy Farrell,England,2007,Centre,8.0,5.0,3.0,0.0,5.0,1.0,Wigan,England
Olly Morgan,England,2007,Fullback,2.0,1.0,1.0,0.0,0.0,0.0,London,England
Tom Rees,England,2007,Back-row,15.0,5.0,10.0,0.0,5.0,1.0,London,England
Nick Easter,England,2007,"Lock, No. 8",54.0,30.0,23.0,1.0,45.0,9.0,Epsom,England
David Strettle,England,2007,Wing,14.0,7.0,7.0,0.0,10.0,2.0,Warrington,England
Shane Geraghty,England,2007,Fly-half,6.0,3.0,3.0,0.0,5.0,0.0,Coventry,England
James Haskell,England,2007,Back-row,65.0,38.0,25.0,2.0,20.0,4.0,Windsor,England
Stuart Turner,England,2007,Prop,3.0,0.0,3.0,0.0,0.0,0.0,Southport,England
Mike Brown,England,2007,Fullback,46.0,28.0,18.0,0.0,45.0,9.0,Southampton,England
Dean Schofield,England,2007,Lock,2.0,0.0,2.0,0.0,0.0,0.0,Manchester,England
Matt Cairns,England,2007,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Birkenhead,England
Darren Crompton,England,2007,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Exeter,England
Roy Winters,England,2007,Lock,2.0,0.0,2.0,0.0,0.0,0.0,Cuckfield,England
Ben Skirving,England,2007,Back-row,1.0,0.0,1.0,0.0,0.0,0.0,Harlow,England
Nick Abendanon,England,2007,"Wing, Fullback",2.0,0.0,2.0,0.0,0.0,0.0,Bryanston,England
Dan Hipkiss,England,2007,Centre,13.0,7.0,6.0,0.0,0.0,0.0,Ipswich,England
Luke Narraway,England,2008,No. 8,7.0,1.0,6.0,0.0,0.0,0.0,Worcester,England
Danny Cipriani,England,2008,Fly-half,14.0,7.0,7.0,0.0,64.0,3.0,Roehampton,England
Lesley Vainikolo,England,2008,Wing,5.0,3.0,2.0,0.0,0.0,0.0,Nuku'alofa,Tonga
Richard Wigglesworth,England,2008,Scrum-half,27.0,20.0,7.0,0.0,5.0,1.0,Blackpool,England
Tom Croft,England,2008,Back-row,45.0,25.0,20.0,0.0,30.0,6.0,Basingstoke,England
Paul Hodgson,England,2008,Scrum-half,9.0,5.0,4.0,0.0,0.0,0.0,Epsom,England
Topsy Ojo,England,2008,Wing,2.0,0.0,2.0,0.0,10.0,2.0,Tottenham,England
Danny Care,England,2008,Scrum-half,56.0,30.0,24.0,2.0,44.0,7.0,Leeds,England
David Paice,England,2008,Hooker,8.0,4.0,4.0,0.0,0.0,0.0,Darwin,Australia
Jason Hobson,England,2008,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Swansea,Wales
Delon Armitage,England,2008,Fullback,26.0,16.0,9.0,1.0,44.0,7.0,Trinidad,Trinidad
Riki Flutey,England,2008,Centre,15.0,7.0,7.0,1.0,20.0,4.0,Featherston,NewZealand
Nick Kennedy,England,2008,Lock,7.0,4.0,3.0,0.0,5.0,1.0,Southampton,England
Ugo Monye,England,2008,Wing,16.0,8.0,7.0,1.0,15.0,3.0,Islington,England
Dylan Hartley,England,2008,Hooker,69.0,42.0,25.0,2.0,5.0,1.0,Rotorua,NewZealand
Jordan Crane,England,2008,Back-row,3.0,1.0,2.0,0.0,0.0,0.0,Bromsgrove,England
Steffon Armitage,England,2009,Back-row,5.0,4.0,1.0,0.0,0.0,0.0,Trinidad,Trinidad
Ben Foden,England,2009,Fullback,34.0,20.0,12.0,2.0,35.0,7.0,Chester,England
Matt Banahan,England,2009,Wing,16.0,9.0,7.0,0.0,20.0,4.0,Channel Islands,England
Tom May,England,2009,Centre,2.0,1.0,1.0,0.0,0.0,0.0,London,England
David Wilson,England,2009,Prop,44.0,26.0,17.0,1.0,5.0,1.0,South Shields,England
Sam Vesty,England,2009,"Fullback, Fly-half",2.0,1.0,1.0,0.0,0.0,0.0,Leicester,England
Chris Robshaw,England,2009,Back-row,46.0,28.0,18.0,0.0,10.0,2.0,Redhill,England
Ayoola Erinle,England,2009,Centre,2.0,0.0,2.0,0.0,0.0,0.0,Lagos,Nigeria
Courtney Lawes,England,2009,"Lock, Back-row",45.0,28.0,16.0,1.0,0.0,0.0,Hackney,England
Paul Doran Jones,England,2009,Prop,6.0,4.0,2.0,0.0,0.0,0.0,Enfield,England
Dan Cole,England,2010,Prop,62.0,39.0,21.0,2.0,5.0,1.0,Leicester,England
Matt Mullan,England,2010,Prop,9.0,4.0,5.0,0.0,0.0,0.0,Brighton,England
Ben Youngs,England,2010,Scrum-half,57.0,34.0,22.0,1.0,45.0,9.0,Cawston,England
Chris Ashton,England,2010,Wing,39.0,23.0,15.0,1.0,95.0,19.0,Wigan,England
Shontayne Hape,England,2010,Centre,13.0,8.0,5.0,0.0,10.0,2.0,Auckland,NewZealand
Dave Attwood,England,2010,Lock,22.0,14.0,8.0,0.0,0.0,0.0,Bristol,England
Hendre Fourie,England,2010,Flanker,8.0,5.0,3.0,0.0,0.0,0.0,Burgersdorp,SouthAfrica
Tom Wood,England,2011,Flanker,42.0,29.0,13.0,0.0,0.0,0.0,Coventry,England
Alex Corbisiero,England,2011,Prop,22.0,16.0,6.0,0.0,5.0,1.0,New York,USA
Manu Tuilagi,England,2011,Centre,26.0,15.0,10.0,1.0,55.0,11.0,Western Samoa,Samoa
Mouritz Botha,England,2011,Lock,10.0,5.0,4.0,1.0,0.0,0.0,Vryheid,SouthAfrica
Charlie Sharples,England,2011,Wing,4.0,3.0,1.0,0.0,10.0,2.0,Hong Kong,HongKong
Joe Simpson,England,2011,Scrum-half,1.0,1.0,0.0,0.0,0.0,0.0,NSW,Australia
Brad Barritt,England,2012,Centre,26.0,15.0,10.0,1.0,10.0,2.0,Durban,SouthAfrica
Phil Dowson,England,2012,Back-row,7.0,4.0,2.0,1.0,0.0,0.0,Guildford,England
Owen Farrell,England,2012,"Fly-half, Centre",39.0,25.0,13.0,1.0,376.0,3.0,Wigan,England
Lee Dickson,England,2012,Scrum-half,18.0,11.0,7.0,0.0,0.0,0.0,Verden,Germany
Ben Morgan,England,2012,No. 8,31.0,19.0,12.0,0.0,25.0,5.0,Bristol,England
Geoff Parling,England,2012,Lock,32.0,19.0,12.0,1.0,5.0,1.0,Stockton-on-Tees,England
Jordan Turner-Hall,England,2012,Centre,2.0,2.0,0.0,0.0,0.0,0.0,London,England
Rob Webber,England,2012,Hooker,16.0,8.0,8.0,0.0,5.0,1.0,York,England
Tom Johnson,England,2012,Back-row,8.0,3.0,4.0,1.0,5.0,1.0,Dusseldorf,Germany
Joe Marler,England,2012,Prop,40.0,24.0,15.0,1.0,0.0,0.0,Eastbourne,England
Jonathan Joseph,England,2012,Centre,19.0,13.0,5.0,1.0,40.0,8.0,Derby,England
Alex Goode,England,2012,"Fullback, Fly-half",20.0,12.0,7.0,1.0,3.0,0.0,Cambridge,England
Thomas Waldrom,England,2012,No. 8,5.0,2.0,2.0,1.0,0.0,0.0,Lower Hutt,NewZealand
Tom Youngs,England,2012,Hooker,31.0,21.0,10.0,0.0,0.0,0.0,Norwich,England
Joe Launchbury,England,2012,Lock,30.0,19.0,11.0,0.0,10.0,2.0,Exeter,England
Mako Vunipola,England,2012,Prop,33.0,24.0,9.0,0.0,5.0,1.0,Wellington,NewZealand
Freddie Burns,England,2012,Fly-half,5.0,3.0,2.0,0.0,57.0,1.0,Bath,England
Billy Twelvetrees,England,2013,Centre,22.0,16.0,6.0,0.0,15.0,3.0,Chichester,England
Matt Kvesic,England,2013,Back-row,2.0,2.0,0.0,0.0,0.0,0.0,Iserlohn,Germany
Christian Wade,England,NA,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Slough,England
Kyle Eastmond,England,2013,Centre,6.0,2.0,4.0,0.0,5.0,1.0,Oldham,England
Henry Thomas,England,2013,Prop,7.0,6.0,1.0,0.0,0.0,0.0,Kingston-upon-Thames,England
Billy Vunipola,England,2013,No. 8,24.0,15.0,9.0,0.0,20.0,4.0,NSW,Australia
Jonny May,England,2013,Centre,19.0,12.0,7.0,0.0,30.0,6.0,Swindon,England
Marland Yarde,England,2013,Wing,7.0,4.0,3.0,0.0,20.0,4.0,Castries,Saint Lucia
Stephen Myler,England,2013,Fly-half,1.0,1.0,0.0,0.0,2.0,0.0,Widnes,England
Joel Tomkins,England,2013,Centre,3.0,2.0,1.0,0.0,0.0,0.0,Warrington,England
Luther Burrell,England,2014,Centre,13.0,8.0,5.0,0.0,15.0,3.0,Huddersfield,England
Jack Nowell,England,2014,Fullback,13.0,10.0,3.0,0.0,40.0,8.0,Truro,England
George Ford,England,2014,Fly-half,20.0,14.0,6.0,0.0,142.0,3.0,Oldham,England
Joe Gray,England,2014,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Nottingham,England
Chris Pennell,England,2014,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Worcester,England
Kieran Brookes,England,2014,Prop,15.0,9.0,6.0,0.0,0.0,0.0,Stoke-on-Trent,England
Semesa Rokoduguni,England,2014,Wing,1.0,0.0,1.0,0.0,0.0,0.0,Nausori,Fiji
George Kruis,England,2014,Back-row,13.0,9.0,4.0,0.0,5.0,1.0,Guildford,England
Anthony Watson,England,2014,"Wing, Fullback",18.0,13.0,5.0,0.0,45.0,9.0,Ashford,England
Sam Burgess,England,2015,Back-row,5.0,3.0,2.0,0.0,0.0,0.0,Dewsbury,England
Calum Clark,England,2015,Flanker,1.0,1.0,0.0,0.0,0.0,0.0,Stockton-on-Tees,England
Henry Slade,England,2015,Fly-half,2.0,2.0,0.0,0.0,5.0,1.0,Plymouth,England
Luke Cowan-Dickie,England,2015,"Prop, Hooker",1.0,1.0,0.0,0.0,0.0,0.0,Truro,England
Jamie George,England,2015,Hooker,6.0,5.0,1.0,0.0,0.0,0.0,Welwyn Garden City,England
Jack Clifford,England,2016,Back-row,3.0,3.0,0.0,0.0,0.0,0.0,QLD,Australia
Paul Hill,England,2016,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Aschaffenburg,Germany
Maro Itoje,England,2016,"Lock, Back-row",2.0,2.0,0.0,0.0,0.0,0.0,Camden,England
Elliot Daly,England,2016,Centre,1.0,1.0,0.0,0.0,0.0,0.0,Croydon,England
