Name,Team,Debut,Position,Matches,Wins,Losses,Draws,Points,Tries,Birthplace,Birthcountry
Michael Hunter,Scotland,1974,Centre,1.0,1.0,0.0,0.0,0.0,0.0,,
David Bell,Scotland,1975,Centre,4.0,2.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Mike Biggar,Scotland,1975,Flanker,24.0,6.0,16.0,2.0,0.0,0.0,Aberdeen,Scotland
David Leslie,Scotland,1975,Flanker,32.0,14.0,17.0,1.0,8.0,2.0,Dundee,Scotland
Graham Birkett,Scotland,1975,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Dumbarton,Scotland
Colin Fisher,Scotland,1975,Hooker,5.0,3.0,2.0,0.0,0.0,0.0,Liverpool,England
Bruce Hay,Scotland,1975,Wing,26.0,5.0,19.0,2.0,16.0,4.0,Edinburgh,Scotland
George Mackie,Scotland,1975,No. 8,4.0,1.0,3.0,0.0,0.0,0.0,Aberdeen,Scotland
Alastair Cranston,Scotland,1976,Centre,11.0,2.0,9.0,0.0,0.0,0.0,Hawick,Scotland
Alan Tomes,Scotland,1976,Lock,48.0,17.0,27.0,4.0,12.0,3.0,Hawick,Scotland
Ron Wilson,Scotland,1976,Fly-half,9.0,4.0,5.0,0.0,3.0,0.0,"Teddington, Middlesex",England
Jim Aitken,Scotland,1977,Prop,24.0,12.0,10.0,2.0,4.0,1.0,Penicuik,Scotland
Alex Brewster,Scotland,1977,Prop,6.0,4.0,2.0,0.0,0.0,0.0,Dechmont,Scotland
Don Macdonald,Scotland,1977,No. 8,7.0,1.0,6.0,0.0,0.0,0.0,Durban,SouthAfrica
Bill Gammell,Scotland,1977,Wing,5.0,1.0,4.0,0.0,8.0,2.0,Edinburgh,Scotland
Norman Pender,Scotland,1977,Prop,4.0,1.0,3.0,0.0,0.0,0.0,Bridlington,England
Brian Hegarty,Scotland,1978,Flanker,4.0,0.0,4.0,0.0,0.0,0.0,,
Colin Deans,Scotland,1978,Hooker,52.0,21.0,26.0,5.0,8.0,2.0,Hawick,Scotland
Graham Hogg,Scotland,1978,Wing,2.0,0.0,2.0,0.0,0.0,0.0,Hawick,Scotland
Richard Breakey,Scotland,1978,Fly-half,1.0,0.0,1.0,0.0,0.0,0.0,Consett,England
David Gray,Scotland,1978,Lock,9.0,1.0,7.0,1.0,0.0,0.0,Kilmarnock,Scotland
Bob Cunningham,Scotland,1978,Prop,3.0,0.0,2.0,1.0,0.0,0.0,Musselburgh,Scotland
Gordon Dickson,Scotland,1978,Flanker,9.0,1.0,6.0,2.0,4.0,1.0,Galashiels,Scotland
Keith Robertson,Scotland,1978,Wing,44.0,14.0,25.0,5.0,41.0,8.0,Hawick,Scotland
Iain Lambie,Scotland,1978,No. 8,4.0,0.0,3.0,1.0,0.0,0.0,Edinburgh,Scotland
John Rutherford,Scotland,1979,Fly-half,43.0,18.0,20.0,5.0,68.0,8.0,Selkirk,Canada
Iain Milne,Scotland,1979,Prop,44.0,19.0,21.0,4.0,0.0,0.0,Edinburgh,Scotland
David Johnston,Scotland,1979,Centre,27.0,14.0,11.0,2.0,16.0,4.0,Edinburgh,Scotland
John Beattie,Scotland,1980,No. 8,26.0,11.0,14.0,1.0,8.0,2.0,North Borneo,Indonesia
James Burnett,Scotland,1980,Prop,4.0,1.0,3.0,0.0,0.0,0.0,Kilmarnock,Scotland
Bill Cuthbertson,Scotland,1980,Lock,21.0,9.0,10.0,2.0,0.0,0.0,Kilwinning,Scotland
Roy Laidlaw,Scotland,1980,Scrum-half,51.0,21.0,27.0,3.0,28.0,7.0,Jedburgh,Scotland
Steve Munro,Scotland,1980,Wing,10.0,5.0,5.0,0.0,8.0,2.0,Ayr,Scotland
Ken Lawrie,Scotland,1980,Hooker,3.0,1.0,2.0,0.0,0.0,0.0,Gala,Nigeria
Bryan Gossman,Scotland,1980,Fly-half,3.0,0.0,3.0,0.0,6.0,0.0,"West Kilbride, Ayrshire",Scotland
Norrie Rowan,Scotland,1980,Prop,13.0,4.0,9.0,0.0,0.0,0.0,Edinburgh,Scotland
Jim Gossman,Scotland,1980,Centre,1.0,0.0,1.0,0.0,0.0,0.0,,
Jim Calder,Scotland,1981,Flanker,28.0,12.0,14.0,2.0,12.0,3.0,Haddington,Scotland
Iain Paxton,Scotland,1981,No. 8,40.0,17.0,20.0,3.0,20.0,5.0,Dunfermline,Scotland
Roger Baird,Scotland,1981,Wing,31.0,13.0,16.0,2.0,4.0,1.0,Kelso,Scotland
Eric Paxton,Scotland,1982,Flanker,2.0,0.0,2.0,0.0,0.0,0.0,,
Derek White,Scotland,1982,No. 8,42.0,22.0,18.0,2.0,44.0,11.0,Haddington,Scotland
Jim Pollock,Scotland,1982,Wing,8.0,5.0,2.0,1.0,8.0,2.0,Wallsend,Scotland
Rick Gordon,Scotland,1982,Centre,2.0,1.0,1.0,0.0,0.0,0.0,Lahore,India
Gerry McGuinness,Scotland,1982,Prop,7.0,1.0,6.0,0.0,0.0,0.0,Glasgow,Scotland
Peter Dods,Scotland,1983,Fullback,23.0,9.0,12.0,2.0,210.0,2.0,Galashiels,Scotland
Tom Smith,Scotland,1983,Lock,4.0,1.0,2.0,1.0,4.0,1.0,E Lothian,Scotland
Euan Kennedy,Scotland,1983,Centre,4.0,2.0,1.0,1.0,4.0,1.0,Edinburgh,Scotland
Alister Campbell,Scotland,1984,Lock,15.0,7.0,8.0,0.0,0.0,0.0,Hawick,Scotland
Gordon Hunter,Scotland,1984,Scrum-half,4.0,1.0,3.0,0.0,0.0,0.0,Hawick,Scotland
Gary Callander,Scotland,1984,Hooker,6.0,1.0,5.0,0.0,0.0,0.0,Kelso,Scotland
Sean McGaughey,Scotland,1984,Flanker,1.0,0.0,1.0,0.0,0.0,0.0,,
John Jeffrey,Scotland,1984,Flanker,40.0,22.0,16.0,2.0,44.0,11.0,Kelso,Scotland
Gregor Mackenzie,Scotland,1984,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Inverness,Scotland
Peter Steven,Scotland,1984,Wing,4.0,0.0,4.0,0.0,0.0,0.0,Kilwinning,Scotland
Douglas Wyllie,Scotland,1984,Centre,18.0,6.0,10.0,2.0,3.0,0.0,Edinburgh,Scotland
Keith Murray,Scotland,1985,Centre,3.0,0.0,3.0,0.0,0.0,0.0,Hawick,Scotland
Iwan Tukalo,Scotland,1985,Wing,37.0,19.0,16.0,2.0,60.0,15.0,Edinburgh,Scotland
Finlay Calder,Scotland,1986,Flanker,37.0,21.0,14.0,2.0,8.0,2.0,Haddington,Scotland
Jeremy Campbell-Lamerton,Scotland,1986,Lock,3.0,3.0,0.0,0.0,0.0,0.0,Gibraltar,Gibraltar
Matt Duncan,Scotland,1986,Wing,18.0,9.0,8.0,1.0,28.0,7.0,Glasgow,Scotland
Gavin Hastings,Scotland,1986,Fullback,67.0,35.0,30.0,2.0,733.0,18.0,Edinburgh,Scotland
Scott Hastings,Scotland,1986,Centre,67.0,36.0,29.0,2.0,43.0,10.0,Edinburgh,Scotland
David Sole,Scotland,1986,Prop,47.0,24.0,21.0,2.0,12.0,3.0,Aylesbury,England
Alan Tait,Scotland,1987,Centre,29.0,13.0,15.0,1.0,86.0,18.0,Kelso,Scotland
Greig Oliver,Scotland,1987,Scrum-half,3.0,2.0,1.0,0.0,4.0,1.0,Hawick,Scotland
Richard Cramb,Scotland,1987,Fly-half,4.0,2.0,2.0,0.0,3.0,0.0,Falkirk,Scotland
Derek Turnbull,Scotland,1987,Flanker,15.0,7.0,8.0,0.0,9.0,2.0,Hawick,Scotland
Damian Cronin,Scotland,1988,Lock,45.0,20.0,23.0,2.0,23.0,5.0,Wegberg,Germany
Andrew Ker,Scotland,1988,Fly-half,2.0,0.0,2.0,0.0,0.0,0.0,Kelso,Scotland
Gary Armstrong,Scotland,1988,Scrum-half,51.0,23.0,26.0,2.0,21.0,5.0,Edinburgh,Scotland
Graham Marshall,Scotland,1988,Flanker,4.0,3.0,1.0,0.0,0.0,0.0,Glasgow,Scotland
Craig Chalmers,Scotland,1989,Fly-half,61.0,28.0,31.0,2.0,172.0,5.0,Galashiels,Scotland
Chris Gray,Scotland,1989,Lock,22.0,14.0,7.0,1.0,12.0,3.0,Haddington,Scotland
Sean Lineen,Scotland,1989,Centre,29.0,16.0,12.0,1.0,8.0,2.0,Auckland,NewZealand
Kenny Milne,Scotland,1989,Hooker,40.0,20.0,18.0,2.0,12.0,3.0,Edinburgh,Scotland
Paul Burnell,Scotland,1989,Prop,53.0,26.0,24.0,3.0,5.0,1.0,Edinburgh,Scotland
Tony Stanger,Scotland,1989,Wing,52.0,22.0,29.0,1.0,106.0,24.0,Hawick,Scotland
George Buchanan-Smith,Scotland,1989,Flanker,2.0,2.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Lindsay Renwick,Scotland,1989,Wing,1.0,1.0,0.0,0.0,0.0,0.0,Hawick,Scotland
John Allan,Scotland,1990,Hooker,22.0,11.0,10.0,1.0,0.0,0.0,Glasgow,Scotland
Alex Moore,Scotland,1990,Wing,5.0,2.0,3.0,0.0,8.0,2.0,QLD,Australia
Doddie Weir,Scotland,1990,Lock,61.0,24.0,35.0,2.0,19.0,4.0,Edinburgh,Scotland
David Milne,Scotland,1991,Prop,1.0,1.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Alan Watt,Scotland,1991,Prop,4.0,2.0,2.0,0.0,0.0,0.0,Glasgow,Scotland
Graham Shiel,Scotland,1991,Centre,18.0,6.0,11.0,1.0,20.0,3.0,Galashiels,Scotland
Neil Edwards,Scotland,1992,Lock,6.0,2.0,4.0,0.0,4.0,1.0,Surrey,England
Dave McIvor,Scotland,1992,Flanker,6.0,2.0,4.0,0.0,0.0,0.0,Kirkcaldy,Scotland
Andy Nicol,Scotland,1992,Scrum-half,23.0,5.0,17.0,1.0,9.0,2.0,Dundee,Scotland
Ian Smith,Scotland,1992,Flanker,25.0,7.0,16.0,2.0,0.0,0.0,Gloucester,England
Rob Wainwright,Scotland,1992,Flanker,38.0,14.0,23.0,1.0,14.0,3.0,Perth,Scotland
Peter Jones,Scotland,1992,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Arbroath,Scotland
Carl Hogg,Scotland,1992,Flanker,5.0,0.0,5.0,0.0,0.0,0.0,Galashiels,Scotland
Peter Wright,Scotland,1992,Prop,21.0,11.0,10.0,0.0,5.0,1.0,Bonnyrigg,Scotland
Ian Corcoran,Scotland,1992,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Kenny Logan,Scotland,1992,Wing,70.0,27.0,40.0,3.0,220.0,13.0,Stirling,Scotland
Martin Scott,Scotland,1992,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Falkirk,Scotland
Iain Morrison,Scotland,1993,Flanker,15.0,8.0,7.0,0.0,0.0,0.0,Linlithgow,Scotland
Andy Reed,Scotland,1993,Lock,19.0,7.0,11.0,1.0,0.0,0.0,Cornwall,England
Derek Stark,Scotland,1993,Wing,9.0,3.0,6.0,0.0,15.0,3.0,Johnstone,Scotland
Gregor Townsend,Scotland,1993,Fly-half,84.0,34.0,48.0,2.0,164.0,17.0,Edinburgh,Scotland
Ian Jardine,Scotland,1993,Centre,18.0,7.0,11.0,0.0,0.0,0.0,Dunfermline,Scotland
Andrew MacDonald,Scotland,1993,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Nairn,Scotland
Bryan Redpath,Scotland,1993,Scrum-half,60.0,28.0,31.0,1.0,5.0,1.0,Galashiels,Scotland
Shade Munro,Scotland,1994,Lock,7.0,0.0,6.0,1.0,0.0,0.0,Paisley,Scotland
Alan Sharp,Scotland,1994,Prop,6.0,0.0,5.0,1.0,0.0,0.0,Bristol,England
Peter Walton,Scotland,1994,Flanker,24.0,10.0,13.0,1.0,20.0,4.0,Alnwick,England
Michael Dods,Scotland,1994,"Fullback, Wing",8.0,3.0,3.0,2.0,80.0,3.0,Galashiels,Scotland
Craig Joiner,Scotland,1994,Wing,25.0,13.0,12.0,0.0,15.0,3.0,Glasgow,Scotland
Kevin McKenzie,Scotland,1994,Hooker,14.0,6.0,8.0,0.0,5.0,1.0,Stirling,Scotland
Scott Nichol,Scotland,1994,Centre,1.0,0.0,1.0,0.0,0.0,0.0,Selkirk,Scotland
Derrick Patterson,Scotland,1994,Scrum-half,2.0,1.0,1.0,0.0,0.0,0.0,Hawick,Scotland
Jeremy Richardson,Scotland,1994,Lock,1.0,0.0,1.0,0.0,0.0,0.0,Crawley,England
Stewart Campbell,Scotland,1995,Lock,17.0,9.0,7.0,1.0,0.0,0.0,Glasgow,Scotland
Dave Hilton,Scotland,1995,Prop,42.0,19.0,22.0,1.0,5.0,1.0,Bristol,England
Eric Peters,Scotland,1995,Back-row,29.0,13.0,16.0,0.0,25.0,5.0,Glasgow,Scotland
John Manson,Scotland,1995,Prop,1.0,0.0,1.0,0.0,0.0,0.0,Bridge of Allan,Scotland
Jim Hay,Scotland,1995,Hooker,1.0,0.0,0.0,1.0,0.0,0.0,Hawick,Scotland
Stuart Reid,Scotland,1995,Flanker,8.0,3.0,4.0,1.0,0.0,0.0,Kendal,England
Rowen Shepherd,Scotland,1995,Fullback,20.0,6.0,13.0,1.0,104.0,2.0,Edinburgh,Scotland
Ronnie Eriksson,Scotland,1996,Centre,3.0,0.0,3.0,0.0,5.0,1.0,Athlone,Ireland
Barry Stewart,Scotland,1996,Prop,4.0,0.0,4.0,0.0,0.0,0.0,Edinburgh,Scotland
Murray Wallace,Scotland,1996,Flanker,3.0,1.0,2.0,0.0,0.0,0.0,Milton of Campsie,Scotland
Mattie Stewart,Scotland,1996,Prop,34.0,11.0,22.0,1.0,0.0,0.0,Dartford,England
Graham Ellis,Scotland,1997,Hooker,4.0,1.0,3.0,0.0,0.0,0.0,Hawick,Scotland
Tom Smith,Scotland,1997,Prop,67.0,29.0,37.0,1.0,30.0,6.0,London,England
Cameron Glasgow,Scotland,1997,Fullback,1.0,0.0,1.0,0.0,0.0,0.0,Bridge of Allan,Scotland
Duncan Hodge,Scotland,1997,Fly-half,26.0,11.0,14.0,1.0,123.0,6.0,Dumfries,Scotland
James Craig,Scotland,1997,Wing,4.0,1.0,2.0,1.0,0.0,0.0,Glasgow,Scotland
Grant McKelvey,Scotland,1997,Hooker,1.0,0.0,1.0,0.0,0.0,0.0,Chingola,Zambia
Scott Murray,Scotland,1997,Lock,87.0,31.0,55.0,1.0,15.0,3.0,Musselburgh,Scotland
Adam Roxburgh,Scotland,1997,Flanker,8.0,0.0,8.0,0.0,0.0,0.0,Edinburgh,Scotland
George Graham,Scotland,1997,Prop,25.0,11.0,14.0,0.0,5.0,1.0,Stirling,Scotland
Stuart Grimes,Scotland,1997,Lock,71.0,27.0,43.0,1.0,25.0,5.0,Aberdeen,Scotland
Gordon Bulloch,Scotland,1997,Hooker,77.0,26.0,50.0,1.0,20.0,4.0,Glasgow,Scotland
Simon Holmes,Scotland,1998,Flanker,3.0,1.0,2.0,0.0,0.0,0.0,Workington,England
Derrick Lee,Scotland,1998,Fullback,12.0,1.0,11.0,0.0,34.0,1.0,Ayr,Scotland
Shaun Longstaff,Scotland,1998,Wing,15.0,5.0,10.0,0.0,10.0,2.0,Wellington,NewZealand
Cammie Murray,Scotland,1998,Wing,26.0,11.0,14.0,1.0,35.0,7.0,Hawick,Scotland
Hugh Gilmour,Scotland,1998,Wing,1.0,0.0,1.0,0.0,5.0,1.0,Edinburgh,Scotland
Gordon McIlwham,Scotland,1998,Prop,16.0,5.0,10.0,1.0,0.0,0.0,Glasgow,Scotland
Matthew Proudfoot,Scotland,1998,Prop,4.0,0.0,4.0,0.0,0.0,0.0,Klerksdorp,SouthAfrica
Glenn Metcalfe,Scotland,1998,Fullback,40.0,17.0,23.0,0.0,20.0,4.0,Auckland,NewZealand
Gordon Simpson,Scotland,1998,No. 8,15.0,5.0,10.0,0.0,15.0,3.0,Takapuna,NewZealand
John Leslie,Scotland,1998,Centre,23.0,10.0,12.0,1.0,20.0,4.0,Lower Hutt,NewZealand
Jamie Mayer,Scotland,1998,Centre,8.0,3.0,5.0,0.0,0.0,0.0,Edinburgh,Scotland
Budge Pountney,Scotland,1998,Flanker,31.0,15.0,15.0,1.0,25.0,5.0,Southampton,England
Martin Leslie,Scotland,1998,Flanker,37.0,17.0,19.0,1.0,50.0,10.0,Lower Hutt,NewZealand
Iain Fairley,Scotland,1999,Scrum-half,3.0,3.0,0.0,0.0,0.0,0.0,Kelso,Scotland
Graeme Burns,Scotland,1999,Scrum-half,4.0,3.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Steve Brotherstone,Scotland,1999,Hooker,8.0,4.0,4.0,0.0,0.0,0.0,Duns,Scotland
James McLaren,Scotland,1999,Centre,30.0,13.0,16.0,1.0,30.0,6.0,Stirling,Scotland
Robbie Russell,Scotland,1999,Hooker,27.0,12.0,15.0,0.0,20.0,4.0,QLD,Australia
Cameron Mather,Scotland,1999,Back-row,10.0,4.0,6.0,0.0,10.0,2.0,Christchurch,NewZealand
Chris Paterson,Scotland,1999,"Wing, Fullback",109.0,43.0,65.0,1.0,809.0,22.0,Edinburgh,Scotland
Craig Moir,Scotland,2000,"Wing, Centre",3.0,1.0,2.0,0.0,0.0,0.0,Aberdeen,Scotland
Richard Metcalfe,Scotland,2000,Lock,9.0,3.0,5.0,1.0,5.0,1.0,Leeds,England
Jason White,Scotland,2000,Back-row,77.0,31.0,46.0,0.0,20.0,4.0,Edinburgh,Scotland
Ross Beattie,Scotland,2000,Back-row,9.0,5.0,4.0,0.0,0.0,0.0,Sittingbourne,England
Iain Fullarton,Scotland,2000,Lock,8.0,2.0,6.0,0.0,0.0,0.0,Edinburgh,Scotland
Jon Petrie,Scotland,2000,Back-row,45.0,17.0,27.0,1.0,15.0,3.0,Dundee,Scotland
Graeme Beveridge,Scotland,2000,Scrum-half,6.0,4.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Nathan Hines,Scotland,2000,Lock,77.0,30.0,46.0,1.0,10.0,2.0,Wagga Wagga,Australia
Steve Scott,Scotland,2000,Hooker,11.0,8.0,3.0,0.0,0.0,0.0,Galashiels,Scotland
Alan Bulloch,Scotland,2000,Centre,5.0,2.0,3.0,0.0,5.0,1.0,Glasgow,Scotland
Jon Steel,Scotland,2000,Outside back,5.0,3.0,2.0,0.0,0.0,0.0,Middlesbrough,England
Simon Taylor,Scotland,2000,Back-row,66.0,29.0,37.0,0.0,30.0,6.0,Stirling,Scotland
Andrew Henderson,Scotland,2001,Centre,53.0,17.0,36.0,0.0,40.0,8.0,Kent,England
Andrew Mower,Scotland,2001,Flanker,13.0,4.0,9.0,0.0,0.0,0.0,NSW,Australia
Gordon Ross,Scotland,2001,Fly-half,25.0,13.0,12.0,0.0,55.0,2.0,Edinburgh,Scotland
Roland Reid,Scotland,2001,Wing,2.0,1.0,1.0,0.0,5.0,1.0,Middleberg,SouthAfrica
Brendan Laney,Scotland,2001,"Centre, Fly-half",20.0,7.0,13.0,0.0,141.0,4.0,Invercargill,NewZealand
Mike Blair,Scotland,2002,Scrum-half,85.0,33.0,52.0,0.0,35.0,7.0,Edinburgh,Scotland
Andy Craig,Scotland,2002,Centre,23.0,9.0,14.0,0.0,40.0,8.0,Lancs,England
Rory Kerr,Scotland,2002,Fullback,3.0,1.0,2.0,0.0,5.0,1.0,Glasgow,Scotland
Craig Smith,Scotland,2002,Prop,25.0,12.0,13.0,0.0,0.0,0.0,York,England
Ben Hinshelwood,Scotland,2002,Centre,19.0,10.0,9.0,0.0,5.0,1.0,VIC,Australia
Allan Jacobsen,Scotland,2002,Prop,65.0,24.0,40.0,1.0,0.0,0.0,Edinburgh,Scotland
Donnie Macfadyen,Scotland,2002,Flanker,11.0,3.0,8.0,0.0,10.0,2.0,Edinburgh,Scotland
Marcus di Rollo,Scotland,2002,Centre,21.0,10.0,11.0,0.0,13.0,2.0,Edinburgh,Scotland
Andy Hall,Scotland,2002,"Lock, Flanker",1.0,1.0,0.0,0.0,0.0,0.0,Solihull,England
Bruce Douglas,Scotland,2002,Prop,43.0,15.0,28.0,0.0,5.0,1.0,Edinburgh,Scotland
Stuart Moffat,Scotland,2002,Fullback,4.0,3.0,1.0,0.0,5.0,1.0,Edinburgh,Scotland
Nikki Walker,Scotland,2002,Wing,24.0,13.0,11.0,0.0,30.0,6.0,Aberdeen,Scotland
Gavin Kerr,Scotland,2003,Prop,50.0,15.0,35.0,0.0,5.0,1.0,Newcastle-upon-Tyne,England
Kevin Utterson,Scotland,2003,Centre,3.0,1.0,2.0,0.0,0.0,0.0,Edinburgh,Scotland
Simon Danielli,Scotland,2003,Wing,32.0,12.0,19.0,1.0,40.0,8.0,Edinburgh,Scotland
Andrew Dall,Scotland,2003,Back-row,1.0,0.0,1.0,0.0,0.0,0.0,Edinburgh,Scotland
Dougie Hall,Scotland,2003,Hooker,42.0,18.0,24.0,0.0,5.0,1.0,Dingwall,Scotland
Simon Webster,Scotland,2003,Wing,37.0,15.0,22.0,0.0,40.0,8.0,Hartlepool,England
Chris Cusiter,Scotland,2004,Scrum-half,71.0,24.0,45.0,2.0,15.0,3.0,Aberdeen,Scotland
Ally Hogg,Scotland,2004,Back-row,48.0,15.0,33.0,0.0,50.0,10.0,Stirling,Scotland
Tom Philip,Scotland,2004,Outside back,5.0,0.0,5.0,0.0,0.0,0.0,Edinburgh,Scotland
Dan Parks,Scotland,2004,Fly-half,67.0,25.0,41.0,1.0,266.0,4.0,Hornsby,Wales
Sean Lamont,Scotland,2004,Wing,103.0,43.0,59.0,1.0,70.0,14.0,Perth,Australia
Hugo Southwell,Scotland,2004,Fullback,59.0,22.0,36.0,1.0,40.0,8.0,London,England
Graeme Morrison,Scotland,2004,Centre,35.0,14.0,20.0,1.0,15.0,3.0,Hong Kong,HongKong
Craig Hamilton,Scotland,2004,Lock,5.0,2.0,3.0,0.0,0.0,0.0,Dumfries,Scotland
Scott Gray,Scotland,2004,Back-row,8.0,2.0,6.0,0.0,5.0,1.0,Rhodesia,Zimbabwe
Scott Macleod,Scotland,2004,Lock,24.0,11.0,13.0,0.0,0.0,0.0,Hawick,Scotland
Ross Ford,Scotland,2004,Hooker,98.0,38.0,59.0,1.0,10.0,2.0,Edinburgh,Scotland
Alastair Kellock,Scotland,2004,Lock,56.0,24.0,31.0,1.0,5.0,1.0,Bishopbriggs,Scotland
Jon Dunbar,Scotland,2005,Back-row,2.0,1.0,1.0,0.0,0.0,0.0,Wegberg,Germany
Rory Lamont,Scotland,2005,"Fullback, Wing",29.0,12.0,17.0,0.0,30.0,6.0,Perth,Australia
Kelly Brown,Scotland,2005,Back-row,64.0,25.0,38.0,1.0,20.0,4.0,Edinburgh,Scotland
Scott Lawson,Scotland,2005,Hooker,46.0,20.0,25.0,1.0,10.0,2.0,Lanark,Scotland
Phil Godman,Scotland,2005,Fly-half,23.0,10.0,12.0,1.0,71.0,1.0,Edinburgh,Scotland
Euan Murray,Scotland,2005,Prop,66.0,25.0,40.0,1.0,10.0,2.0,Glasgow,Scotland
Andy Wilson,Scotland,2005,"Wing, Back-row",1.0,1.0,0.0,0.0,0.0,0.0,Kirkcaldy,Scotland
Ben MacDougall,Scotland,2006,Outside back,2.0,0.0,2.0,0.0,0.0,0.0,NSW,Australia
Sam Pinder,Scotland,2006,Scrum-half,2.0,0.0,2.0,0.0,0.0,0.0,Taupo,NewZealand
Johnnie Beattie,Scotland,2006,No. 8,38.0,15.0,22.0,1.0,15.0,3.0,Glasgow,Scotland
Rob Dewey,Scotland,2006,"Wing, Centre",13.0,6.0,7.0,0.0,20.0,4.0,Marlborough,NewZealand
David Callam,Scotland,2006,No. 8,11.0,3.0,8.0,0.0,5.0,1.0,Edinburgh,Scotland
Jim Hamilton,Scotland,2006,Lock,63.0,18.0,44.0,1.0,5.0,1.0,Swindon,England
Rory Lawson,Scotland,2006,Scrum-half,31.0,13.0,17.0,1.0,0.0,0.0,Dunfermline,Scotland
Alasdair Strokosch,Scotland,2006,Back-row,47.0,22.0,25.0,0.0,10.0,2.0,Paisley,Scotland
Fergus Thomson,Scotland,2007,Hooker,8.0,2.0,6.0,0.0,0.0,0.0,Dundee,Scotland
John Barclay,Scotland,2007,Back-row,48.0,18.0,29.0,1.0,20.0,4.0,Hong Kong,HongKong
Alasdair Dickinson,Scotland,2007,Prop,55.0,21.0,34.0,0.0,10.0,2.0,Dundee,Scotland
Nick de Luca,Scotland,2008,Centre,43.0,16.0,26.0,1.0,5.0,1.0,Dumfries,Scotland
Ross Rennie,Scotland,2008,Back-row,20.0,9.0,11.0,0.0,0.0,0.0,Edinburgh,Scotland
Ben Cairns,Scotland,2008,Centre,7.0,2.0,5.0,0.0,5.0,1.0,Leeds,England
Thom Evans,Scotland,2008,Wing,10.0,1.0,9.0,0.0,5.0,1.0,Harare,Zimbabwe
Matt Mustchin,Scotland,2008,Lock,5.0,2.0,3.0,0.0,0.0,0.0,Christchurch,NewZealand
Max Evans,Scotland,2008,Centre,44.0,15.0,28.0,1.0,15.0,3.0,Torquay,England
Geoff Cross,Scotland,2009,Prop,40.0,13.0,26.0,1.0,10.0,2.0,Edinburgh,Scotland
Moray Low,Scotland,2009,Prop,30.0,14.0,16.0,0.0,0.0,0.0,Torphins,Scotland
Alex Grove,Scotland,2009,Centre,3.0,2.0,1.0,0.0,0.0,0.0,Solihull,England
Kyle Traynor,Scotland,2009,Prop,4.0,2.0,2.0,0.0,0.0,0.0,Farnborough,England
Richie Vernon,Scotland,2009,Centre,24.0,10.0,14.0,0.0,0.0,0.0,Dundee,Scotland
Alan MacDonald,Scotland,2009,Back-row,4.0,1.0,2.0,1.0,0.0,0.0,Edinburgh,Scotland
Richie Gray,Scotland,2010,Lock,55.0,25.0,30.0,0.0,10.0,2.0,Rutherglen,Scotland
Ruaridh Jackson,Scotland,2010,Fly-half,28.0,11.0,17.0,0.0,20.0,0.0,Northampton,England
Greig Laidlaw,Scotland,2010,Scrum-half,49.0,18.0,31.0,0.0,487.0,4.0,Edinburgh,Scotland
Joe Ansbro,Scotland,2010,Centre,11.0,7.0,4.0,0.0,15.0,3.0,Glasgow,Scotland
Jack Cuthbert,Scotland,2011,"Wing, Fullback",1.0,1.0,0.0,0.0,0.0,0.0,Bristol,England
David Denton,Scotland,2011,Back-row,34.0,9.0,25.0,0.0,0.0,0.0,Marondera,Zimbabwe
Lee Jones,Scotland,2012,Wing,4.0,0.0,4.0,0.0,5.0,1.0,Edinburgh,Scotland
Stuart Hogg,Scotland,2012,Fullback,41.0,16.0,25.0,0.0,51.0,9.0,Melrose,Scotland
Ed Kalman,Scotland,2012,Prop,2.0,0.0,2.0,0.0,0.0,0.0,Plymouth,England
Duncan Weir,Scotland,2012,Fly-half,22.0,9.0,13.0,0.0,57.0,2.0,Rutherglen,Scotland
Matt Scott,Scotland,2012,Centre,34.0,13.0,21.0,0.0,20.0,4.0,Dunfermline,Scotland
Jon Welsh,Scotland,2012,Prop,11.0,5.0,6.0,0.0,5.0,1.0,Glasgow,Scotland
Ryan Grant,Scotland,2012,Prop,25.0,10.0,15.0,0.0,0.0,0.0,Kirkcaldy,Scotland
Tom Brown,Scotland,2012,"Fullback, Wing",1.0,1.0,0.0,0.0,0.0,0.0,Edinburgh,Scotland
Tim Visser,Scotland,2012,Wing,24.0,11.0,13.0,0.0,50.0,10.0,Zeewolde,Netherlands
Tom Ryder,Scotland,2012,Lock,2.0,2.0,0.0,0.0,0.0,0.0,Nottingham,England
Rob Harley,Scotland,2012,Back-row,17.0,8.0,9.0,0.0,5.0,1.0,"Crewe, Cheshire",England
Henry Pyrgos,Scotland,2012,Scrum-half,17.0,8.0,9.0,0.0,20.0,4.0,Dorchester,England
Tom Heathcote,Scotland,2012,Fly-half,3.0,1.0,2.0,0.0,0.0,0.0,Inverness,Scotland
