Cristian Bezzi,2003,Lock,11,2,9,0,0,0,Reggio Emilia,Italia,EMR,RE,Reggio nell'Emilia
Carlo Festuccia,2003,Hooker,54,19,34,1,3,15,L'Aquila,Italia,ABR,AQ,L'Aquila
Gonzalo Canale,2003,Centre,86,27,58,1,7,35,Cordoba,España,Andalucía,Córdoba,Missing
Diego Sacca,2003,Centre,1,0,1,0,0,0,Livorno,Italia,TOS,LI,Livorno
Rima Wakarua-Noema,2003,Fullback,11,6,5,0,0,99,North Shore,United States of America,Wisconsin,Jefferson County,North Shore
Paul Griffen,2004,Scrum-half,42,13,28,1,1,13,Dunedin,New Zealand/Aotearoa,Otago,Dunedin City,Dunedin
Roland de Marigny,2004,Utility back,19,7,12,0,1,47,Durban,South Africa,KwaZulu-Natal,eThekwini Metropolitan Municipality,Durban
Silvio Orlando,2004,Flanker,14,6,8,0,0,0,Venezia,Italia,VEN,VE,Venezia
Roberto Mandelli,2004,"Back-row, Lock",9,3,6,0,0,0,Brescia,Italia,LOM,BS,Brescia
Simon Picone,2004,Scrum-half,23,7,16,0,1,5,Roma,Italia,LAZ,Roma Capitale,Roma
Carlo Antonio del Fava,2004,Back-row,54,13,40,1,1,5,Umtala,g,n,i,s
Salvatore Costanzo,2004,Prop,4,2,2,0,0,0,Catania,Italia,SIC,CT,Catania
Kaine Robertson,2004,Wing,47,15,32,0,14,70,Auckland,New Zealand/Aotearoa,Auckland,Missing,Missing
Danilo Carpente,2004,Fullback,2,1,1,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Giorgio Intoppa,2004,Hooker,7,2,5,0,0,0,Milano,Italia,LOM,MI,Milano
Mario Savi,2004,Prop,3,1,2,0,0,0,MN,United States of America,Minnesota,Missing,Missing
Ludovico Nitoglia,2004,Wing,17,4,12,1,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Luciano Orquera,2004,Fly-half,48,10,38,0,3,154,Cordoba,España,Andalucía,Córdoba,Missing
Pietro Travagli,2004,Scrum-half,9,2,7,0,1,5,Treviso,Italia,VEN,TV,Treviso
Matteo Pratichetti,2004,Centre,24,6,18,0,5,25,Roma,Italia,LAZ,Roma Capitale,Roma
Valerio Bernabo,2004,Lock,23,9,14,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Antonio Mannato,2004,Back-row,3,2,1,0,1,5,Varese,Italia,LOM,VA,Varese
Josh Sole,2005,Flanker,47,11,35,1,3,15,Hamilton,Canada,Ontario,Hamilton,Missing
Antonio Pavanello,2005,Lock,23,6,17,0,0,0,PL,Polska,Missing,Missing,Missing
Pablo Canavosio,2005,Scrum-half,38,10,27,1,6,30,Cordoba,España,Andalucía,Córdoba,Missing
Michele Rizzo,2005,Prop,16,4,12,0,0,0,VE,Venezuela,Missing,Missing,Missing
Matias Aguero,2005,Prop,33,8,25,0,1,5,San Nicolas,Philippines,Calabarzon,Batangas,San Nicolas
Alessandro Zanni,2005,Flanker,87,25,61,1,3,15,Udine,Italia,FVG,UD,Udine
David Bortolussi,2006,Fullback,16,8,8,0,1,147,Auch,France,32000,France métropolitaine,Midi-Pyrénées
Benjamin de Jager,2006,Wing,1,1,0,0,1,5,Cape Town,South Africa,Western Cape,City of Cape Town,Cape Town
Robert Barbieri,2006,Back-row,39,10,29,0,3,15,Toronto,Canada,Ontario,Toronto,Missing
Leonardo Ghiraldini,2006,Hooker,75,16,59,0,4,20,Padova,Italia,VEN,PD,Padova
Andrea Marcato,2006,Fly-half,16,4,12,0,0,81,Padova,Italia,VEN,PD,Padova
Michele Sepe,2006,Wing,3,1,2,0,1,5,Roma,Italia,LAZ,Roma Capitale,Roma
Fabio Staibano,2006,Prop,11,3,8,0,0,0,Eboli,Italia,CAM,SA,Eboli
Marko Stanojevic,2006,Wing,7,4,3,0,9,45,Birmingham,United Kingdom,England,West Midlands,Birmingham
Warren Spragg,2006,"Fullback, Wing",1,1,0,0,0,0,Manchester,United Kingdom,England,North West England,Greater Manchester
Kris Burton,2007,Fly-half,21,7,14,0,1,87,QLD,Australia,Queensland,Missing,Missing
Enrico Patrizio,2007,Centre,4,2,2,0,0,0,Camposampiero,Italia,VEN,PD,Camposampiero
Alessio Galante,2007,Utility back,2,1,1,0,0,0,Varese,Italia,LOM,VA,Varese
Manoa Vosawai,2007,Flanker,17,5,12,0,1,5,Suva,Viti,Central,Suva,Missing
Lorenzo Cittadini,2008,Prop,38,9,29,0,2,10,Bergamo,Italia,LOM,BG,Bergamo
Tommaso Reato,2008,Lock,9,1,8,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Alberto Sgarbi,2008,Centre,29,7,22,0,2,10,TV,Tuvalu,Missing,Missing,Missing
Paolo Buso,2008,Fly-half,1,0,1,0,0,0,Treviso,Italia,VEN,TV,Treviso
Jaco Erasmus,2008,Flanker,3,1,2,0,0,0,Humansdorf,España,08301,CAT,BCN
Gonzalo Garcia,2008,Centre,35,6,29,0,1,8,Mendoza,Argentina,MZA,Departamento Capital,Sección 2ª Barrio Cívico
Luke McLean,2008,Fullback,68,14,54,0,7,74,Townsville,Australia,Queensland,Townsville,Missing
Ignacio Fernandez-Rouyet,2008,Prop,7,2,5,0,0,0,Buenos Aires,Argentina,CABA,Comuna 6,CABA
Riccardo Pavan,2008,"Wing, Centre",1,0,1,0,0,0,TV,Tuvalu,Missing,Missing,Missing
Giulio Toniolatti,2008,Wing,15,6,9,0,2,10,Roma,Italia,LAZ,Roma Capitale,Roma
Jean-Francois Montauriol,2009,"Lock, Flanker",2,0,2,0,0,0,Muret,France,31600,France métropolitaine,Midi-Pyrénées
Andrea Bacchetti,2009,Wing,2,0,2,0,0,0,Rovigo,Italia,VEN,RO,Rovigo
Guilio Rubini,2009,Utility back,4,0,4,0,0,0,RM,Italia,LAZ,Roma Capitale,Roma
Franco Sbaraglini,2009,Hooker,5,0,5,0,0,0,Mar del Plata,Argentina,BA,Partido de General Pueyrredón,Mar del Plata
Roberto Quartaroli,2009,Centre,5,1,4,0,0,0,L'Aquila,Italia,ABR,AQ,L'Aquila
Quintin Geldenhuys,2009,Lock,54,13,41,0,0,0,Krugersdorp,South Africa,Gauteng,West Rand District Municipality,Krugersdorp
Craig Gower,2009,Halfback,14,2,12,0,0,17,NSW,Australia,New South Wales,Missing,Missing
Paul Derbyshire,2009,Flanker,24,7,17,0,0,0,LI,Liechtenstein,Missing,Missing,Missing
Tito Tebaldi,2009,Scrum-half,20,4,16,0,0,3,Parma,Italia,EMR,PR,Parma
Simone Favaro,2009,Flanker,24,9,15,0,1,5,Treviso,Italia,VEN,TV,Treviso
Riccardo Bocchino,2010,Scrum-half,14,5,9,0,0,29,Viterbo,Italia,LAZ,VT,Viterbo
Tommaso Benvenuti,2010,Centre,30,11,19,0,4,20,Vittorio Veneto,Italia,VEN,TV,Vittorio Veneto
Edoardo Gori,2010,Scrum-half,42,13,29,0,4,20,Prato,Italia,TOS,PO,Prato
Fabio Semenzato,2011,Scrum-half,12,2,10,0,1,5,Treviso,Italia,VEN,TV,Treviso
Tommaso d'Apice,2011,Hooker,10,5,5,0,1,5,Benevento,Italia,CAM,BN,Benevento
Cornelius van Zyl,2011,Lock,8,3,5,0,0,0,Nelspruit,South Africa,Mpumalanga,Ehlanzeni District Municipality,Nelspruit
Joshua Furno,2011,Lock,29,8,21,0,2,10,VIC,Australia,Victoria,Missing,Missing
Giovanbattista Venditti,2012,Wing,27,7,20,0,5,25,Avezzano,Italia,ABR,AQ,Avezzano
Tobie Botes,2012,Scrum-half,22,5,17,0,0,8,Worcester,United Kingdom,England,West Midlands,Worcestershire
Luca Morisi,2012,Centre,14,4,10,0,2,10,Milano,Italia,LOM,MI,Milano
Alberto de Marchi,2012,Prop,28,6,22,0,0,0,Jesolo,Italia,VEN,VE,Jesolo
Davide Giazzon,2012,Hooker,20,5,15,0,0,0,VE,Venezuela,Missing,Missing,Missing
Lorenzo Romano,2012,Prop,2,1,1,0,0,0,Bagni-a-Ripoli,g,n,i,s
Alberto Benettin,2012,"Fly-half, Centre",1,1,0,0,0,0,Padova,Italia,VEN,PD,Padova
Andrea Pratichetti,2012,Centre,1,1,0,0,0,0,Roma,Italia,LAZ,Roma Capitale,Roma
Marco Fuser,2012,Lock,4,2,2,0,0,0,Villorba,Italia,VEN,TV,Villorba
Tommaso Iannone,2012,Utility back,10,2,8,0,1,5,Treviso,Italia,VEN,TV,Treviso
Francesco Minto,2012,Flanker,16,3,13,0,0,0,Mirano,Italia,VEN,VE,Mirano
Alberto di Bernardo,2013,Fly-half,4,0,4,0,0,31,Rosario,Argentina,S2000,SFE,Departamento Rosario
Andrea Manici,2013,Hooker,11,2,9,0,0,0,Parma,Italia,EMR,PR,Parma
Leandro Cedaro,2013,Lock,1,0,1,0,0,0,Resistencia,Argentina,Chaco,Departamento San Fernando,Resistencia
Leonardo Sarto,2013,Wing,16,1,15,0,4,20,VR,Italia,VEN,VR,Missing
Alberto Chillon,2013,Scrum-half,1,0,1,0,0,0,Venezia,Italia,VEN,VE,Venezia
Tommaso Allan,2013,Fly-half,14,2,12,0,2,43,Vicenza,Italia,VEN,VI,Vicenza
Michele Campagnaro,2013,Centre,13,2,11,0,3,15,Mirano,Italia,VEN,VE,Mirano
Angelo Esposito,2014,Wing,5,0,5,0,0,0,Napoli,Italia,CAM,NA,Napoli
George Fabio Biagi,2014,Lock,8,1,7,0,0,0,Irvine,United States of America,California,Orange County,Irvine
Guglielmo Palazzani,2014,Scrum-half,8,0,8,0,0,0,Gardone val Trompia,Italia,LOM,BS,Comunità montana della valle Trompia
Andrea de Marchi,2014,Prop,2,0,2,0,0,0,TV,Tuvalu,Missing,Missing,Missing
Dario Chistolini,2014,Prop,10,2,8,0,0,0,Kempton Park,United Kingdom,TW16 5AQ,England,South East
Kelly Haimona,2014,Fly-half,7,2,5,0,0,46,Rotorua,New Zealand/Aotearoa,Bay of Plenty,Rotorua District,Rotorua
Samuela Vunisa,2014,No. 8,5,1,4,0,0,0,Suva,Viti,Central,Suva,Missing
Marco Barbini,2015,Back-row,2,0,2,0,0,0,Padova,Italia,VEN,PD,Padova
Giulio Bisegni,2015,Centre,2,1,1,0,0,0,Frascati,Italia,LAZ,Roma Capitale,Frascati
Enrico Bacchin,2015,Centre,3,1,2,0,0,0,San Dona,Italia,VEN,PD,San Donato
Michele Visentin,2015,Wing,1,1,0,0,0,0,Paese,Italia,VEN,TV,Paese
