Mike Sherlock,1977,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Clarence Culpepper,1977,Flanker,2,1,1,0,0,0,date unknown,g,n,i,s
Rob Duncanson,1977,Wing,1,0,1,0,1,4,date unknown,g,n,i,s
Mike Halliday,1977,Centre,6,1,4,1,0,6,date unknown,g,n,i,s
Eric Parthmore,1977,Prop,1,0,1,0,0,0,date unknown,g,n,i,s
Tom Altemeier,1978,Lock,1,1,0,0,0,0,date unknown,g,n,i,s
Brad Andrews,1978,No. 8,2,1,1,0,0,0,date unknown,g,n,i,s
Gerry Kelleher,1978,Lock,2,1,1,0,0,0,date unknown,g,n,i,s
Jessie Lopez,1978,Hooker,1,1,0,0,0,0,United States,United States of America,Missing,Missing,Missing
Gary Wilson,1978,Prop,5,1,4,0,0,0,date unknown,g,n,i,s
Rick Bailey,1979,Prop,11,2,8,1,0,0,1954,Algérie الجزائر,Sétif - سطيف‎,Daïra Bouandas,Aït Tizi
Dave Briley,1979,Prop,4,0,4,0,0,0,1952,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Jack Clark,1979,Lock,2,0,2,0,0,0,date unknown,g,n,i,s
Dick Cooke,1979,Scrum-half,6,0,6,0,0,21,1951,Algérie الجزائر,Sétif - سطيف‎,Daïra Bouandas,Aït Nawal M'zada
Mike Fanucchi,1979,Centre,3,0,3,0,0,0,1951,Algérie الجزائر,Sétif - سطيف‎,Daïra Bouandas,Aït Nawal M'zada
Jeff Hollings,1979,Hooker,2,0,2,0,0,0,1949,Algérie الجزائر,Sétif - سطيف‎,Daïra Beni Aziz,Aïn Sebt
Boyd Morrison,1979,Centre,2,0,2,0,0,0,date unknown,g,n,i,s
Chimere Okezie,1979,Wing,6,0,5,1,0,0,1956,Algérie الجزائر,Sétif - سطيف‎,Daïra El Eulma,Guelta Zerga
Joe Sheitlin,1979,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
John Fowler,1980,Flanker,7,0,6,1,0,0,1953,Algérie الجزائر,Sétif - سطيف‎,Daïra Bougaa,Beni Hocine
Tim Moser,1980,Lock,1,0,1,0,0,0,date unknown,g,n,i,s
Mike Purcell,1980,Wing,14,3,9,2,4,16,United States,United States of America,Missing,Missing,Missing
Brian Swords,1980,Lock,3,0,3,0,0,0,1952,Россия,СКФО,Карачаево-Черкесия,Карачаевский район
Douglas Parks,1980,Fullback,1,0,1,0,0,0,date unknown,g,n,i,s
Tom Smith,1980,Fly-half,4,0,4,0,0,3,date unknown,g,n,i,s
Lin Walton,1980,Wing,4,0,4,0,1,4,1946,Algérie الجزائر,Sétif - سطيف‎,Daïra Beni Ouartilane,Beni Mouhli
Ed Burlingham,1980,Lock,14,3,9,2,0,0,circa 1952,Perú,Tacna,Candarave,Circa
Chip Howard,1980,Fullback,1,0,1,0,0,0,1957,Algérie الجزائر,Sétif - سطيف‎,Daïra Amoucha,Oued El Bared
Tim O'Brien,1980,Centre,3,0,3,0,0,0,date unknown,g,n,i,s
Denis Shanagher,1980,Centre,9,2,5,2,0,0,1956,Algérie الجزائر,Sétif - سطيف‎,Daïra El Eulma,Guelta Zerga
Art Ward,1980,No. 8,2,0,2,0,0,0,1950,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район
Roy Helu,1981,Centre,12,3,8,1,2,8,circa 1953,Perú,Tacna,Candarave,Circa
Gary Lambert,1981,Flanker,18,6,11,1,3,12,circa 1959,Perú,Tacna,Candarave,Circa
Steve Finkel,1981,Flanker,6,0,6,0,0,0,circa 1953,Perú,Tacna,Candarave,Circa
Jamie Grant,1981,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s
Dave Bateman,1982,Scrum-half,5,1,3,1,0,0,date unknown,g,n,i,s
John Jelaco,1982,Prop,2,0,1,1,0,0,date unknown,g,n,i,s
Bo Meyersieck,1982,Fly-half,5,1,3,1,0,3,date unknown,g,n,i,s
Kirk Miles,1982,Hooker,2,0,1,1,0,0,date unknown,g,n,i,s
Ian Gunn,1982,Fullback,1,0,1,0,0,0,date unknown,g,n,i,s
Terry Whelan,1982,Prop,5,2,3,0,0,0,date unknown,g,n,i,s
Fred Paoli,1982,Prop,20,6,13,1,0,0,United States,United States of America,Missing,Missing,Missing
Rick Crivellone,1983,Lock,3,0,3,0,1,4,date unknown,g,n,i,s
Ray Nelson,1983,Fullback,25,7,17,1,5,65,Glasgow,United Kingdom,G,Scotland,Glasgow City
Mark Ormsby,1983,Wing,1,0,1,0,0,0,date unknown,g,n,i,s
Doug Straehley,1983,Scrum-half,2,1,1,0,0,0,date unknown,g,n,i,s
Blane Warhurst,1983,Flanker,9,4,4,1,2,8,circa 1952,Perú,Tacna,Candarave,Circa
Jake Burkhardt,1983,Flanker,2,0,2,0,0,0,date unknown,g,n,i,s
Bill Shiflet,1983,Lock,4,1,3,0,0,0,circa 1955,Perú,Tacna,Candarave,Circa
Neal Brendel,1983,Prop,6,3,3,0,0,0,circa 1955,Perú,Tacna,Candarave,Circa
Mark Deaton,1983,No. 8,3,2,1,0,0,0,date unknown,g,n,i,s
Jon Hartman,1983,Wing,2,1,1,0,1,4,date unknown,g,n,i,s
Ian Loveseth,1983,,1,0,1,0,0,0,date unknown,g,n,i,s
Mike Caulder,1984,Fly-half,3,1,2,0,1,4,circa 1960,Perú,Tacna,Candarave,Circa
John Everett,1984,Hooker,7,4,2,1,0,0,circa 1957,Perú,Tacna,Candarave,Circa
Butch Horwath,1984,Prop,7,3,4,0,0,0,circa 1961,Perú,Tacna,Candarave,Circa
Dave Jenkinson,1984,Centre,3,1,1,1,0,0,date unknown,g,n,i,s
Whit Everett,1985,Flanker,3,1,1,1,1,4,date unknown,g,n,i,s
Kevin Higgins,1985,Centre,28,9,18,1,4,16,United States,United States of America,Missing,Missing,Missing
Mike Inns,1985,Fullback,3,1,2,0,0,22,date unknown,g,n,i,s
Willie Jefferson,1985,Wing,6,1,5,0,2,8,United States,United States of America,Missing,Missing,Missing
Kevin Swords,1985,Lock,36,11,25,0,2,8,United States,United States of America,Missing,Missing,Missing
Bruce Monroe,1985,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s
Joe Clarkson,1986,Fly-half,5,2,2,1,1,13,circa 1957,Perú,Tacna,Candarave,Circa
Dave Dickson,1986,Scrum-half,2,0,1,1,0,0,circa 1960,Perú,Tacna,Candarave,Circa
Lance Manga,1986,Prop,8,2,5,1,0,0,United States,United States of America,Missing,Missing,Missing
Brian Vizard,1986,No. 8,22,7,14,1,0,0,United States,United States of America,Missing,Missing,Missing
Dave Horton,1986,Fly-half,3,0,3,0,0,9,circa 1955,Perú,Tacna,Candarave,Circa
John Mickel,1986,Scrum-half,1,0,1,0,0,0,date unknown,g,n,i,s
Tommy Vinick,1986,Centre,3,0,3,0,0,0,circa 1957,Perú,Tacna,Candarave,Circa
Alec Montgomery,1986,Fullback,6,1,5,0,0,0,date unknown,g,n,i,s
Bill Bernhard,1987,Fullback,1,1,0,0,0,11,date unknown,g,n,i,s
Gary Hein,1987,Wing,25,7,18,0,3,12,United States,United States of America,Missing,Missing,Missing
Mike Saunders,1987,Scrum-half,12,4,8,0,2,8,circa 1959,Perú,Tacna,Candarave,Circa
Pat Johnson,1987,Hooker,16,3,13,0,1,4,United States,United States of America,Missing,Missing,Missing
Tony Ridnell,1987,No. 8,14,4,10,0,1,4,United States,United States of America,Missing,Missing,Missing
Mark Carlson,1987,Flanker,2,0,2,0,0,0,date unknown,g,n,i,s
Chris Doherty,1987,Hooker,1,0,1,0,0,0,date unknown,g,n,i,s
Jeff Peter,1987,Flanker,2,0,2,0,0,0,circa 1962,Perú,Tacna,Candarave,Circa
Mark Williams,1987,Centre,37,11,26,0,3,143,Ellsbury,United States of America,New York,Essex County,Reber
Ron Zenker,1987,Lock,2,0,2,0,0,0,date unknown,g,n,i,s
Sam Vaka,1987,Centre,1,0,1,0,0,0,date unknown,g,n,i,s
Shawn Lipman,1988,Flanker,9,4,5,0,0,0,Johannesburg,South Africa,2001,Gauteng,City of Johannesburg Metropolitan Municipality
Chris O'Brien,1988,Fly-half,20,6,14,0,7,144,United States,United States of America,Missing,Missing,Missing
Mike Smith,1988,Wing,1,1,0,0,0,0,date unknown,g,n,i,s
Barry Williams,1988,Wing,4,2,2,0,3,12,date unknown,g,n,i,s
Bill Leversee,1988,Lock,15,6,9,0,3,12,United States,United States of America,Missing,Missing,Missing
Knutson,1988,,1,0,1,0,0,0,date unknown,g,n,i,s
Rob Farley,1989,Flanker,16,5,11,0,1,4,United States,United States of America,Missing,Missing,Missing
Gerry McDonald,1989,Prop,3,0,3,0,0,0,1961,Sverige,Svealand,Västmanlands län,Hallstahammar
Mike Siano,1989,Flanker,4,1,3,0,2,8,date unknown,g,n,i,s
Russ Isaac,1989,Lock,2,0,2,0,0,0,date unknown,g,n,i,s
Chris Lippert,1989,Prop,38,12,26,0,0,0,United States,United States of America,Missing,Missing,Missing
Brian Corcoran,1989,Wing,3,1,2,0,2,8,date unknown,g,n,i,s
Barry Daily,1989,Scrum-half,12,5,7,0,4,16,Sanson,France,France métropolitaine,Auvergne,Haute-Loire
Tom McCormack,1989,Hooker,4,2,2,0,1,4,date unknown,g,n,i,s
Steve LaPorta,1989,,2,1,1,0,0,0,date unknown,g,n,i,s
Norm Mottram,1990,Prop,9,2,7,0,0,0,Glasgow,United Kingdom,G,Scotland,Glasgow City
Mark Sawicki,1990,Flanker,6,3,3,0,0,0,United States,United States of America,Missing,Missing,Missing
Joe Burke,1990,Centre,9,4,5,0,0,0,United States,United States of America,Missing,Missing,Missing
Mike de Jong,1990,Fly-half,9,3,6,0,0,18,Pretoria,South Africa,Gauteng,City of Tshwane Metropolitan Municipality,Pretoria
Don James,1990,Prop,9,2,7,0,0,0,1964,Россия,СКФО,Карачаево-Черкесия,Зеленчукский район
Rory Lewis,1990,Wing,2,1,1,0,1,4,date unknown,g,n,i,s
Chris Williams,1990,Wing,6,3,3,0,1,4,date unknown,g,n,i,s
Dennis Gonzalez,1990,Flanker,3,1,2,0,0,0,date unknown,g,n,i,s
Tony Flay,1990,Hooker,7,3,4,0,1,4,Rotorua,New Zealand/Aotearoa,Bay of Plenty,Rotorua District,Rotorua
Eric Whitaker,1990,Wing,5,1,4,0,0,0,United States,United States of America,Missing,Missing,Missing
Bill Hayward,1991,Fullback,2,1,1,0,0,0,date unknown,g,n,i,s
Ben Hough,1991,Flanker,3,1,2,0,0,0,date unknown,g,n,i,s
Glenn Judge,1991,Fly-half,2,1,1,0,0,16,date unknown,g,n,i,s
Mark Pidcock,1991,Scrum-half,3,0,3,0,0,0,United States,United States of America,Missing,Missing,Missing
Jeff Schraml,1991,Hooker,2,0,2,0,0,0,date unknown,g,n,i,s
