Manasa Saulo Ramumu,2012,Prop,Suva,17,11,0,0,Viti,Central,Suva
Nemani Nagusa,2012,No. 8,1988,6,4,0,0,Россия,СКФО,Карачаево-Черкесия
Timoci Matanavou,2012,Wing,Lautoka,1,0,0,0,Viti,Lautoka,Missing
Aisea Natoga,2012,Wing,1990,5,4,1,5,Portugal,1990,Lisboa
Leone Tubuarua,2013,Centre,1986,3,2,0,0,Россия,СКФО,Карачаево-Черкесия
Juita Lutumailagi,2013,Fly-half,1984,3,2,0,2,Sverige,Svealand,Västmanlands län
Aporosa Kenatale,2013,Scrum-half,Tavua,2,1,1,5,Viti,Tavua Town,Missing
Sam Matavesi,2013,Hooker,Truro,2,1,0,0,United Kingdom,England,South West England
Asaeli Tikoirotuma,2013,"Wing, Centre",Suva,9,5,2,10,Viti,Central,Suva
Levani Botia Veivuke,2013,Centre,1988,2,1,1,5,Россия,СКФО,Карачаево-Черкесия
Alex Rokobaro,2013,Fullback,SA,2,2,0,0,Österreich,5020,Salzburg
Peni Ravai Kovekalou,2013,Prop,Nadroga,2,2,0,0,g,n,i
Henry Seniloli,2013,Scrum-half,Tabua,4,2,0,0,España,Andalucía,Huelva
Isei Colati,2014,Prop,Suva,5,3,0,0,Viti,Central,Suva
Lee-Roy Eliki Atalifo,2014,Prop,1988,1,1,1,5,Россия,СКФО,Карачаево-Черкесия
Alipate Ratini,2014,Wing,Namosi,1,0,1,5,g,n,i
Nemia Soqeta,2014,"Lock, Flanker",1985,3,1,0,0,Nederland,1985,Nederland
Taniela Koroi,2014,Prop,1990,1,1,0,0,Portugal,1990,Lisboa
