Martin Landajo,2008,Scrum-half,Buenos Aires,42,16,3,15,Argentina,CABA,Comuna 6
Ignacio Pasman,2008,Back-row,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Juan Pablo Orlandi,2008,Prop,Mendoza,15,2,0,0,Argentina,MZA,Departamento Capital
Santiago Fernandez,2008,Centre,Buenos Aires,32,8,1,8,Argentina,CABA,Comuna 6
Agustin Figuerola,2008,Scrum-half,Buenos Aires,7,2,0,0,Argentina,CABA,Comuna 6
Belisario Agulla,2009,Fullback,Buenos Aires,11,9,7,35,Argentina,CABA,Comuna 6
Lucas Alcacer Mackinlay,2009,Scrum-half,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Rodrigo Bruno,2009,Flanker,Cordoba,7,7,3,15,España,Andalucía,Córdoba
Pedro Garzon,2009,Fullback,Cordoba,2,2,1,5,España,Andalucía,Córdoba
Santiago Gonzalez Iglesias,2009,Fly-half,Buenos Aires,14,7,4,91,Argentina,CABA,Comuna 6
Juan Imhoff,2009,Wing,Rosario,26,9,13,65,Argentina,S2000,SFE
Benjamin Macome,2009,No. 8,Tucuman,21,10,2,10,Argentina,Tucumán,Missing
Matias Narvaez,2009,Prop,Cordoba,2,2,0,0,España,Andalucía,Córdoba
Santiago Piccaluga,2009,Centre,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Guillermo Roan,2009,Prop,La Plata,7,5,0,0,Argentina,BA,Partido de La Plata
Facundo Vega,2009,Centre,date unknown,2,2,1,9,g,n,i
Francisco Cubelli,2009,Scrum-half,date unknown,2,2,0,0,g,n,i
Ignacio di Santi,2009,Hooker,1988,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Paolo Mac,2009,Centre,1988,1,1,1,5,Россия,СКФО,Карачаево-Черкесия
Federico Merlo,2009,Prop,date unknown,1,1,1,5,g,n,i
Gabriel Pata Curello,2009,Back-row,date unknown,2,2,1,5,g,n,i
Martin Rodriguez Gurruchage,2009,Centre,Rosario,19,6,2,72,Argentina,S2000,SFE
Horacio San Martin,2009,Centre,Formosa,2,1,0,0,Argentina,Formosa,Missing
Leandro Pereyra,2010,Prop,date unknown,2,2,0,0,g,n,i
Matias Viazzo,2010,Centre,1983,2,2,1,5,Sverige,Svealand,Västmanlands län
Tomas Cubelli,2010,Scrum-half,Buenos Aires,34,15,8,40,Argentina,CABA,Comuna 6
Marcos Lobato,2010,Lock,Cordoba,2,2,0,0,España,Andalucía,Córdoba
Ramiro Pacheco,2010,Prop,Rosario,2,2,0,0,Argentina,S2000,SFE
Luciano Proto,2010,Hooker,Tucuman,2,2,0,0,Argentina,Tucumán,Missing
Nicolas Sanchez,2010,Fly-half,San Miguel de Tucuma,30,9,2,230,g,n,i
Rodrigo Baez,2010,Flanker,Mendoza,16,7,2,10,Argentina,MZA,Departamento Capital
Nahuel Tetaz Chaparro,2010,Prop,General Madariaga,16,8,1,5,Argentina,BA,Partido de General Madariaga
Mariano Galarza,2010,Lock,Veinticinco de Mayo,24,7,0,0,Argentina,Santa Cruz,Deseado
Santiago Guzman,2010,Lock,San Miguel de Tucuma,6,4,0,0,g,n,i
Juan Figallo,2010,Prop,Salta,22,6,1,5,Argentina,Salta,Missing
Julio Farias Cabello,2010,Back-row,San Miguel de Tucuma,30,6,2,10,g,n,i
Jose Basile,2011,No. 8,1982,2,2,1,5,Sverige,Svealand,Västmanlands län
Santiago Bottini,2011,Fly-half,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Tomas de la Vega,2011,Flanker,Buenos Aires,12,5,2,10,Argentina,CABA,Comuna 6
Tomas Rosati,2011,Fly-half,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Hugo Schierano,2011,Lock,1985,2,2,0,0,Nederland,1985,Nederland
Roberto Tejerizo,2011,Hooker,San Miguel de Tucuma,4,4,0,0,g,n,i
Federico Alloggio,2011,Lock,Rosario,2,2,0,0,Argentina,S2000,SFE
Nicolas Centurion,2011,Back-row,1989,2,2,1,5,Česko,43201,Severozápad
Gaston Cortes,2011,Prop,Cordoba,4,4,0,0,España,Andalucía,Córdoba
Benjamin Madero,2011,Fly-half,Buenos Aires,4,3,1,29,Argentina,CABA,Comuna 6
Martin Maineri,2011,Scrum-half,date unknown,2,2,0,0,g,n,i
Ramiro Moyano Joya,2011,Fullback,Tucuman,6,6,7,35,Argentina,Tucumán,Missing
Fernando Luna,2011,Fullback,1990,1,1,3,15,Portugal,1990,Lisboa
Walter Weiss,2011,Centre,1987,1,1,2,10,Россия,СКФО,Карачаево-Черкесия
Tomas Baravalle,2011,Prop,1990,1,1,0,0,Portugal,1990,Lisboa
Agustin Gosio,2011,Wing,Buenos Aires,3,2,1,5,Argentina,CABA,Comuna 6
Tomas Vallejos Cinalli,2011,Lock,Rosario,6,3,0,0,Argentina,S2000,SFE
Lisandro Ahualli de Chazal,2012,Flanker,San Miguel de Tucuma,6,6,1,5,g,n,i
Valentin Cruz Hernestrosa,2012,Fly-half,1990,3,3,0,32,Portugal,1990,Lisboa
Martin Garcia Veiga,2012,Hooker,Buenos Aires,6,4,1,5,Argentina,CABA,Comuna 6
Manuel Montero,2012,Wing,Adrogue,21,9,14,70,Argentina,BA,Partido de Almirante Brown
Matias Orlando,2012,Centre,Tucuman,10,6,2,10,Argentina,Tucumán,Missing
Javier Ortega Desio,2012,Flanker,Parana,14,10,5,25,Brasil,Região Nordeste,PE
Diego Palma,2012,Wing,1988,2,2,0,0,Россия,СКФО,Карачаево-Черкесия
Javier Rojas Alvarez,2012,Centre,Tucuman,5,5,1,5,Argentina,Tucumán,Missing
Stefano Ambrosio,2012,"Centre, Fly-half",Cordoba,2,2,0,18,España,Andalucía,Córdoba
Nicolas Azorin,2012,Flanker,Mar del Plata,2,2,0,0,Argentina,BA,Partido de General Pueyrredón
Facundo Barrea,2012,Wing,Cordoba,4,3,8,40,España,Andalucía,Córdoba
Cesar Fruttero,2012,Lock,Villa Maria,5,5,1,5,Canada,H4A 1C6,Québec
Bruno Postiglioni,2012,"Prop, Hooker",La Plata,18,12,1,5,Argentina,BA,Partido de La Plata
Ignacio Saenz Lancuba,2012,Prop,Buenos Aires,5,5,0,0,Argentina,CABA,Comuna 6
German Araoz,2012,Prop,San Miguel de Tucuma,2,2,0,0,g,n,i
Santiago Craig,2012,Centre,Buenos Aires,2,2,3,15,Argentina,CABA,Comuna 6
Joaquin Tuculet,2012,Centre,La Plata,20,8,6,30,Argentina,BA,Partido de La Plata
Andres Bordoy,2012,Hooker,1982,2,1,0,0,Sverige,Svealand,Västmanlands län
Nahuel Lobo,2012,Prop,Chajari,10,1,0,0,España,Extremadura,Badajoz
Maximiliano Bustos,2012,Prop,Santa Fe,7,2,0,0,United States of America,New Mexico,Santa Fe County
Juan Cappiello,2013,Centre,Buenos Aires,3,3,1,5,Argentina,CABA,Comuna 6
Tomas Carrio,2013,Fullback,Chaco,6,6,3,15,Argentina,Chaco,Missing
Matias Diaz,2013,Prop,Mendoza,9,4,0,0,Argentina,MZA,Departamento Capital
Dan Isaack,2013,Centre,Rosario,2,2,4,20,Argentina,S2000,SFE
Fidel Lamy,2013,Flanker,Mendoza,3,3,0,0,Argentina,MZA,Departamento Capital
Tomas Lavanini,2013,Lock,Buenos Aires,18,8,1,5,Argentina,CABA,Comuna 6
Santiago Mendez Angelillo,2013,Scrum-half,Buenos Aires,3,3,1,5,Argentina,CABA,Comuna 6
Francisco Panessi,2013,No. 8,Villa la Angostura,2,2,0,0,Argentina,Neuquén,Departamento Los Lagos
Joaquin Paz,2013,Fly-half,Cordoba,3,3,2,10,España,Andalucía,Córdoba
Sebastian Poet,2013,Fly-half,Rosario,3,3,4,34,Argentina,S2000,SFE
Santiago Rocchia,2013,Flanker,Tucuman,3,3,1,5,Argentina,Tucumán,Missing
German Schulz,2013,Wing,Cordoba,2,2,1,5,España,Andalucía,Córdoba
Santiago Alvarez,2013,Centre,Bahia Blanca,3,3,2,10,Argentina,BA,Partido de Bahía Blanca
Tomas Borghi,2013,Lock,Buenos Aires,3,3,1,5,Argentina,CABA,Comuna 6
Martin Chiappesoni,2013,Lock,Parana,3,3,3,15,Brasil,Região Nordeste,PE
Tomas Gilardon,2013,Prop,Buenos Aires,3,3,0,0,Argentina,CABA,Comuna 6
Santiago Iglesias Valdez,2013,Hooker,Tucuman,10,6,1,5,Argentina,Tucumán,Missing
Pedro Imhoff,2013,Scrum-half,Rosario,3,3,2,10,Argentina,S2000,SFE
Patricio Fernandez Fiant,2013,Fullback,Rosario,2,2,2,38,Argentina,S2000,SFE
Santiago Garcia Botta,2013,Prop,Buenos Aires,4,4,1,5,Argentina,CABA,Comuna 6
Pablo Matera,2013,Flanker,Buenos Aires,14,4,2,10,Argentina,CABA,Comuna 6
Joaquin Paz,2013,Fullback,Buenos Aires,2,2,1,5,Argentina,CABA,Comuna 6
Macario Villaluenga,2013,Wing,Tucuman,2,2,2,10,Argentina,Tucumán,Missing
Gonzalo Manso,2013,Hooker,Tucuman,2,2,0,0,Argentina,Tucumán,Missing
Santiago Cordero,2013,Fullback,Buenos Aires,9,5,3,15,Argentina,CABA,Comuna 6
Antonio Ahualli de Chazal,2014,No. 8,Tucuman,4,2,1,5,Argentina,Tucumán,Missing
Matias Alemanno,2014,Lock,Cordoba,11,3,1,5,España,Andalucía,Córdoba
Jeronimo de la Fuente,2014,Centre,Rosario,11,6,4,20,Argentina,S2000,SFE
Lucas Noguera Paz,2014,Prop,Tucuman,13,6,1,5,Argentina,Tucumán,Missing
Lucas Ponce,2014,Lock,Buenos Aires,5,4,1,5,Argentina,CABA,Comuna 6
Felipe Ezcurra,2014,Scrum-half,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Julian Montoya,2014,Hooker,Buenos Aires,6,4,2,10,Argentina,CABA,Comuna 6
Lucas Maguire,2014,Back-row,Buenos Aires,1,1,0,0,Argentina,CABA,Comuna 6
Ramiro Herrera,2014,Prop,Comodoro Rivadavia,11,3,0,0,Argentina,Chubut,Departamento Escalante
Matias Moroni,2014,Centre,Buenos Aires,2,1,0,0,Argentina,CABA,Comuna 6
Juan Cruz Guillemain,2014,Lock,San Juan,1,0,0,0,United States of America,Puerto Rico,San Juan
Facundo Isa,2014,Flanker,Santiago del Estero,5,4,1,5,Argentina,Santiago del Estero,Missing
Guido Petti Pagadizaval,2014,Lock,Buenos Aires,4,4,0,0,Argentina,CABA,Comuna 6
Tomas Lezana,2014,Flanker,Santiago del Estero,3,3,1,5,Argentina,Santiago del Estero,Missing
Geronimo Albertario,2015,Lock,Buenos Aires,2,2,0,0,Argentina,CABA,Comuna 6
Gregorio del Prete,2015,Scrum-half,Mar del Plata,1,1,0,0,Argentina,BA,Partido de General Pueyrredón
Juan Leon Novillo,2015,Wing,1992,2,2,1,17,Россия,СКФО,Карачаево-Черкесия
Gonzalo Bertranou,2015,Scrum-half,Mendoza,1,1,0,0,Argentina,MZA,Departamento Capital
Manuel Plaza,2015,Lock,Salta,1,1,0,0,Argentina,Salta,Missing
