Serge Betsen Tchoua,1997,Flanker,Kumba,63,43,9,45
David Dantiacq,1997,Centre,Paris,1,1,0,0
Frederic Torossian,1997,Scrum-half,Auch,1,1,0,0
David Laperne,1997,Prop,Oloron,1,1,0,0
Jerome Cazalbou,1997,Scrum-half,Toulouse,4,3,0,0
Nicolas Bacque,1997,Flanker,Tarbes,1,1,0,0
Cedric Soulette,1997,Prop,Beziers,13,11,2,10
Nicolas Brusque,1997,"Fullback, Wing",Pau,27,17,7,38
Pierre Mignoni,1997,Scrum-half,Toulon,28,21,6,30
Christophe Dominici,1998,"Wing, Fullback",Toulon,67,44,25,125
Thierry Cleda,1998,Lock,Soissons,9,8,0,0
Xavier Garbajosa,1998,Centre,Toulouse,32,19,6,30
Jean-Marc Aue,1998,Centre,Carmaux,1,1,0,0
Franck Comba,1998,Centre,Hyeres,13,7,2,10
Arthur Gomes,1998,Fullback,Canedo Ribeira dPena,6,5,1,5
Stephane de Besombes,1998,Prop,Perpignan,2,2,0,0
Jimmy Marlu,1998,Wing,1977,4,4,0,0
Thomas Lombard,1998,"Centre, Wing",Le Chesnay,12,5,1,5
Sylvain Marconnet,1998,Prop,Givors,84,49,3,15
Marc Raynaud,1999,Back-row,Narbonne,2,0,0,0
Pascal Giordani,1999,Centre,Belfort,2,0,0,0
David Auradou,1999,Lock,Harfleur,41,24,0,0
Christian Labit,1999,Back-row,Lezignan,17,7,0,0
Christophe Laussucq,1999,Scrum-half,Bordeaux,4,2,1,5
Jean-Luc Aqua,1999,Flanker,Aubagne,3,1,0,0
Guillaume Delmotte,1999,Centre,Frejus,2,1,2,10
Lionel Mallier,1999,Back-row,Grenoble,5,3,1,5
Olivier Sarramea,1999,"Fullback, Wing",Tarbes,4,2,2,10
Gerald Merceron,1999,Fly-half,Cognac,32,19,3,267
Eric Artiguste,1999,Centre,Lourdes,1,1,1,5
Alexandre Chazalet,1999,Flanker,Valence,1,0,0,0
David Gerard,1999,Lock,Toulon,1,0,0,0
Stephane Castaignede,1999,Scrum-half,Mont-de-Marsan,7,5,0,0
Pieter de Villiers,1999,Prop,Malmesbury,69,45,2,10
Cedric Desbrosse,1999,Centre,Givors,2,1,0,0
Legi Matiu,2000,Lock,Auckland,2,1,0,0
Sebastien Chabal,2000,No. 8,Valence,62,35,6,30
Jean Daude,2000,Lock,Nimes,1,1,0,0
Jean-Baptiste Elissalde,2000,"Fly-half, Scrum-half",La Rochelle,35,24,4,214
David Bory,2000,Wing,Vichy,18,12,2,10
Franck Belot,2000,Lock,Athis-Mons,1,0,0,0
Cedric Heymans,2000,Fullback,Brive-la-Gallarde,59,37,16,80
Alexandre Audebert,2000,Back-row,Suresnes,2,2,0,0
Frederic Cermeno,2000,Utility back,Perpignan,1,1,0,0
Patrice Collazo,2000,Prop,La Seyne-sur-Mer,1,1,0,0
Fabrice Lalanne,2000,Lock,Lagarenne,1,1,0,0
Lionel Nallet,2000,Lock,Bourg-en-Bresse,74,49,9,45
Jean-Marc Souverbie,2000,Fullback,Pau,1,1,1,5
Jean-Charles Cistacq,2000,Centre,Auch,1,1,0,0
Alessio Galasso,2000,Prop,Dakar,2,1,0,0
Olivier Milloud,2000,Prop,Saint-Vallier,50,34,1,5
Fabrice Landreau,2000,Hooker,Angouleme,4,1,0,0
Mathieu Dourthe,2000,Wing,Dax,1,1,0,0
Sebastien Bonetti,2001,"Fullback, Centre",Bergerac,3,1,2,10
Christophe Milheres,2001,Flanker,Saint-Saulve,1,0,0,0
Yannick Jauzion,2001,Centre,Castres,73,46,20,103
Nicolas Jeanjean,2001,Wing,Montpellier,9,5,2,10
Patrick Tabacco,2001,Back-row,Toulouse,18,12,1,5
Elvis Vermeulen,2001,No. 8,Senlis,10,5,1,5
Jean Bouilhou,2001,Flanker,Pau,2,0,0,0
Pepito Elhorga,2001,Fullback,Agboville,18,11,3,15
David Skrela,2001,Fly-half,Toulouse,23,15,0,112
Francois Gelez,2001,Fly-half,Tyrosse,8,5,0,81
Tony Marsh,2001,Centre,Auckland,21,14,7,35
Francis Ntamack,2001,No. 8,Lyon,1,1,0,0
Clement Poitrenaud,2001,Fullback,Castres,47,29,7,35
Thibault Privat,2001,Lock,Nimes,10,7,0,0
Aurelien Rougerie,2001,Centre,Beaumont,76,48,23,115
Damien Traille,2001,Centre,Pau,86,55,14,128
Frederic Michalak,2001,Fly-half,Toulouse,71,44,10,377
Yannick Bru,2001,Hooker,Auch,18,14,1,5
Jean-Baptiste Poux,2001,"Prop, Hooker",Beziers,42,25,3,15
Steven Hall,2002,Lock,Johannesburg,2,2,0,0
Alexandre Albouy,2002,Scrum-half,Castres,1,1,0,0
Imanol Harinordoquy,2002,No. 8,Bayonne,82,52,13,65
Sebastien Bruno,2002,Hooker,Nimes,26,14,4,20
Remy Martin,2002,Lock,Aubenas,23,13,3,15
Christophe Porcu,2002,Lock,Mauvezin,3,0,0,0
Arnaud Martinez,2002,Prop,Narbonne,2,1,0,0
Vincent Clerc,2002,Wing,Echirolles,67,42,34,170
Jean-Baptiste Rue,2002,Hooker,Nanterre,8,5,0,0
Dimitri Yachvili,2002,Scrum-half,Brive-la-Gallarde,61,37,2,373
Jerome Thion,2003,Lock,Senlis,54,36,1,5
Nicolas Mas,2003,Prop,Perpignan,78,44,0,0
Brian Liebenberg,2003,Centre,Benoni,12,9,5,25
Pascal Pape,2004,Lock,Lyon,59,34,4,20
William Servat,2004,Hooker,Saint-Gaudens,49,31,2,10
Julien Peyrelongue,2004,Fly-half,Bayonne,6,4,0,3
Julien Bonnaire,2004,Flanker,Bourgoin,75,49,6,30
Mathieu Barrau,2004,Scrum-half,Beaumont,3,2,1,5
David Couzinet,2004,Lock,Toulouse,3,2,0,0
Yannick Nyanga Kabasele,2004,Back-row,Zaire,40,26,5,25
Alexandre Peclier,2004,Fullback,Villefranche,2,2,0,33
Ludovic Valbon,2004,"Wing, Centre",Neuilly-sur-Seine,5,3,1,5
Romain Froment,2004,Back-row,Clamart,1,1,0,0
Pierre Rabadan,2004,Flanker,Aix-en-Province,2,2,0,0
Philippe Bidabe,2004,Wing,Bayonne,2,2,0,0
Bernard Goutta,2004,Flanker,Perpignan,1,1,1,5
Ludovic Loustau,2004,Scrum-half,Talence,1,1,0,0
Dimitri Szarzewski,2004,Hooker,Beziers,79,46,7,35
Gregory Lamboley,2005,Back-row,Paris,14,9,1,5
Jean-Philippe Grandclaude,2005,Centre,Frejus,3,1,0,0
Julien Laharrague,2005,Fullback,Tarbes,12,7,4,20
Benoit Baby,2005,Centre,Lavelanet,9,5,1,8
David Marty,2005,Centre,Perpignan,37,30,11,55
Julien Candelon,2005,Wing,Agen,2,0,2,10
Florian Fritz,2005,Centre,Burgundy,34,14,3,24
Romain Millo-Chluski,2005,Lock,Ris-Orangis,18,10,0,0
Denis Avril,2005,Prop,Thouars,1,0,0,0
Guilliaume Bousses,2006,Centre,Toulouse,1,0,0,0
Benjamin Boyet,2006,Fly-half,Vienne,5,1,0,11
David Attoub,2006,Prop,Valence,4,2,0,0
Thierry Dusautoir,2006,Back-row,Ivory Coas,75,38,6,30
Vincent Debaty,2006,Prop,Woluwe-Saint-Lambert,29,11,1,5
Loic Jacquet,2006,Lock,Saint-Doulchard,4,3,0,0
Lionel Beauxis,2007,Fly-half,Tarbes,20,12,1,125
Benoit August,2007,Hooker,Mont-de-Marsan,1,1,0,0
Jean-Francois Coux,2007,Wing,Grenoble,2,0,1,5
Nicolas Durand,2007,Scrum-half,Toulouse,2,0,0,0
Gregory le Corvec,2007,Back-row,Toulon,1,0,0,0
Arnaud Mignardi,2007,Centre,Auch,2,0,0,0
Julien Pierre,2007,Lock,Rodez,27,16,1,5
Benjamin Thiery,2007,Fullback,Reims,4,0,0,0
Damien Chouly,2007,No. 8,Limoges,29,11,1,5
Mickael Forest,2007,Scrum-half,Chambery,2,0,0,0
Nicolas Laharrague,2007,Fly-half,Tarbes,2,0,0,0
Franck Montanella,2007,Prop,Cannes,1,0,0,0
Olivier Olibeau,2007,Lock,Perpignan,2,0,0,0
Lionel Mazars,2007,Centre,Toulouse,2,0,0,0
Olivier Sourgens,2007,Prop,Cenon,1,0,0,0
Fulgence Ouedraogo,2007,Flanker,Ouagadougou,36,19,1,5
Julien Brugnaut,2008,Prop,Lille,2,2,0,0
Lionel Faure,2008,Prop,Montauban,8,3,0,0
Julien Malzieu,2008,Wing,Le Puy-en-Velay,20,13,5,25
Francois Trinh-Duc,2008,Fly-half,Herault,49,28,9,70
Arnaud Mela,2008,Lock,Saint-Gaudens,4,3,0,0
Morgan Parra,2008,Scrum-half,Metz,59,33,3,325
Louis Picamoles,2008,No. 8,Paris,44,20,6,30
Anthony Floch,2008,Fullback,Clermont-Ferrand,3,1,1,5
Fabien Barcella,2008,Prop,Agen,20,12,0,0
Yann David,2008,Centre,Bourgoin,4,3,0,0
Ibrahim Diarra,2008,Flanker,Savignu-sur-Orge,1,1,0,0
Guilhem Guirado,2008,Hooker,Ceret,31,15,1,5
Julien Tomas,2008,Scrum-half,Montpellier,3,2,0,0
Benoit Lecouls,2008,Prop,Agen,6,2,0,0
Alexis Palisson,2008,Wing,Montauban,21,13,2,10
Renaud Boyoud,2008,Prop,Grenoble,3,1,0,0
David Janin,2008,Centre,Tremblay-les-Gonesse,2,0,0,0
Benjamin Kayser,2008,Hooker,Paris,32,15,2,10
Thibault Lacroix,2008,Centre,Niort,2,0,0,0
Matthieu Lievremont,2008,Back-row,Perpignan,2,0,0,0
Sebastien Tillous-Borde,2008,Scrum-half,Oloron-Sainte-Marie,14,6,3,15
Pierre Correia,2008,Prop,Talence,1,0,0,0
Maxime Mermoz,2008,Centre,Epinal,30,14,3,15
Yannick Caballero,2008,Flanker,Castres,1,0,0,0
Jean-Baptiste Peyras-Loustalet,2008,Fullback,Pau,1,0,0,0
Maxime Medard,2008,Wing,Toulouse,41,24,11,58
Mathieu Bastareaud,2009,Centre,Creteil,33,17,3,15
Thomas Domingo,2009,Prop,Tulle,36,20,1,5
Julien Dupuy,2009,Scrum-half,Perigueux,8,4,0,38
Julien Puricelli,2009,Flanker,Grenoble,4,2,0,0
Julien Arias,2009,Wing,Marseille,2,1,0,0
Benjamin Fall,2009,Wing,Langon,6,3,3,15
Alexandre Lapandry,2009,Flanker,Paray-le-Monial,10,8,2,10
Luc Ducalcon,2010,Prop,La Fere,17,8,0,0
Marc Andreu,2010,Wing,Frejus,7,4,2,10
Wenceslas Lauret,2010,Flanker,Tarbes,7,1,0,0
Jerome Porical,2010,Fullback,Perpignan,4,2,0,3
Fabrice Estebanez,2010,Centre,Carcassonne,8,5,0,0
Jerome Schuster,2010,Prop,Perpignan,2,1,0,0
Benjamin Noirot,2010,Hooker,Dijon,1,1,0,0
Yoann Huget,2010,Wing,Pamiers,38,16,6,30
Raphael Lakafia,2011,No. 8,Tours,3,2,0,0
Jean-Marc Doussain,2011,Scrum-half,Toulouse,10,3,0,36
Wesley Fofana,2012,Centre,Paris,33,13,11,55
Yoann Maestri,2012,Lock,Hyeres,36,14,1,5
Jean-Marcelin Buttin,2012,Fullback,Colmar,2,0,0,0
Brice Dulin,2012,Fullback,Lot-et-Garonne,19,8,4,23
Yvan Watremez,2012,Prop,Foix,1,0,0,0
Romain Taofifenua,2012,Lock,Mont-de-Marsan,8,2,1,5
Christopher Tolofua,2012,Hooker,Frejus,4,1,0,0
Maxime Machenaud,2012,Scrum-half,Bordeaux,18,8,1,43
Christophe Samson,2012,Lock,Clermont-Ferrand,5,2,0,0
Yannick Forestier,2012,Prop,Narbonne,11,6,0,0
Jocelino Suta,2012,Lock,Port Vila,6,3,0,0
Sebastien Vahaamahina,2012,Lock,New Caledo,15,5,0,0
Antonie Claassen,2013,No. 8,Durban,6,2,0,0
Gael Fickou,2013,Centre,La Seyne-sur-Mer,11,6,1,5
Camille Lopez,2013,Fly-half,Oloron-Sainte-Marie,9,4,0,72
Adrien Plante,2013,Wing,Longjumeau,2,0,0,0
Alexandre Flanquart,2013,Lock,Cambrai,12,5,0,0
Dan Kotze,2013,Prop,Frankfort,1,0,0,0
Bernard le Roux,2013,Flanker,Moorreesburg,16,7,0,0
Remi Tales,2013,Fly-half,Mont-de-Marsan,16,4,0,0
Eddy Ben Arous,2013,Prop,Trappes,5,2,0,0
Rabah Slimani,2013,Prop,Sarcelles,15,6,0,0
Sofiane Guitoune,2013,Fullback,Algiers,3,1,1,5
Jonathan Pelissie,2013,Scrum-half,Aubergenville,1,1,0,0
Jules Plisson,2014,Fly-half,Neuilly-sur-Seine,6,4,0,20
Antoine Burban,2014,Flanker,Neuilly-sur-Seine,3,1,0,0
Hugo Bonneval,2014,Fullback,Toulouse,4,1,1,5
Brice Mach,2014,Hooker,Perpignan,3,1,0,0
Felix le Bourhis,2014,Centre,Pithiviers,1,0,0,0
Remi Lamerat,2014,Centre,Sainte-Foy-la-Grande,6,1,0,0
Alexandre Menini,2014,Prop,Basse-Ham,6,3,0,0
Alexandre Dumoulin,2014,Centre,Bourgoin,2,2,0,0
Scott Spedding,2014,Fullback,Krugersdorp,7,4,0,3
Teddy Thomas,2014,Wing,Biarritz,4,3,4,20
Uini Atonio,2014,Prop,Timaru,7,3,0,0
Xavier Chiocci,2014,Prop,Toulon,3,2,0,0
Rory Kockott,2014,Scrum-half,East London,7,4,0,11
Charles Ollivon,2014,Flanker,Saint-Pee-sur-Nivell,2,1,0,0
Loann Goujon,2015,No. 8,Combronde,5,2,0,0
Noa Nakaitaci,2015,Wing,Naluwai,2,1,1,5
