Don Tarr,1935,Hooker,1,1,0,0,0,0,Llandeilo Fawr,United Kingdom,SA19 6AE,Wales,Carmarthenshire
Eddie Watkins,1935,Lock,8,4,4,0,0,0,Caerphilly,United Kingdom,CF83,Wales,Monmouthshire
Edgar Long,1936,Flanker,7,4,2,1,0,0,Gower,United States of America,Missouri,Clinton County,Gower
Barney McCall,1936,Wing,3,2,0,1,0,0,Clifton,United Kingdom,England,South West England,City of Bristol
Harold Thomas,1936,Lock,6,2,3,1,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Griff Williams,1936,Lock,3,2,0,1,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Willy Davies,1936,Fly-half,6,3,3,0,1,7,Penclawdd,United Kingdom,Wales,Swansea,Penclawdd
Bill Clement,1937,Wing,6,2,4,0,1,3,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Emrys Evans,1937,Flanker,3,2,1,0,0,0,Gwaun-cae-Gurwen,United Kingdom,Wales,Neath Port Talbot,Gwaun-cae-gurwen
David Thomas,1937,Lock,1,0,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Bill Hopkin,1937,Wing,1,0,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Harry Rees,1937,Prop,5,2,3,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Bunner Travers,1937,Hooker,14,6,8,0,1,3,Newport,United Kingdom,NP,Wales,Monmouthshire
Ivor Bennett,1937,Prop,1,0,1,0,0,0,Aberkenfig,United Kingdom,Wales,Bridgend,Aberkenfig
Walter Legge,1937,Fullback,2,1,1,0,0,5,Risca,United Kingdom,NP11,Wales,Monmouthshire
Russell Taylor,1937,Flanker,5,1,4,0,1,6,Risca,United Kingdom,NP11,Wales,Monmouthshire
Allen McCarley,1938,Flanker,3,2,1,0,3,9,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Fred Morgan,1938,Lock,4,2,2,0,0,0,Pontyberem,United Kingdom,Wales,Carmarthenshire,Pontyberem
Eddie Morgan,1938,Prop,6,2,4,0,0,0,Pontardawe,United Kingdom,Wales,Neath Port Talbot,Pontardawe
Walter Vickery,1938,No. 8,4,2,2,0,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Cyril Challinor,1939,Flanker,1,0,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Idwal Davies,1939,Centre,1,0,1,0,0,0,?,g,n,i,s
Wendy Davis,1939,Prop,3,2,1,0,0,0,Birmingham,United Kingdom,England,West Midlands,Birmingham
John Ford,1939,Wing,1,0,1,0,0,0,Redcar,United Kingdom,England,North East England,Redcar and Cleveland
Syd Williams,1939,Wing,3,2,1,0,0,0,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
Howard Davies,1939,Fullback,6,5,1,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Leslie Davies,1939,Prop,2,2,0,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Mickey Davies,1939,Centre,2,2,0,0,1,3,1918,Россия,СКФО,Карачаево-Черкесия,Урупский район
Elfed Jones,1938,Wing,3,2,1,0,1,3,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Les Manfield,1939,No. 8,7,4,2,1,0,0,Mountain Ash,United Kingdom,CF45,Wales,Mid Glamorgan
Ron Price,1939,Lock,2,2,0,0,0,0,Trealaw,United Kingdom,CF39,Wales,Rhondda Cynon Taf
Viv Law,1939,Prop,1,1,0,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Chris Matthews,1939,Wing,1,1,0,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Griff Bevan,1947,Prop,1,0,1,0,0,0,Burry Port,United Kingdom,Wales,Carmarthenshire,Burry Port
Reg Blakemore,1947,Hooker,1,0,1,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Billy Cleaver,1947,Fly-half,17,9,6,2,1,6,Treorchy,United Kingdom,Wales,Rhondda Cynon Taf,Treorchy
Gwyn Evans,1947,Flanker,12,6,5,1,1,3,Treherbert,United Kingdom,CF42 5BG,Wales,Rhondda Cynon Taf
Dai Jones,1947,Prop,7,3,4,0,0,0,Morriston,United Kingdom,Wales,Swansea,Morriston
Ken Jones,1947,Wing,47,28,16,3,19,57,Blaenavon,United Kingdom,NP4,Wales,Monmouthshire
Jack Matthews,1947,Centre,23,10,10,3,4,12,Bridgend,United Kingdom,Wales,Bridgend,Missing
George Parsons,1947,Lock,1,0,1,0,0,0,Newbridge,Republic of Ireland,Leinster,County Kildare,Newbridge
Rees Stephens,1947,Lock,34,21,13,0,2,8,Neath,United Kingdom,Wales,West Glamorgan,Neath
Bleddyn Williams,1947,Centre,27,15,10,2,8,24,Taff's Well,United Kingdom,Wales,Rhondda Cynon Taf,Taffs Well
Ossie Williams,1947,Flanker,7,3,3,1,0,3,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Stanley Williams,1947,Lock,6,4,2,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Les Williams,1947,Wing,7,5,2,0,3,9,Mynyddygarreg,United Kingdom,Wales,Carmarthenshire,Mynyddygarreg
Cliff Davies,1947,Prop,17,10,5,2,1,3,Kenfig Hill,United Kingdom,Wales,Bridgend,Kenfig Hill
Glyn Davies,1947,Fly-half,11,5,5,1,0,0,Cifynydd,g,n,i,s
Wilf Evans,1947,Prop,1,1,0,0,0,0,Griffithstown,United Kingdom,NP4,Wales,Torfaen
Billy Gore,1947,Hooker,3,3,0,0,0,0,Blaina,United Kingdom,Wales,Blaenau Gwent,Blaina
Bill Tamplin,1947,Lock,7,5,1,1,0,24,Risca,United Kingdom,NP11,Wales,Monmouthshire
Bob Evans,1947,Flanker,16,9,5,2,1,3,Rhymney,United Kingdom,NP22,Wales,Monmouthshire
Peter Rees,1947,Wing,2,2,0,0,0,0,Penygroes,United Kingdom,Wales,Gwynedd,Penygroes
Emlyn Davies,1947,Prop,2,1,1,0,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Handel Greville,1947,Scrum-half,1,1,0,0,0,0,Drefach,United Kingdom,Wales,Carmarthenshire,Drefach
John Gwilliam,1947,No. 8,23,14,8,1,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Mal James,1947,Hooker,5,2,2,1,0,0,Cifynydd,g,n,i,s
Les Anthony,1948,Prop,3,1,1,1,0,0,Rhiwfawr,United Kingdom,Wales,Neath Port Talbot,Rhiwfawr Road
Des Jones,1948,Lock,1,0,0,1,0,0,Tumble,United Kingdom,Wales,Carmarthenshire,Tumble
Frank Trott,1948,Fullback,8,2,5,1,0,2,Cardiff,United Kingdom,Wales,Cardiff,Missing
Ray Cale,1949,Flanker,7,5,2,0,1,3,Usk,United Kingdom,Wales,Monmouthshire,Usk
Ernie Coleman,1949,Prop,3,1,2,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Don Hayward,1949,Lock,18,10,6,2,0,0,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Alun Meredith,1949,Lock,3,1,2,0,1,3,Ystrad,United Kingdom,Wales,Rhondda Cynon Taf,Ystrad
Terry Cook,1949,Wing,2,0,2,0,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Windsor Major,1949,Wing,2,1,1,0,0,0,Llangynwyd,United Kingdom,Wales,Bridgend,Llangynwyd
Peter Stone,1949,Flanker,1,0,1,0,0,0,Loughor,United Kingdom,Wales,Swansea,Loughor
Malcolm Thomas,1949,Centre,31,16,13,2,4,22,Machen,United Kingdom,Wales,Caerphilly,Machen
Clem Thomas,1949,Flanker,28,18,9,1,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Trevor Brewer,1950,Wing,3,2,1,0,2,6,Newport,United Kingdom,NP,Wales,Monmouthshire
Dai Davies,1950,Hooker,20,13,6,1,0,0,Penygraig,United Kingdom,SA48 8EZ,Wales,Carmarthenshire
Roy John,1950,Lock,25,15,8,2,2,6,Neath,United Kingdom,Wales,West Glamorgan,Neath
Lewis Jones,1950,Fullback,13,10,3,0,1,62,Gorseinon,United Kingdom,Wales,West Glamorgan,Gorseinon
John Robins,1950,Prop,16,9,5,2,0,10,Cardiff,United Kingdom,Wales,Cardiff,Missing
Rex Willis,1950,Scrum-half,24,17,6,1,0,0,Ystrad,United Kingdom,Wales,Rhondda Cynon Taf,Ystrad
Gerwyn Williams,1950,Fullback,13,8,4,1,0,0,Glyncorrwg,United Kingdom,Wales,Neath Port Talbot,Glyncorrwg
Peter Evans,1951,Flanker,2,1,1,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Allen Forward,1951,Flanker,6,4,2,0,0,0,Cwmavon,United Kingdom,Wales,Neath Port Talbot,Cwmafan
Ben Edwards,1951,Lock,1,0,0,1,0,3,Chepstow,United Kingdom,NP16,Wales,Monmouthshire
Cliff Morgan,1951,Fly-half,33,21,10,2,4,12,Trebanog,United Kingdom,Wales,Rhondda Cynon Taf,Trebanog
Haydn Morris,1951,Wing,3,2,1,0,2,6,Mountain Ash,United Kingdom,CF45,Wales,Mid Glamorgan
Billy Williams,1951,Prop,26,18,8,0,1,3,Gower,United States of America,Missouri,Clinton County,Gower
Len Blythe,1951,Flanker,3,2,1,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Alun Thomas,1952,Centre,13,11,2,0,1,6,Cwmavon,United Kingdom,Wales,Neath Port Talbot,Cwmafan
Billy Williams,1952,Scrum-half,3,2,1,0,0,0,Talywain,United Kingdom,Wales,Torfaen,Varteg
Horace Phillips,1952,Wing,1,1,0,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Geoff Beckingham,1953,Hooker,3,1,2,0,0,0,Barry,United Kingdom,CF62,Wales,Vale of Glamorgan
Roy Burnett,1953,Fly-half,1,0,1,0,0,0,Abercarn,United Kingdom,Wales,Monmouthshire,Abercarn
Terry Davies,1953,Fullback,23,11,11,1,0,55,Llwynhendy,United Kingdom,Wales,Carmarthenshire,Dafen
Gareth Griffiths,1953,Wing,15,10,5,0,5,15,Penygraig,United Kingdom,SA48 8EZ,Wales,Carmarthenshire
Dill Johnson,1953,Flanker,1,0,1,0,0,0,Pontarddulais,United Kingdom,Wales,Swansea,Pontarddulais
Sid Judd,1953,Flanker,10,7,3,0,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Courtenay Meredith,1953,Prop,18,11,7,0,1,3,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Russell Robins,1953,No. 8,17,12,5,0,1,3,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
Trevor Lloyd,1953,Scrum-half,2,2,0,0,0,0,Taibach,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Gwyn Rowlands,1953,Wing,4,3,1,0,1,13,Berkhamsted,United Kingdom,England,East of England,Hertfordshire
Glyn John,1954,Centre,2,1,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Viv Evans,1954,Fullback,3,3,0,0,0,25,Skewen,United Kingdom,Wales,Neath Port Talbot,Skewen
Leighton Jenkins,1954,No. 8,5,4,1,0,0,0,New Tredegar,United Kingdom,NP24,Wales,Caerphilly
Bryn Meredith,1954,Hooker,42,22,16,4,4,12,Cwmbran,United Kingdom,NP44,Wales,Torfaen
Brian Sparks,1954,Flanker,7,5,2,0,0,0,Llanharan,United Kingdom,Wales,Rhondda Cynon Taf,Llanharan
Denzil Thomas,1954,Centre,1,1,0,0,0,3,Llandyfriog,United Kingdom,Wales,Ceredigion,Llandyfriog
Rhys Williams,1954,Lock,33,19,13,1,1,3,Cwmllynfell,United Kingdom,Wales,Neath Port Talbot,Cwmllynfell
Len Davies,1954,Flanker,3,3,0,0,0,0,Bynea,United Kingdom,Wales,Carmarthenshire,Llangennech
Ray Williams,1954,Wing,3,3,0,0,1,3,Felinfoel,United Kingdom,Wales,Carmarthenshire,Felinfoel
Glyn Davies,1955,Flanker,1,1,0,0,0,0,Cefn Fforest,United Kingdom,NP12,Wales,Caerphilly
Arthur Edwards,1955,Fullback,2,1,1,0,0,3,Bynea,United Kingdom,Wales,Carmarthenshire,Llangennech
Gordon Wells,1955,Centre,7,5,1,1,1,3,Rhondda,United Kingdom,Wales,Rhondda Cynon Taf,Missing
Garfield Owen,1955,Fullback,6,5,1,0,0,26,Llanharan,United Kingdom,Wales,Rhondda Cynon Taf,Llanharan
Derek Williams,1955,Flanker,2,2,0,0,1,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Onllwyn Brace,1956,Scrum-half,9,6,3,0,1,3,Pontarddulais,United Kingdom,Wales,Swansea,Pontarddulais
Cowboy Davies,1956,Wing,3,2,1,0,2,6,Bancyfelin,United Kingdom,Wales,Carmarthenshire,Carmarthen
Harry Morgan,1956,Centre,4,3,1,0,1,3,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Ray Prosser,1956,Prop,23,13,9,1,1,3,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Rex Richards,1956,Prop,1,1,0,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Geoff Whitson,1956,Flanker,3,3,0,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Geoff Howells,1957,Wing,4,2,2,0,1,3,Loughor,United Kingdom,Wales,Swansea,Loughor
Keith Maddocks,1957,Wing,1,0,1,0,0,0,Resolven,United Kingdom,Wales,Neath Port Talbot,Resolven
Rory O'Connor,1957,Flanker,1,0,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Robin Davies,1957,Flanker,6,3,2,1,1,3,Battersea,United Kingdom,England,Greater London,London
Lloyd Williams,1957,Scrum-half,13,6,5,2,0,0,Taff's Well,United Kingdom,Wales,Rhondda Cynon Taf,Taffs Well
Cyril Davies,1957,Centre,7,5,1,1,0,0,Ammanford,United Kingdom,Wales,Carmarthenshire,Ammanford
John Faull,1957,No. 8,16,9,6,1,1,8,Morriston,United Kingdom,Wales,Swansea,Morriston
Henry Morgan,1957,Prop,2,2,0,0,0,0,Carmarthen,United Kingdom,Wales,Carmarthenshire,Carmarthen
Graham Powell,1957,Centre,2,2,0,0,0,0,Ebbw Vale,United Kingdom,NP23,Wales,Monmouthshire
John Collins,1958,Wing,10,4,5,1,3,9,Aberavon,United Kingdom,Wales,Neath Port Talbot,Aberavon
Don Devereux,1958,Prop,3,2,0,1,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Wynne Evans,1958,Scrum-half,1,1,0,0,0,0,Llandybie,United Kingdom,Wales,Carmarthenshire,Llandybie
Roddy Evans,1958,Lock,17,6,8,3,0,0,Porthcawl,United Kingdom,CF36,Wales,Bridgend
Carwyn James,1958,Centre,2,1,1,0,0,3,Cefneithin,United Kingdom,Wales,Carmarthenshire,Cefneithin
Haydn Morgan,1958,Flanker,31,14,14,3,3,9,Oakdale,United States of America,Minnesota,Washington County,Oakdale
John Evans,1958,Prop,2,1,1,0,0,0,Mountain Ash,United Kingdom,CF45,Wales,Mid Glamorgan
Howard Nicholls,1958,Wing,1,1,0,0,0,0,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Alun Priday,1958,Fullback,2,2,0,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
Cyril Roberts,1958,Wing,2,1,1,0,1,3,Neath,United Kingdom,Wales,West Glamorgan,Neath
Cliff Ashton,1959,Fly-half,7,4,2,1,1,3,Cwmavon,United Kingdom,Wales,Neath Port Talbot,Cwmafan
Dewi Bebb,1959,Wing,42,15,23,4,12,36,Bangor,United States of America,Maine,Penobscot County,Bangor
Haydn Davies,1959,Centre,2,1,1,0,0,0,Cowbridge,United Kingdom,Wales,Vale of Glamorgan,Cowbridge
Ian Ford,1959,Lock,2,1,1,0,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
John Leleu,1959,Flanker,4,1,3,0,0,0,Bristol,United Kingdom,England,South West England,City of Bristol
Derrick Main,1959,Prop,4,2,2,0,0,0,Abbassia,تونس,3070,صفاقس,قرقنة
Malcolm Price,1959,Centre,14,6,7,1,6,18,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Danny Harris,1959,Lock,8,4,4,0,0,0,Penygraig,United Kingdom,SA48 8EZ,Wales,Carmarthenshire
Glyn Davidge,1959,Flanker,9,5,4,0,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Jack Hurrell,1959,Centre,1,0,1,0,0,0,Cwmcarn,United Kingdom,Wales,Monmouthshire,Cwmcarn
Billy Watkins,1959,Scrum-half,1,0,1,0,0,0,Newbridge,Republic of Ireland,Leinster,County Kildare,Newbridge
Brian Cresswell,1960,Flanker,4,2,2,0,2,6,Newport,United Kingdom,NP,Wales,Monmouthshire
Len Cunningham,1960,Prop,14,5,5,4,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Colin Evans,1960,Scrum-half,1,0,1,0,0,0,Blaenavon,United Kingdom,NP4,Wales,Monmouthshire
Gareth Payne,1960,Lock,3,2,1,0,0,0,Trelewis,United Kingdom,Wales,Merthyr Tydfil,Trelewis
Geoff Windsor-Lewis,1960,Centre,2,1,1,0,0,0,Cambridge,United Kingdom,England,East of England,Cambridgeshire
Fenton Coles,1960,Wing,3,2,1,0,0,0,Blaenavon,United Kingdom,NP4,Wales,Monmouthshire
Norman Morgan,1960,Fullback,3,2,1,0,0,14,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Norman Gale,1960,Hooker,25,12,10,3,1,6,Gorseinon,United Kingdom,Wales,West Glamorgan,Gorseinon
Brian Jones,1960,Centre,2,1,1,0,0,0,Cwmcarn,United Kingdom,Wales,Monmouthshire,Cwmcarn
Bryan Richards,1960,Fly-half,1,0,1,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Denis Evans,1960,Wing,1,0,1,0,0,0,Scunthorpe,United Kingdom,England,Yorkshire and the Humber,North Lincolnshire
Kingsley Jones,1960,Prop,14,4,8,2,0,0,Pontypridd,United Kingdom,CF37; CF38,Wales,Mid Glamorgan
David Nash,1960,No. 8,6,3,3,0,0,0,Monmouth,United Kingdom,NP25,Wales,Monmouthshire
Tony O'Connor,1960,Scrum-half,5,2,2,1,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Ken Richards,1960,Fly-half,5,2,3,0,1,9,Bridgend,United Kingdom,Wales,Bridgend,Missing
Meirion Roberts,1960,Centre,8,3,5,0,0,0,Abergwyngregin,g,n,i,s
Phil Morgan,1961,Prop,3,1,2,0,0,0,Hereford,United Kingdom,England,West Midlands,Herefordshire
Peter Rees,1961,Wing,4,3,1,0,0,0,E Glamorgan,United Kingdom,Wales,West Glamorgan,Missing
Gordon Britton,1961,Centre,1,0,1,0,0,0,Risca,United Kingdom,NP11,Wales,Monmouthshire
Brian Price,1961,Lock,36,16,16,4,0,0,Bargoed,United Kingdom,CF81 8,Wales,Caerphilly
Dave Thomas,1961,Centre,1,1,0,0,0,0,Pontrhydyfen,United Kingdom,Wales,Neath Port Talbot,Pontrhydyfen
Haydn Mainwaring,1961,Centre,1,0,1,0,0,0,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Alun Pask,1961,No. 8,34,12,17,5,2,6,Blackwood,United Kingdom,NP12,Wales,Monmouthshire
Billy Thomas,1961,Hooker,2,0,2,0,0,0,Bargoed,United Kingdom,CF81 8,Wales,Caerphilly
Kel Coslett,1962,Fullback,3,1,1,1,0,3,Bynea,United Kingdom,Wales,Carmarthenshire,Llangennech
Ken Jones,1962,Centre,20,7,9,4,5,15,Cross Hands,United Kingdom,Wales,Carmarthenshire,Cross Hands
Robert Morgan,1962,Wing,9,2,5,2,0,0,Pontyberem,United Kingdom,Wales,Carmarthenshire,Pontyberem
Alan Rees,1962,Fly-half,3,1,1,1,0,3,Neath,United Kingdom,Wales,West Glamorgan,Neath
Des Greenslade,1962,Prop,1,0,1,0,0,0,Cwmcarn,United Kingdom,Wales,Monmouthshire,Cwmcarn
Keith Rowlands,1962,Lock,8,2,4,2,1,3,Brithdir,United Kingdom,NP24 6XY,Wales,Caerphilly
Brian Davies,1962,Centre,3,1,1,1,0,0,Weston-super-Mare,United Kingdom,BS23 1YJ,England,South West England
John Davies,1962,Flanker,1,0,0,1,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Grahame Hodgson,1962,Fullback,15,5,7,3,0,12,Ogmore Vale,United Kingdom,Wales,Bridgend,Ogmore Vale
John Warlow,1962,Prop,1,0,0,1,0,0,Dafen,United Kingdom,Wales,Carmarthenshire,Dafen
David Hayward,1963,Flanker,6,2,3,1,1,3,Crumlin,United Kingdom,Northern Ireland,County Antrim,Crumlin
Roger Michaelson,1963,No. 8,1,0,1,0,0,0,Porthcawl,United Kingdom,CF36,Wales,Bridgend
Clive Rowlands,1963,Scrum-half,14,6,6,2,0,3,Upper Cwmtwrch,g,n,i,s
Brian Thomas,1963,Lock,21,9,9,3,1,3,Pontwalby,United Kingdom,Wales,Neath Port Talbot,Pontwalby
David Watkins,1963,Fly-half,27,12,13,2,4,27,Blaina,United Kingdom,Wales,Blaenau Gwent,Blaina
Denzil Williams,1963,Prop,41,21,15,5,1,3,Trefil,United Kingdom,Wales,Blaenau Gwent,Trefil
Ron Evans,1963,Centre,3,1,2,0,0,0,Bridgend,United Kingdom,Wales,Bridgend,Missing
Graham Jones,1963,Flanker,3,1,2,0,1,3,Garndiffaith,United Kingdom,Wales,Torfaen,Varteg
Bill Morris,1963,Wing,2,1,1,0,0,0,Borth,United Kingdom,Wales,Ceredigion,Borth
Howard Norris,1963,Prop,5,1,4,0,0,0,Porth,United Kingdom,CF39,Wales,Mid Glamorgan
Alan Thomas,1963,Flanker,2,0,1,1,0,0,Beckenham,United Kingdom,England,Greater London,London
Dick Uzzell,1963,Centre,5,3,2,0,0,0,Bargoed,United Kingdom,CF81 8,Wales,Caerphilly
Keith Bradshaw,1964,Centre,9,5,2,2,1,36,Cefn Cribbwr,g,n,i,s
John Mantle,1964,No. 8,2,0,1,1,0,0,Cardiff,United Kingdom,Wales,Cardiff,Missing
David Weaver,1964,Wing,1,0,0,1,0,0,Glynneath,United Kingdom,CF37 1SY,Wales,Rhondda Cynon Taf
Gareth Prothero,1964,Flanker,11,8,2,1,1,3,Beddau,United Kingdom,Wales,Rhondda Cynon Taf,Beddau
Stuart Watkins,1964,Wing,29,16,10,3,9,27,Newport,United Kingdom,NP,Wales,Monmouthshire
John Dawes,1964,Centre,26,15,8,3,4,12,Chapel of Ease,United Kingdom,England,South East,Surrey
Terry Price,1965,Fullback,8,4,4,0,0,45,Hendy,United Kingdom,Wales,Gwynedd,Tywyn
Ron Waldron,1965,Prop,4,3,1,0,0,0,Neath Abbey,United Kingdom,Wales,Neath Port Talbot,Neath Abbey
Bill Morris,1965,Lock,2,2,0,0,0,0,Melbourne,Australia,3000,Victoria,Greater Melbourne
Lyn Davies,1966,Wing,3,2,1,0,0,0,Blaengarw,United Kingdom,Wales,Bridgend,Blaengarw
Allan Lewis,1966,Scrum-half,9,3,6,0,0,0,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
John Lloyd,1966,Prop,24,14,9,1,0,0,Pontycymmer,g,n,i,s
Ken Braddock,1966,Flanker,3,0,3,0,0,0,Treowen,United Kingdom,Wales,Monmouthshire,Dingestow
Gerald Davies,1966,Wing,51,31,16,4,23,81,Llansaint,United Kingdom,Wales,Carmarthenshire,Llansaint
Barry John,1966,Fly-half,30,16,10,4,6,120,Cefneithin,United Kingdom,Wales,Carmarthenshire,Cefneithin
Delme Thomas,1966,Lock,32,16,14,2,0,0,Bancyfelin,United Kingdom,Wales,Carmarthenshire,Carmarthen
Billy Hullin,1967,Scrum-half,1,0,1,0,0,0,Loughor,United Kingdom,Wales,Swansea,Loughor
Billy Mainwaring,1967,Lock,6,1,4,1,0,0,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
John O'Shea,1967,Prop,6,1,5,0,0,0,Weston-super-Mare,United Kingdom,BS23 1YJ,England,South West England
Billy Raybould,1967,Centre,11,3,7,1,0,3,Cardiff,United Kingdom,Wales,Cardiff,Missing
Brian Rees,1967,Hooker,3,0,3,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
John Taylor,1967,Flanker,30,17,11,2,4,25,Watford,United Kingdom,England,East of England,Hertfordshire
Gareth Edwards,1967,Scrum-half,63,40,15,8,20,91,Glanaman,United Kingdom,Wales,Rhondda Cynon Taf,Cwmaman
Ron Jones,1967,No. 8,5,2,3,0,0,0,Neath,United Kingdom,Wales,West Glamorgan,Neath
Dai Morris,1967,Flanker,34,20,9,5,6,19,Rhigos,United Kingdom,Wales,Rhondda Cynon Taf,Rhigos
Keith Jarrett,1967,Centre,10,6,2,2,2,73,Newport,United Kingdom,NP,Wales,Monmouthshire
Ian Hall,1967,Centre,8,4,1,3,0,0,Gilfach Goch,United Kingdom,Wales,Bridgend,Gilfach Goch
Dennis Hughes,1967,Flanker,6,2,3,1,0,0,Argoed,United Kingdom,Wales,Monmouthshire,Argoed
John Jeffrey,1967,No. 8,1,0,1,0,0,0,Oakdale,United States of America,Minnesota,Washington County,Oakdale
Keri Jones,1967,Wing,5,1,3,1,2,6,Neath,United Kingdom,Wales,West Glamorgan,Neath
Paul Wheeler,1967,Fullback,2,0,1,1,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Max Wiltshire,1967,Lock,4,1,2,1,0,0,Milsom Pt,United Kingdom,BA1,England,South West England
Tony Gray,1968,Flanker,2,1,0,1,0,0,Stoke-on-Trent,United Kingdom,England,West Midlands,Stoke-on-Trent
Boyo James,1968,Prop,1,0,0,1,0,0,Blaengarw,United Kingdom,Wales,Bridgend,Blaengarw
Bobby Wanbon,1968,No. 8,1,0,0,1,1,3,Port Talbot,United Kingdom,Wales,Neath Port Talbot,Port Talbot
Doug Rees,1968,Fullback,3,1,2,0,0,9,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
Jeff Young,1968,Hooker,24,15,8,1,0,0,Blaengarw,United Kingdom,Wales,Bridgend,Blaengarw
Ian Jones,1968,Lock,1,0,1,0,0,0,Vryburg,South Africa,North West,Dr Ruth Segomotsi Mompati District Municipality,Vryburg
Maurice Richards,1968,Wing,12,4,7,1,7,21,Ystrad,United Kingdom,Wales,Rhondda Cynon Taf,Ystrad
Mervyn Davies,1969,No. 8,46,31,9,6,2,7,Swansea,United Kingdom,Wales,West Glamorgan,Swansea
JPR Williams,1969,Fullback,63,42,15,6,6,39,Cardiff,United Kingdom,Wales,Cardiff,Missing
Phil Bennett,1969,Fly-half,37,23,9,5,5,210,Felinfoel,United Kingdom,Wales,Carmarthenshire,Felinfoel
Geoff Evans,1970,Lock,7,5,1,1,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
Barry Llewelyn,1970,Prop,13,10,2,1,1,3,Lancs,United Kingdom,S6 3TB,England,Yorkshire and the Humber
Vic Perrins,1970,Hooker,2,1,0,1,0,0,Newport,United Kingdom,NP,Wales,Monmouthshire
Laurie Daniel,1970,Wing,1,1,0,0,1,5,Pontypool,United Kingdom,NP4,Wales,Monmouthshire
Ray Hopkins,1970,Scrum-half,2,2,0,0,1,3,Maesteg,United Kingdom,Wales,Bridgend,Maesteg
Keith Hughes,1970,Centre,3,2,1,0,0,0,Glanamman,United Kingdom,Wales,Carmarthenshire,Glanamman
Stuart Gallacher,1970,Lock,1,1,0,0,0,0,Llanelly,Australia,Victoria,Loddon Mallee,Shire of Loddon
