Gerard Mauduy,1957,Wing,7,5,2,0,2,6,Perigueux,France,24000,France métropolitaine,Aquitaine
Michel Crauste,1957,Back-row,63,38,16,9,10,30,Saint-Laurent-de-Gos,g,n,i,s
Adrien Normand,1957,Lock,1,1,0,0,0,0,Orthevielle,France,40300,France métropolitaine,Aquitaine
Christian Vignes,1957,"Centre, Fly-half",4,2,2,0,1,3,Biarritz,France,64200,France métropolitaine,Aquitaine
Aldo Quaglio,1957,"Prop, Flanker",13,8,3,2,1,3,Saverdun,France,09700,France métropolitaine,Midi-Pyrénées
Pierre Lacroix,1958,Scrum-half,27,16,8,3,4,12,Houeill,g,n,i,s
Alfred Roques,1958,Prop,30,22,3,5,0,0,Cazes-Mondenard,France,82110,France métropolitaine,Midi-Pyrénées
Pierre Tarricq,1958,Wing,4,4,0,0,1,3,Labouheyre,France,40210,France métropolitaine,Aquitaine
Arnaud Marquesuzaa,1958,Centre,10,7,0,3,1,3,Mauleon,France,64130,France métropolitaine,Aquitaine
Bernard Mommejat,1958,Lock,22,14,5,3,2,6,Paris,France,France métropolitaine,Île-de-France,Paris
Pierre Lacaze,1958,Fullback,7,4,1,2,0,14,Pontacq,France,64530,France métropolitaine,Aquitaine
Louis Casaux,1959,"Centre, Fullback",3,2,1,0,2,6,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Claude Mantoulan,1959,Fly-half,1,0,1,0,0,0,Pau,France,64000,France métropolitaine,Aquitaine
Serge Mericq,1959,Wing,5,3,1,1,2,6,La Reole,France,33190,France métropolitaine,Aquitaine
Jean de Gregorio,1960,Hooker,22,14,5,3,1,3,Romans-sur-Isere,France,26100,France métropolitaine,Rhône-Alpes
Sylvain Meyer,1960,Back-row,5,3,1,1,2,6,Strasbourg,France,67000;67100;67200,France métropolitaine,Alsace
Guy Boniface,1960,Centre,35,19,10,6,15,45,Monfort-en-Chalosse,France,59720,France métropolitaine,Nord-Pas-de-Calais
Herve Larrue,1960,Lock,7,6,1,0,1,3,Boissezon,France,81490,France métropolitaine,Midi-Pyrénées
Jean-Pierre Saux,1960,"Prop, Lock",22,14,6,2,2,6,Paris,France,France métropolitaine,Île-de-France,Paris
Raoul Barriere,1960,Prop,1,0,1,0,0,0,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Roger Brethes,1960,Fullback,1,1,0,0,0,3,Saint-Sever,France,40500,France métropolitaine,Aquitaine
Michel Lacome,1960,Centre,1,1,0,0,0,0,Bagneres-de-Bigorre,France,65200;65710,France métropolitaine,Midi-Pyrénées
Jean Othats,1960,Wing,2,2,0,0,0,0,Bugnein,France,64190,France métropolitaine,Aquitaine
Roland Crancee,1960,No. 8,2,2,0,0,1,3,Treveray,France,55130,France métropolitaine,Lorraine
Jacques Rollet,1960,Hooker,5,4,1,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Louis Echave,1961,"Flanker, Lock",1,1,0,0,0,0,Ciboure,France,64500,France métropolitaine,Aquitaine
Jean Gachassin,1961,"Fullback, Wing, Centre, Fly-half",32,19,9,4,8,32,Bagneres-de-Bigorre,France,65200;65710,France métropolitaine,Midi-Pyrénées
Gerard Bouguyon,1961,"Lock, Prop",9,4,3,2,1,3,Quimerch,France,29590,France métropolitaine,Bretagne
Marcel Puget,1961,Scrum-half,17,6,9,2,0,3,Limoux,France,11300,France métropolitaine,Languedoc-Roussillon
Guy Calvo,1961,"Fullback, Wing, Centre",2,0,2,0,0,0,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Pierre Cazals,1961,Prop,3,1,1,1,0,0,Mont-de-Marsan,France,40000,France métropolitaine,Aquitaine
Jean Laudouar,1961,Hooker,5,1,3,1,0,0,Soustons,France,40140,France métropolitaine,Aquitaine
Claude Lacaze,1961,Fullback,33,18,11,4,1,59,Pontacq,France,64530,France métropolitaine,Aquitaine
Roland Lefevre,1961,No. 8,1,0,1,0,0,0,La Flamengrie,France,02260,France métropolitaine,Picardie
Jean Pique,1961,"Wing, Centre",18,11,5,2,2,6,Pau,France,64000,France métropolitaine,Aquitaine
Guy Camberabero,1961,Fly-half,14,10,3,1,2,110,Soubion,g,n,i,s
Marcel Cassiede,1961,Lock,3,1,1,1,0,0,Gousse,France,40465,France métropolitaine,Aquitaine
Serge Plantey,1961,"Wing, Fly-half",2,2,0,0,0,0,Salles,France,86150,France métropolitaine,Poitou-Charentes
Rene le Bourhis,1961,Lock,1,0,0,1,0,0,Saint-Malo-de-Guersa,g,n,i,s
Henri Marracq,1961,Flanker,1,0,0,1,1,3,Pontacq,France,64530,France métropolitaine,Aquitaine
Roger Gensane,1962,Flanker,7,4,3,0,0,0,Severac-le-Chateau,France,12150,France métropolitaine,Midi-Pyrénées
Henri Romero,1962,Back-row,7,4,3,0,0,0,Sigean,France,11130,France métropolitaine,Languedoc-Roussillon
Claude Laborde,1962,"Wing, Scrum-half",5,2,2,1,0,0,Peyrehorade,France,40300,France métropolitaine,Aquitaine
Michel Arino,1962,Wing,1,0,1,0,0,0,Penne-d'Agenais,France,47140,France métropolitaine,Aquitaine
Maurice Lira,1962,"Flanker, No. 8, Lock",13,8,2,3,2,6,La Mure,France,38350,France métropolitaine,Rhône-Alpes
Francis Mas,1962,Prop,5,2,3,0,0,0,Cazouls-les-Beziers,France,34370,France métropolitaine,Languedoc-Roussillon
Pierre Razat,1962,"Centre, Fullback",4,1,2,1,0,0,Fumel,France,47500,France métropolitaine,Aquitaine
Pierre Besson,1963,Wing,5,2,3,0,0,0,Saint-Astier,France,24110,France métropolitaine,Aquitaine
Jean Fabre,1963,No. 8,8,3,5,0,0,0,Rodez,France,12000,France métropolitaine,Midi-Pyrénées
Fernand Zago,1963,Prop,2,1,1,0,0,0,Saint-Lys,France,31470,France métropolitaine,Midi-Pyrénées
Paul Dedieu,1963,Fullback,12,8,2,2,0,25,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Raymond Rebujent,1963,Hooker,1,0,1,0,0,0,Elne,France,66200,France métropolitaine,Languedoc-Roussillon
Roger Fite,1963,"No. 8, Lock",2,2,0,0,0,0,Cabrerolles,France,34480,France métropolitaine,Languedoc-Roussillon
Jean-Claude Lasserre,1963,"Halfback, Scrum-half",13,8,4,1,0,3,Hussein Dey,Algérie الجزائر,Alger - الجزائر,Daïra Hussein Dey,Hussein Dey
Jean le Droff,1963,Lock,9,4,3,2,0,0,Ordan-Larroque,France,32350,France métropolitaine,Midi-Pyrénées
Lucien Abadie,1963,Prop,1,0,0,1,0,0,Bouilh Devant,France,65140,France métropolitaine,Midi-Pyrénées
Jean-Claude Berejnoi,1963,Prop,27,19,4,4,0,0,Decazeville,France,12300,France métropolitaine,Midi-Pyrénées
Jean-Michel Cabanier,1963,Hooker,26,18,5,3,4,12,Lavilledieu-du-Templ,g,n,i,s
Andre Herrero,1963,Back-row,22,14,5,3,2,6,Puisserguier,France,34620,France métropolitaine,Languedoc-Roussillon
Jean-Joseph Rupert,1963,Flanker,14,9,3,2,4,12,Saint-Jean-de-Marsac,g,n,i,s
Jacques Bayardon,1964,Prop,3,0,3,0,0,0,Macon,United States of America,Georgia,Bibb County,Macon
Benoit Dauga,1964,"Lock, No. 8",63,30,26,7,11,34,Montgaillard,France,65200,France métropolitaine,Midi-Pyrénées
Jean-Baptiste Amestoy,1964,Prop,2,0,2,0,0,0,Ustaritz,France,64480,France métropolitaine,Aquitaine
Jean-Claude Hiquet,1964,Fly-half,1,0,1,0,0,0,Soustons,France,40140,France métropolitaine,Aquitaine
Arnaldo Gruarin,1964,Prop,26,19,4,3,2,6,Bagnara,Italia,PIE,AL,Bagnara
Yves Menthillier,1964,Hooker,5,3,1,1,0,0,Bourg-en-Bresse,France,01000,France métropolitaine,Rhône-Alpes
Michel Sitjar,1964,Flanker,13,10,2,1,1,3,Castelsagrat,France,82400,France métropolitaine,Midi-Pyrénées
Andre Abadie,1964,Hooker,1,1,0,0,0,0,Aureilhan,France,65800,France métropolitaine,Midi-Pyrénées
Michel Arnaudet,1964,"Centre, Wing",3,3,0,0,4,12,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Jean Capdouze,1964,"Centre, Fly-half",6,4,1,1,2,6,Salies-de-Bearn,France,64270,France métropolitaine,Aquitaine
Walter Spanghero,1964,"No. 8, Lock, Flanker",NA,NA,NA,NA,NA,NA,Payra-sur-l'Hers,France,11410,France métropolitaine,Languedoc-Roussillon
Lilian Camberabero,1964,Scrum-half,13,11,1,1,2,9,Saint-Vincent-de-Tyr,g,n,i,s
Andre Campaes,1965,Wing,14,8,5,1,4,12,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Andre Abadie,1965,Prop,7,4,2,1,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Elie Cester,1966,Lock,35,18,13,4,1,3,L'Isle-Jourdain,France,32600,France métropolitaine,Midi-Pyrénées
Jean-Claude Roques,1966,Fly-half,4,3,0,1,0,0,Brive,France,01470,France métropolitaine,Rhône-Alpes
Bernard Duprat,1966,Wing,15,9,5,1,9,31,Bayonne,France,64100,France métropolitaine,Aquitaine
Jean-Claude Lagrange,1966,Centre,1,1,0,0,1,3,Perigueux,France,24000,France métropolitaine,Aquitaine
Jo Maso,1966,"Fly-half, Centre",25,12,11,2,4,15,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Christian Carrere,1966,Flanker,27,15,10,2,4,12,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Claude Dourthe,1966,Centre,33,17,13,3,10,40,Magescq,France,40140,France métropolitaine,Aquitaine
Jean Salut,1966,Flanker,7,4,3,0,1,3,Beaumont-de-Lomagne,France,82500,France métropolitaine,Midi-Pyrénées
Jean-Pierre Mir,1967,Centre,1,1,0,0,0,0,Saint-Lary,France,France métropolitaine,Aquitaine,Lot-et-Garonne
Jean-Pierre Lux,1967,"Centre, Wing",47,22,19,6,12,42,Saint-Vincent-de-Tyr,g,n,i,s
Jacques Fort,1967,"Prop, Lock",7,4,2,1,0,0,Bordeaux,France,33000;33100;33300;33800,France métropolitaine,Aquitaine
Pierre Villepreux,1967,"Fullback, Fly-half",34,14,16,4,2,166,Pompadour,France,19230,France métropolitaine,Limousin
Jean-Michel Esponda,1967,Prop,10,1,9,0,0,0,Hendaye,France,64700,France métropolitaine,Aquitaine
Andre Quilis,1967,"Flanker, Wing",5,1,2,2,0,0,Coursan,France,11110,France métropolitaine,Languedoc-Roussillon
Jean-Louis Dehez,1967,"Fly-half, Fullback",2,1,1,0,0,11,Mont-de-Marsan,France,40000,France métropolitaine,Aquitaine
Michel Lasserre,1967,"Lock, No. 8, Prop",15,5,9,1,0,0,Le Cause,France,13100,France métropolitaine,Provence-Alpes-Côte d'Azur
Jean-Claude Malbet,1967,Hooker,2,0,1,1,0,0,Larresingle,g,n,i,s
Alain Plantefol,1967,Lock,11,5,4,2,1,3,Colombes,France,92700,France métropolitaine,Île-de-France
Gerard Sutra,1967,Scrum-half,4,2,1,1,0,0,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Jacques Londios,1967,Wing,1,1,0,0,0,0,Montauban,France,82000,France métropolitaine,Midi-Pyrénées
Jean Trillo,1967,Centre,28,12,11,5,6,19,Condom,France,32100,France métropolitaine,Midi-Pyrénées
Jacques Crampagne,1967,"Fullback, Wing",1,0,0,1,0,0,Foix,France,09000,France métropolitaine,Midi-Pyrénées
Jean-Michel Capendeguy,1967,Wing,2,1,1,0,1,3,Ciboure,France,64500,France métropolitaine,Aquitaine
Jean-Jacques Lenient,1967,Wing,1,1,0,0,0,0,Saint-Prix,France,07270,France métropolitaine,Rhône-Alpes
Jean-Henri Mir,1967,Scrum-half,2,2,0,0,0,0,Saint-Lary,France,France métropolitaine,Aquitaine,Lot-et-Garonne
Jean-Marie Bonal,1968,Wing,14,5,9,0,5,15,Saint-Cirgues-de-Jor,g,n,i,s
Jean-Claude Noble,1968,Prop,6,3,3,0,0,0,Marseille,France,France métropolitaine,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
Michel Yachvili,1968,"Hooker, Flanker",15,5,8,2,0,0,Tulle,France,19000,France métropolitaine,Limousin
Michel Greffe,1968,Back-row,5,2,3,0,0,0,Lyon,France,France métropolitaine,Rhône-Alpes,Métropole de Lyon
Jean-Paul Baux,1968,Hooker,4,0,4,0,0,0,Larroque,France,65230,France métropolitaine,Midi-Pyrénées
Jean Iracabal,1968,Prop,34,15,15,4,0,0,Larressore,France,64480,France métropolitaine,Aquitaine
Andre Piazza,1968,Wing,2,0,2,0,0,0,Moissac,France,82200,France métropolitaine,Midi-Pyrénées
Christian Boujet,1968,"Fullback, Fly-half",3,0,3,0,1,5,Jarrie,France,38560,France métropolitaine,Rhône-Alpes
Bernard Dutin,1968,"Lock, Flanker",4,0,4,0,0,0,Thomes,Österreich,6170,Tirol,Innsbruck-Land
Jean-Louis Berot,1968,"Scrum-half, Fly-half",21,7,10,4,1,23,Dax,France,40100,France métropolitaine,Aquitaine
Michel Billiere,1968,Back-row,1,0,1,0,0,0,Salles-sur-Garonne,France,31390,France métropolitaine,Midi-Pyrénées
Claude Chenevay,1968,Flanker,1,0,1,0,0,0,Grenoble,France,38000;38100,France métropolitaine,Rhône-Alpes
Henri Magois,1968,Fullback,3,0,3,0,0,0,La Rochelle,France,17000,France métropolitaine,Poitou-Charentes
Dominique Bontemps,1968,Flanker,1,0,1,0,0,0,Rochefort,France,17300,France métropolitaine,Poitou-Charentes
Lucien Paries,1968,Fly-half,8,4,4,0,0,46,Anglet,France,64600,France métropolitaine,Aquitaine
Andre Ruiz,1968,Centre,2,0,2,0,0,0,Semeac,France,65600,France métropolitaine,Midi-Pyrénées
Jean Sillieres,1968,Wing,8,4,2,2,3,10,Marciac,France,32230,France métropolitaine,Midi-Pyrénées
Pierre Biemouret,1969,Flanker,19,8,9,2,1,4,Mas d'Auvignon,France,32700,France métropolitaine,Midi-Pyrénées
Michel Hauser,1969,Flanker,1,0,1,0,0,0,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Basile Moraitis,1969,Wing,2,0,1,1,0,0,Marseille,France,France métropolitaine,Provence-Alpes-Côte d'Azur,Bouches-du-Rhône
Christian Swierczinski,1969,Hooker,2,0,1,1,0,0,Saint-Mayme-de-Perey,g,n,i,s
Jean-Louis Azarete,1969,Prop,26,11,10,5,0,0,Urrugne,France,64122;64700,France métropolitaine,Aquitaine
Rene Benesis,1969,Hooker,30,15,9,6,0,0,Orthez,France,64300,France métropolitaine,Aquitaine
Gerard Viard,1969,"Centre, Flanker",5,3,0,2,0,0,Saint-Jean-de-Saucie,g,n,i,s
Jean-Pierre Bastiat,1969,"No. 8, Lock",32,21,8,3,4,24,Pouillon,France,40350,France métropolitaine,Aquitaine
Roger Bourgarel,1969,Wing,9,6,2,1,1,3,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Pierre Darbos,1969,Flanker,1,1,0,0,0,0,Saint-Paul-les-Dax,France,40990,France métropolitaine,Aquitaine
Alain Marot,1969,Centre,7,4,3,0,0,0,Bergerac,France,24100,France métropolitaine,Aquitaine
Michel Savitsky,1969,Lock,1,1,0,0,0,0,Sarrians,France,84260,France métropolitaine,Provence-Alpes-Côte d'Azur
Jack Cantoni,1970,"Fullback, Wing",17,6,8,3,3,13,Carmaux,France,81400,France métropolitaine,Midi-Pyrénées
Michel Pebeyre,1970,Scrum-half,7,3,2,2,1,3,Brive,France,01470,France métropolitaine,Rhône-Alpes
Max Barrau,1971,Scrum-half,15,8,5,2,1,4,Beaumont-de-Lomagne,France,82500,France métropolitaine,Midi-Pyrénées
Daniel Dubois,1971,Flanker,1,1,0,0,0,0,Le Havre,France,76600;76610;76620,France métropolitaine,Haute-Normandie
Marc Etcheverry,1971,Prop,2,1,0,1,0,0,Pau,France,64000,France métropolitaine,Aquitaine
Roland Bertranne,1971,"Wing, Centre",69,38,25,6,17,66,Ibos,France,65420,France métropolitaine,Midi-Pyrénées
Claude Spanghero,1971,"Lock, No. 8",NA,NA,NA,NA,NA,NA,Payra-sur-l'Hers,France,11410,France métropolitaine,Languedoc-Roussillon
Alain Esteve,1971,"Lock, Flanker, No. 8",20,7,11,2,0,0,Castelnaudary,France,11400,France métropolitaine,Languedoc-Roussillon
Jean-Claude Skrela,1971,Flanker,46,27,14,5,6,24,Cornebarrieu,France,31700,France métropolitaine,Midi-Pyrénées
Jean-Michel Aguirre,1971,"Scrum-half, Fullback",39,25,11,3,2,123,Tostat,France,65140,France métropolitaine,Midi-Pyrénées
Victor Boffelli,1971,Flanker,18,8,8,2,2,8,Arques,France,11190,France métropolitaine,Languedoc-Roussillon
Yvan Buonomo,1971,No. 8,3,2,1,0,0,0,Sete,France,34200,France métropolitaine,Languedoc-Roussillon
Andre Dubertrand,1971,Wing,12,8,2,2,5,20,Saubion,France,40230,France métropolitaine,Aquitaine
Jean-Pierre Hortoland,1971,Prop,1,1,0,0,0,0,Marseillan,France,34340,France métropolitaine,Languedoc-Roussillon
Jean-Louis Martin,1971,Prop,4,2,2,0,0,0,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Richard Astre,1971,Scrum-half,11,5,6,0,1,10,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Olivier Saisset,1971,Back-row,17,9,7,1,2,8,Le Poujol-sur-Oub,g,n,i,s
Armand Vaquerin,1971,Prop,26,11,11,4,0,0,Severac-le-Chateau,France,12150,France métropolitaine,Midi-Pyrénées
Jacques Fouroux,1972,Scrum-half,27,17,7,3,5,20,Auch,France,32000,France métropolitaine,Midi-Pyrénées
Henri Cabrol,1972,Fly-half,4,2,1,1,0,8,Bize-Minervois,France,11120,France métropolitaine,Languedoc-Roussillon
Andre Lubrano,1972,Hooker,2,2,0,0,0,0,Sete,France,34200,France métropolitaine,Languedoc-Roussillon
Jean-Claude Rossignol,1972,"Prop, Lock",1,1,0,0,0,0,Grignols,France,24110,France métropolitaine,Aquitaine
Michel Droitecourt,1972,"Fullback, Wing",17,9,6,2,2,14,Meaux,France,77100,France métropolitaine,Île-de-France
Jean-Pierre Romeu,1972,Fly-half,34,21,10,3,4,265,Thuir,France,66300,France métropolitaine,Languedoc-Roussillon
Andre Darrieussecq,1973,Prop,1,0,1,0,0,0,Saint-Jean-de-Luz,France,64500,France métropolitaine,Aquitaine
Christian Badin,1973,Centre,3,2,1,0,0,0,Pont-de-Vaux,France,01190,France métropolitaine,Rhône-Alpes
Jean-Francois Phliponeau,1973,Wing,2,1,1,0,1,4,Fort-de-l'Eau,France,92100,France métropolitaine,Île-de-France
Gilles Delaigue,1973,Centre,2,2,0,0,1,4,Sainte-Colombe,France,69560,France métropolitaine,Rhône-Alpes
Jacques Rougerie,1973,"Prop, Hooker",1,1,0,0,0,0,Pamiers,France,09100,France métropolitaine,Midi-Pyrénées
Michel Sappa,1973,Lock,3,3,0,0,0,0,Toulon,France,83000;83100;83200,France métropolitaine,Provence-Alpes-Côte d'Azur
Rene Seguier,1973,Wing,2,2,0,0,0,0,Vendres,France,34350,France métropolitaine,Languedoc-Roussillon
Jean Costantino,1973,"Prop, Hooker",1,1,0,0,0,0,Montauban,France,82000,France métropolitaine,Midi-Pyrénées
Daniel Kaczorowski,1974,Flanker,1,1,0,0,0,0,Le Creusot,France,71200,France métropolitaine,Bourgogne
Joel Pecune,1974,"Wing, Centre",10,6,2,2,4,16,Ibos,France,65420,France métropolitaine,Midi-Pyrénées
Jean-Francois Gourdon,1974,Wing,22,14,8,0,12,48,Paris,France,France métropolitaine,Île-de-France,Paris
Francis Haget,1974,Lock,40,24,13,3,1,4,Sauveterre-de-Bearn,France,64390,France métropolitaine,Aquitaine
Alain Paco,1974,"Prop, Hooker",35,24,10,1,1,4,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Georges Senal,1974,Lock,6,2,4,0,0,0,Serignan,France,34410,France métropolitaine,Languedoc-Roussillon
Laurent Desnoyer,1974,Wing,1,0,1,0,0,0,Brive,France,01470,France métropolitaine,Rhône-Alpes
Jean-Martin Etchenique,1974,Centre,4,2,2,0,1,4,Ustaritz,France,64480,France métropolitaine,Aquitaine
Michel Taffary,1975,Fullback,4,2,2,0,0,6,Peyrehorade,France,40300,France métropolitaine,Aquitaine
Gerard Cholley,1975,"Lock, Prop",31,22,7,2,3,12,Fontaine-les-Luxeuil,France,70800,France métropolitaine,Franche-Comté
Alain Guilbert,1975,"No. 8, Lock",14,7,5,2,1,4,Saint-Maur-des-Fosse,g,n,i,s
Jean-Pierre Rives,1975,Flanker,59,39,17,3,5,20,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Jean-Luc Averous,1975,Wing,25,16,9,0,7,28,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Jean-Louis Ugartemendia,1975,Hooker,2,1,1,0,0,0,Bayonne,France,64100,France métropolitaine,Aquitaine
Francois Sangalli,1975,Centre,15,9,5,1,1,4,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Yves Brunet,1975,Hooker,2,1,1,0,0,0,Peyrestortes,France,66600,France métropolitaine,Languedoc-Roussillon
Dominique Harize,1975,Wing,9,6,3,0,4,16,Saint-Cere,France,46400,France métropolitaine,Midi-Pyrénées
Michel Palmie,1975,Lock,23,17,5,1,0,0,Beziers,France,34500,France métropolitaine,Languedoc-Roussillon
Robert Paparemborde,1975,Prop,55,34,20,1,8,32,Laruns,France,64440,France métropolitaine,Aquitaine
Patrice Peron,1975,Flanker,2,0,2,0,1,4,Colombes,France,92700,France métropolitaine,Île-de-France
Jean-Pierre Pesteil,1975,"Fullback, Centre, Fly-half",3,1,2,0,0,9,Vendres,France,34350,France métropolitaine,Languedoc-Roussillon
Gerard Rousset,1975,Back-row,2,1,1,0,1,4,Bourg-les-Valence,France,26500,France métropolitaine,Rhône-Alpes
Jean-Francois Imbernon,1976,Lock,23,18,3,2,0,0,Perpignan,France,66000;66100,France métropolitaine,Languedoc-Roussillon
Rene Berges-Cau,1976,Fullback,1,1,0,0,0,0,Encausse-les-Thermes,France,31160,France métropolitaine,Midi-Pyrénées
Jacques Cimarosti,1976,Centre,1,1,0,0,0,0,Lourdes,France,65100,France métropolitaine,Midi-Pyrénées
Guy Gasparotto,1976,Lock,2,1,1,0,0,0,Aucamville,France,31140,France métropolitaine,Midi-Pyrénées
Daniel Bustaffa,1977,Wing,11,3,7,1,1,4,Carcassonne,France,11000,France métropolitaine,Languedoc-Roussillon
Jean-Luc Joinel,1977,Back-row,51,29,19,3,1,4,Saint-Vincent-de-Cos,g,n,i,s
Guy Noves,1977,Wing,7,4,2,1,0,0,Toulouse,France,31000;31100;31200;31300;31400;31500,France métropolitaine,Midi-Pyrénées
Jacques Gasc,1977,Flanker,1,0,1,0,0,0,Graulhet,France,81300,France métropolitaine,Midi-Pyrénées
Christian Belascain,1977,Centre,18,11,6,1,1,4,Biarritz,France,64200,France métropolitaine,Aquitaine
Pierre Dospital,1977,Prop,24,16,6,2,0,0,Itxassou,France,64250,France métropolitaine,Aquitaine
Jerome Gallion,1978,Scrum-half,27,17,6,4,10,40,Toulon,France,83000;83100;83200,France métropolitaine,Provence-Alpes-Côte d'Azur
Bernard Vivies,1978,"Fullback, Fly-half",10,4,5,1,0,20,Rieumes,France,31370,France métropolitaine,Midi-Pyrénées
Louis Bilbao,1978,Wing,2,1,0,1,0,0,Saint-Jean-de-Luz,France,64500,France métropolitaine,Aquitaine
Alain Caussade,1978,"Fly-half, Wing",12,6,5,1,2,42,Juillan,France,65290,France métropolitaine,Midi-Pyrénées
Michel Clemente,1978,No. 8,3,2,1,0,0,0,Oloron-Sainte-Marie,France,64400,France métropolitaine,Aquitaine
Yves Lafarge,1978,"Centre, Scrum-half",3,2,1,0,0,0,Chaville,France,92370,France métropolitaine,Île-de-France
Alain Maleig,1979,"Lock, No. 8",7,2,5,0,0,0,Oloron-Sainte-Marie,France,64400,France métropolitaine,Aquitaine
Frederic Costes,1979,Wing,7,4,3,0,1,4,La Rochelle,France,17000,France métropolitaine,Poitou-Charentes
Roger Aguerre,1979,Fly-half,1,1,0,0,0,6,Mauleon,France,64130,France métropolitaine,Aquitaine
Yves Malquier,1979,No. 8,1,1,0,0,2,8,Sigean,France,11130,France métropolitaine,Languedoc-Roussillon
Jean-Francois Marchal,1979,Lock,5,3,2,0,1,4,Paris,France,France métropolitaine,Île-de-France,Paris
Christian Beguerie,1979,Back-row,1,0,1,0,0,0,Layrac,France,47390,France métropolitaine,Aquitaine
Didier Codorniou,1979,Centre,31,18,10,3,5,20,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Guy Colomine,1979,Prop,1,0,1,0,0,0,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Philippe Dintrans,1979,Hooker,50,27,20,3,3,12,Tarbes,France,65000,France métropolitaine,Midi-Pyrénées
Patrick Mesny,1979,Centre,14,7,7,0,3,12,Montlucon,France,03100,France métropolitaine,Auvergne
Patrick Salas,1979,"Prop, Lock, No. 8",7,3,4,0,0,0,Narbonne,France,11100,France métropolitaine,Languedoc-Roussillon
Daniel Dubroca,1979,"Hooker, Prop",33,22,10,1,2,8,Aiguillon,France,47190,France métropolitaine,Aquitaine
Jacques Cristina,1979,No. 8,1,1,0,0,0,0,Clermont-Ferrand,France,63000;63100,France métropolitaine,Auvergne
Manuel Carpentier,1980,"Lock, No. 8",8,2,6,0,0,0,Calais,France,62100,France métropolitaine,Nord-Pas-de-Calais
Yves Duhard,1980,Lock,1,0,1,0,0,0,Bagneres-de-Bigorre,France,65200;65710,France métropolitaine,Midi-Pyrénées
Serge Gabernet,1980,Fullback,14,8,6,0,2,48,Montrejeau,France,31210,France métropolitaine,Midi-Pyrénées
Pierre Pedeutour,1980,Fly-half,1,1,0,0,0,3,Menzel-Bou-Zulfa,g,n,i,s
Serge Blanco,1980,"Wing, Fullback",93,54,36,3,38,233,Caracas,Venezuela,Región Capital,Distrito Capital,Caracas
Jean-Pierre Elissalde,1980,Scrum-half,5,1,4,0,2,11,La Rochelle,France,17000,France métropolitaine,Poitou-Charentes
Pierre Lacans,1980,Flanker,6,3,3,0,2,8,Lezignan,France,65100,France métropolitaine,Midi-Pyrénées
Laurent Pardo,1980,"Fullback, Wing, Centre",14,6,6,2,3,12,Bayonne,France,64100,France métropolitaine,Aquitaine
Jean-Paul Wolf,1980,"Prop, Lock",4,0,4,0,0,0,Montreuil-sous-Bois,France,93100,France métropolitaine,Île-de-France
Eric Buchet,1980,Flanker,5,2,3,0,0,0,Nice,France,06000;06100;06200;06300,France métropolitaine,Provence-Alpes-Côte d'Azur
Michel Cremaschi,1980,Prop,11,5,5,1,0,0,Betbezer,France,40240,France métropolitaine,Aquitaine
Jean-Pierre Fauvel,1980,Flanker,1,0,1,0,0,0,Castillonnes,France,47330,France métropolitaine,Aquitaine
Pierre Berbizier,1981,Scrum-half,56,32,23,1,7,28,Saint-Gaudens,France,31800,France métropolitaine,Midi-Pyrénées
Daniel Revailler,1981,Lock,14,7,7,0,0,0,Rabastens,France,81800,France métropolitaine,Midi-Pyrénées
Guy Laporte,1981,Fly-half,16,11,5,0,3,143,Beaufort,France,73270,France métropolitaine,Rhône-Alpes
Dominique Erbani,1981,Back-row,46,30,13,3,3,12,Eymet,France,24500,France métropolitaine,Aquitaine
Michel Fabre,1981,Wing,6,2,4,0,1,4,Pezenas,France,34120,France métropolitaine,Languedoc-Roussillon
Alain Lorieux,1981,Lock,30,20,9,1,3,12,La Tronche,France,38700,France métropolitaine,Rhône-Alpes
Laurent Rodriguez,1981,Back-row,56,29,24,3,7,28,Poitiers,France,86000,France métropolitaine,Poitou-Charentes
